Date,Close/Last,Volume,Open,High,Low
11/11/2021,$56.74,7257681,$56.825,$56.88,$56.57
11/10/2021,$56.72,8813611,$56.54,$56.92,$56.29
11/09/2021,$56.49,10155820,$56.41,$56.52,$56.09
11/08/2021,$56.33,12827970,$56.75,$56.89,$56.13
11/05/2021,$56.84,12886660,$56.84,$57.16,$56.59
11/04/2021,$56.60,10820200,$56.11,$56.63,$56.03
11/03/2021,$56.29,10788280,$56.00,$56.33,$55.775
11/02/2021,$56.10,11498860,$56.47,$56.50,$55.965
11/01/2021,$56.17,11651090,$56.39,$56.40,$55.90
10/29/2021,$56.37,24463740,$55.87,$56.465,$55.78
10/28/2021,$56.04,15927960,$55.75,$56.11,$55.62
10/27/2021,$55.52,24019830,$55.97,$56.08,$55.265
10/26/2021,$54.47,12086750,$54.32,$54.58,$54.2345
10/25/2021,$54.23,11855030,$54.38,$54.47,$54.015
10/22/2021,$54.45,12828800,$54.39,$54.53,$54.07
10/21/2021,$54.35,14388310,$54.60,$54.67,$54.21
10/20/2021,$54.63,12474870,$54.18,$54.76,$54.11
10/19/2021,$54.15,11068620,$54.04,$54.20,$53.77
10/18/2021,$53.94,15861790,$54.35,$54.39,$53.86
10/15/2021,$54.48,17867140,$54.64,$54.88,$54.285
10/14/2021,$54.61,13704290,$54.39,$54.805,$54.31
10/13/2021,$54.24,12143660,$54.17,$54.43,$53.79
10/12/2021,$54.23,19474370,$54.42,$54.83,$54.22
10/11/2021,$54.23,12378520,$54.21,$54.39,$54.01
10/08/2021,$54.12,13786820,$54.00,$54.39,$53.895
10/07/2021,$53.88,13774370,$53.99,$54.28,$53.81
10/06/2021,$53.71,21284530,$52.77,$53.765,$52.51
10/05/2021,$53.08,17173140,$53.02,$53.47,$52.93
10/04/2021,$52.99,18973450,$53.06,$53.525,$52.40
10/01/2021,$53.02,16277410,$52.78,$53.20,$52.5707
09/30/2021,$52.47,17674370,$53.17,$53.325,$52.43
09/29/2021,$52.96,13941470,$52.64,$53.155,$52.56
09/28/2021,$52.64,19926090,$53.46,$53.46,$52.43
09/27/2021,$53.61,12429470,$53.85,$54.245,$53.57
09/24/2021,$53.89,9682234,$54.00,$54.24,$53.86
09/23/2021,$54.04,13836220,$54.26,$54.6175,$54.00
09/22/2021,$54.13,12719720,$54.505,$54.56,$54.0623
09/21/2021,$54.05,16418160,$54.39,$54.82,$53.94
09/20/2021,$54.06,27542450,$54.11,$54.40,$53.7273
09/17/2021,$54.44,33383190,$55.02,$55.194,$54.37
09/16/2021,$55.35,17430420,$55.72,$55.985,$54.82
09/15/2021,$55.88,15745980,$55.68,$56.00,$55.42
09/14/2021,$55.69,13918850,$55.92,$55.98,$55.55
09/13/2021,$56.07,20274270,$55.74,$56.395,$55.74
09/10/2021,$55.61,10573710,$56.01,$56.13,$55.515
09/09/2021,$55.86,12545370,$56.18,$56.42,$55.80
09/08/2021,$56.42,12040070,$55.61,$56.48,$55.61
09/07/2021,$55.67,20037970,$56.60,$56.69,$55.51
09/03/2021,$56.73,13220670,$56.46,$56.765,$56.245
09/02/2021,$56.77,11654230,$56.77,$57.03,$56.41
09/01/2021,$56.69,9519203,$56.38,$56.80,$56.28
08/31/2021,$56.31,14185710,$56.16,$56.515,$56.00
08/30/2021,$56.18,10034680,$55.69,$56.20,$55.64
08/27/2021,$55.65,8844146,$55.66,$55.785,$55.45
08/26/2021,$55.54,10331490,$55.95,$55.98,$55.51
08/25/2021,$56.07,11270670,$56.06,$56.17,$55.73
08/24/2021,$56.01,12067190,$56.64,$56.64,$55.90
08/23/2021,$56.44,8912813,$56.67,$56.75,$56.38
08/20/2021,$56.64,10543570,$56.84,$57.0299,$56.58
08/19/2021,$56.86,9223662,$56.06,$56.98,$55.95
08/18/2021,$56.50,13873730,$57.19,$57.23,$56.42
08/17/2021,$57.28,10346450,$57.46,$57.555,$57.01
08/16/2021,$57.48,7973528,$57.20,$57.49,$57.03
08/13/2021,$57.23,7714175,$56.81,$57.30,$56.771
08/12/2021,$56.84,6169450,$56.73,$56.98,$56.73
08/11/2021,$56.73,8370669,$56.89,$57.18,$56.71
08/10/2021,$56.80,10906920,$56.84,$57.17,$56.655
08/09/2021,$56.65,8859893,$56.795,$56.88,$56.4308
08/06/2021,$56.64,10409250,$56.60,$56.74,$56.44
08/05/2021,$56.50,9806780,$56.44,$56.59,$56.29
08/04/2021,$56.10,11888360,$56.75,$56.95,$56.0101
08/03/2021,$56.92,8825480,$57.00,$57.00,$56.745
08/02/2021,$56.88,9777990,$57.20,$57.24,$56.705
07/30/2021,$57.03,11727290,$57.15,$57.25,$56.90
07/29/2021,$57.05,9599110,$57.07,$57.25,$56.86
07/28/2021,$56.74,9857959,$56.99,$57.16,$56.629
07/27/2021,$57.26,12794360,$57.11,$57.54,$56.92
07/26/2021,$57.06,8681136,$56.89,$57.12,$56.56
07/23/2021,$57.01,12143960,$56.59,$57.33,$56.45
07/22/2021,$56.47,13402710,$56.62,$56.74,$56.05
07/21/2021,$56.55,20918160,$57.33,$57.56,$56.425
07/20/2021,$55.83,16257890,$55.73,$56.3299,$55.52
07/19/2021,$55.73,19526980,$56.08,$56.35,$55.16
07/16/2021,$56.40,14860540,$56.46,$56.68,$56.26
07/15/2021,$56.44,15068180,$56.24,$56.47,$55.91
07/14/2021,$56.26,22002680,$55.02,$56.3499,$54.96
07/13/2021,$55.02,15170810,$54.95,$55.295,$54.75
07/12/2021,$54.48,15107580,$54.32,$54.595,$54.27
07/09/2021,$54.46,10847010,$54.25,$54.52,$54.18
07/08/2021,$54.13,11943920,$54.01,$54.165,$53.735
07/07/2021,$54.32,14377870,$53.72,$54.375,$53.72
07/06/2021,$53.88,15278170,$53.99,$54.09,$53.55
07/02/2021,$54.18,10605050,$54.00,$54.45,$54.00
07/01/2021,$53.96,13214700,$54.34,$54.48,$53.855
06/30/2021,$54.11,14614200,$53.80,$54.18,$53.75
06/29/2021,$53.86,12300920,$54.13,$54.34,$53.72
06/28/2021,$54.26,10556910,$54.25,$54.37,$54.00
06/25/2021,$54.32,18880340,$54.24,$54.47,$54.01
06/24/2021,$54.39,11488440,$54.26,$54.415,$54.00
06/23/2021,$54.12,12339160,$54.56,$54.60,$54.11
06/22/2021,$54.56,13072840,$54.34,$54.85,$54.255
06/21/2021,$54.36,14404310,$54.22,$54.43,$54.00
06/18/2021,$53.77,31445560,$54.51,$54.62,$53.72
06/17/2021,$54.95,10658390,$54.67,$55.15,$54.645
06/16/2021,$54.67,15211720,$55.44,$55.46,$54.64
06/15/2021,$55.41,11154220,$55.78,$55.79,$55.19
06/14/2021,$55.55,9710829,$55.69,$55.71,$55.20
06/11/2021,$56.16,11825800,$55.99,$56.21,$55.655
06/10/2021,$55.91,12444370,$55.91,$56.12,$55.76
06/09/2021,$55.48,9838835,$55.75,$55.92,$55.48
06/08/2021,$55.65,10968280,$56.25,$56.25,$55.545
06/07/2021,$56.04,14011110,$56.31,$56.34,$55.81
06/04/2021,$56.24,18935060,$55.90,$56.48,$55.78
06/03/2021,$55.64,17364320,$55.18,$55.74,$55.10
06/02/2021,$55.50,11328700,$55.50,$55.56,$55.26
06/01/2021,$55.28,13304330,$55.34,$55.65,$55.095
05/28/2021,$55.29,17011950,$55.35,$55.71,$55.20
05/27/2021,$55.49,59109570,$55.21,$55.57,$54.775
05/26/2021,$55.03,16064280,$54.98,$55.05,$54.59
05/25/2021,$54.79,11916450,$54.82,$54.82,$54.345
05/24/2021,$54.80,10326140,$54.63,$54.93,$54.49
05/21/2021,$54.62,16033220,$54.80,$55.115,$54.22
05/20/2021,$54.65,10948430,$54.12,$54.80,$54.12
05/19/2021,$54.17,15126120,$54.12,$54.18,$53.61
05/18/2021,$54.34,13232500,$54.39,$54.5599,$54.10
05/17/2021,$54.64,12115470,$54.84,$55.02,$54.50
05/14/2021,$54.73,11725560,$54.90,$55.10,$54.69
05/13/2021,$54.51,15476900,$53.97,$54.775,$53.83
05/12/2021,$54.04,15836460,$54.36,$54.555,$53.875
05/11/2021,$54.32,12986730,$55.03,$55.14,$54.045
05/10/2021,$54.91,15545820,$54.88,$55.495,$54.831
05/07/2021,$54.51,10637480,$54.44,$54.77,$54.16
05/06/2021,$54.54,11572700,$54.12,$54.605,$54.05
05/05/2021,$54.00,6505842,$54.14,$54.24,$53.745
05/04/2021,$54.14,14151240,$54.57,$54.62,$53.94
05/03/2021,$54.48,10417920,$54.27,$54.795,$54.16
04/30/2021,$53.98,14912570,$54.25,$54.27,$53.69
04/29/2021,$54.26,15390990,$53.54,$54.36,$53.43
04/28/2021,$53.59,10868140,$53.98,$54.047,$53.435
04/27/2021,$53.58,9852430,$53.56,$53.70,$53.32
04/26/2021,$53.66,11684630,$54.47,$54.51,$53.58
04/23/2021,$54.47,9023480,$54.40,$54.59,$54.17
04/22/2021,$54.44,12558860,$54.47,$54.865,$54.315
04/21/2021,$54.61,13866500,$54.24,$54.74,$54.24
04/20/2021,$54.17,14419250,$53.84,$54.59,$53.81
04/19/2021,$54.00,19352940,$54.00,$54.3582,$53.30
04/16/2021,$53.68,17974110,$53.74,$53.80,$53.375
04/15/2021,$53.33,13078100,$53.13,$53.66,$53.12
04/14/2021,$53.08,9787597,$52.98,$53.19,$52.645
04/13/2021,$53.09,11071690,$53.04,$53.285,$52.81
04/12/2021,$53.35,8565279,$53.33,$53.55,$53.095
04/09/2021,$53.18,10828170,$53.17,$53.28,$52.81
04/08/2021,$53.12,9695561,$53.17,$53.38,$52.97
04/07/2021,$53.28,10062690,$53.28,$53.50,$53.12
04/06/2021,$53.19,15614270,$53.04,$53.65,$52.90
04/05/2021,$52.81,16368720,$52.35,$53.215,$52.29
04/01/2021,$52.51,15834730,$52.96,$53.15,$52.455
03/31/2021,$52.71,15826470,$53.03,$53.17,$52.50
03/30/2021,$53.15,14871750,$53.75,$53.79,$52.925
03/29/2021,$53.85,17514070,$52.73,$53.94,$52.71
03/26/2021,$53.04,17126690,$52.14,$53.11,$51.76
03/25/2021,$52.02,17091940,$51.70,$52.06,$51.17
03/24/2021,$51.52,14997370,$51.17,$51.89,$51.15
03/23/2021,$51.39,16936690,$50.99,$51.65,$50.825
03/22/2021,$51.00,17911390,$50.32,$51.08,$50.32
03/19/2021,$50.81,67845720,$50.46,$51.08,$50.17
03/18/2021,$50.57,18007310,$51.06,$51.19,$50.485
03/17/2021,$51.24,17502650,$51.25,$51.62,$51.15
03/16/2021,$51.22,14214190,$51.20,$51.52,$51.04
03/15/2021,$51.03,13414080,$50.50,$51.12,$50.47
03/12/2021,$50.36,17598590,$50.59,$50.679,$50.20
03/11/2021,$50.88,17417650,$51.41,$51.43,$50.81
03/10/2021,$51.44,21331590,$51.18,$51.63,$50.715
03/09/2021,$50.86,23082680,$51.72,$51.88,$50.82
03/08/2021,$51.64,25084870,$51.47,$52.49,$51.16
03/05/2021,$50.79,21310760,$50.05,$50.95,$49.90
03/04/2021,$49.94,22036420,$50.31,$51.09,$49.62
03/03/2021,$49.98,15410670,$49.72,$50.56,$49.71
03/02/2021,$50.10,11755130,$49.84,$50.56,$49.70
03/01/2021,$49.90,13904860,$49.44,$50.44,$49.40
02/26/2021,$48.99,23638350,$50.20,$50.21,$48.97
02/25/2021,$50.17,14211090,$50.47,$50.745,$49.98
02/24/2021,$50.71,14442000,$50.39,$50.90,$50.13
02/23/2021,$50.54,16222250,$51.00,$51.51,$50.42
02/22/2021,$50.63,14370880,$49.85,$50.88,$49.67
02/19/2021,$50.11,15968770,$50.79,$50.825,$49.97
02/18/2021,$50.77,12749840,$50.16,$50.845,$50.0316
02/17/2021,$50.13,12810510,$50.00,$50.485,$49.885
02/16/2021,$50.27,15093410,$50.62,$50.72,$50.16
02/12/2021,$50.69,13137060,$50.57,$50.8481,$50.39
02/11/2021,$50.30,21928580,$49.81,$50.59,$49.80
02/10/2021,$49.60,22965430,$50.41,$50.58,$49.53
02/09/2021,$49.70,14592920,$49.85,$50.02,$49.63
02/08/2021,$49.92,17833220,$49.96,$50.17,$49.49
02/05/2021,$49.65,12742030,$49.50,$49.78,$49.27
02/04/2021,$49.01,20597410,$48.96,$49.07,$48.65
02/03/2021,$48.77,12274120,$48.95,$49.0883,$48.67
02/02/2021,$48.96,13319750,$48.80,$49.35,$48.63
02/01/2021,$48.48,12183610,$48.27,$48.69,$48.18
01/29/2021,$48.15,18670260,$49.03,$49.12,$48.11
01/28/2021,$49.15,17498870,$48.69,$49.50,$48.61
01/27/2021,$48.53,21242410,$48.89,$49.32,$48.23
01/26/2021,$49.29,12922630,$48.91,$49.40,$48.61
01/25/2021,$48.78,16604210,$48.42,$48.84,$48.24
01/22/2021,$48.49,15400350,$48.81,$48.94,$48.49
01/21/2021,$48.95,19707200,$48.78,$49.09,$48.46
01/20/2021,$48.68,23115800,$48.54,$48.82,$48.31
01/19/2021,$48.51,29114470,$48.74,$49.04,$48.24
01/15/2021,$48.70,24366790,$49.155,$49.1799,$48.53
01/14/2021,$49.23,34303580,$50.16,$50.18,$49.22
01/13/2021,$50.16,18864150,$49.98,$50.36,$49.9533
01/12/2021,$50.11,18538660,$50.04,$50.3684,$49.76
01/11/2021,$50.20,19310580,$50.62,$50.86,$49.95
01/08/2021,$51.08,29673950,$50.03,$51.125,$49.84
01/07/2021,$49.96,53225700,$50.09,$50.255,$49.52
01/06/2021,$50.52,38724520,$51.97,$52.02,$50.1879
01/05/2021,$52.18,20323820,$52.33,$52.62,$52.03
01/04/2021,$52.76,25611100,$54.27,$54.63,$52.03
12/31/2020,$54.84,8494972,$54.45,$54.93,$54.27
12/30/2020,$54.44,8142749,$54.05,$54.63,$54.03
12/29/2020,$54.13,8320600,$54.45,$54.49,$54.02
12/28/2020,$54.16,9020482,$53.85,$54.435,$53.73
12/24/2020,$53.44,3265532,$53.02,$53.55,$53.02
12/23/2020,$53.08,7040628,$52.95,$53.3861,$52.94
12/22/2020,$52.76,9691586,$52.81,$53.18,$52.39
12/21/2020,$52.81,14926600,$52.68,$53.00,$51.98
12/18/2020,$53.74,35480120,$53.08,$53.84,$52.62
12/17/2020,$53.27,12677330,$53.30,$53.71,$53.15
12/16/2020,$53.06,15679650,$53.60,$53.80,$52.94
12/15/2020,$53.84,16194490,$53.79,$54.22,$53.595
12/14/2020,$53.27,22292030,$53.65,$53.84,$53.18
12/11/2020,$53.35,10638100,$52.80,$53.54,$52.78
12/10/2020,$53.05,12097340,$53.40,$53.51,$52.98
12/09/2020,$53.33,11508590,$53.37,$53.60,$53.00
12/08/2020,$53.18,12485800,$52.94,$53.48,$52.785
12/07/2020,$52.99,16210860,$53.76,$53.78,$52.70
12/04/2020,$53.85,18122400,$52.78,$53.87,$52.76
12/03/2020,$52.78,17318880,$51.90,$52.94,$51.90
12/02/2020,$52.11,14913070,$51.90,$52.13,$51.635
12/01/2020,$52.04,18969340,$52.14,$52.33,$51.785
11/30/2020,$51.60,43203590,$52.09,$52.19,$51.08
11/27/2020,$52.70,8499289,$53.11,$53.19,$52.61
11/25/2020,$52.93,10194760,$53.07,$53.28,$52.79
11/24/2020,$53.22,13836370,$53.14,$53.59,$53.02
11/23/2020,$52.68,13194020,$52.95,$53.17,$52.20
11/20/2020,$52.67,15647920,$53.19,$53.25,$52.59
11/19/2020,$53.13,17189550,$52.49,$53.23,$51.95
11/18/2020,$52.61,15278210,$53.75,$54.02,$52.56
11/17/2020,$53.68,14248360,$53.66,$53.75,$53.025
11/16/2020,$53.85,14908180,$54.50,$54.62,$53.28
11/13/2020,$53.45,12449440,$53.25,$53.50,$52.8901
11/12/2020,$53.01,15026960,$53.05,$53.21,$52.605
11/11/2020,$53.58,17399920,$53.93,$54.30,$53.33
11/10/2020,$53.98,29706670,$52.57,$54.28,$52.45
11/09/2020,$52.57,33441950,$52.50,$53.26,$52.07
11/06/2020,$49.45,9294903,$49.65,$49.99,$49.25
11/05/2020,$49.44,12452430,$49.76,$50.21,$49.34
11/04/2020,$49.17,12930820,$49.43,$50.21,$49.08
11/03/2020,$49.35,15285090,$49.22,$49.96,$49.00
11/02/2020,$48.62,15156150,$48.75,$48.95,$48.24
10/30/2020,$48.06,15805000,$47.81,$48.1216,$47.365
10/29/2020,$48.02,15369880,$47.73,$48.475,$47.30
10/28/2020,$47.96,19886160,$49.00,$49.15,$47.78
10/27/2020,$49.90,13892110,$49.81,$50.285,$49.5533
10/26/2020,$49.80,14696400,$50.34,$50.51,$49.20
10/23/2020,$50.52,13491270,$51.00,$51.18,$50.465
10/22/2020,$50.68,20189230,$51.17,$51.20,$50.38
10/21/2020,$49.99,12517410,$49.96,$50.43,$49.77
10/20/2020,$50.25,10972730,$49.89,$50.62,$49.79
10/19/2020,$49.62,9930443,$50.03,$50.48,$49.46
10/16/2020,$50.03,13570890,$49.99,$50.35,$49.87
10/15/2020,$49.99,9963190,$49.40,$50.13,$49.30
10/14/2020,$50.12,10582940,$50.05,$50.49,$49.65
10/13/2020,$50.22,14365290,$50.99,$50.99,$49.90
10/12/2020,$51.09,11386510,$50.84,$51.525,$50.83
10/09/2020,$50.81,11407810,$50.67,$51.23,$50.60
10/08/2020,$50.46,12143920,$49.71,$50.54,$49.535
10/07/2020,$49.56,10135650,$49.02,$49.76,$48.95
10/06/2020,$48.94,10077430,$49.55,$49.725,$48.83
10/05/2020,$49.38,10628740,$49.43,$49.55,$49.12
10/02/2020,$49.36,13610070,$48.76,$49.58,$48.55
10/01/2020,$49.18,17577260,$49.44,$49.6577,$48.59
09/30/2020,$49.37,15755900,$49.27,$49.62,$48.8916
09/29/2020,$48.92,12427770,$49.39,$49.555,$48.91
09/28/2020,$49.28,11215710,$49.31,$49.71,$49.14
09/25/2020,$48.72,12603380,$48.20,$48.76,$47.98
09/24/2020,$48.70,16788100,$48.21,$49.10,$47.56
09/23/2020,$48.21,17121210,$49.73,$49.92,$48.17
09/22/2020,$49.66,13034620,$49.11,$50.035,$49.07
09/21/2020,$49.09,17514770,$49.75,$50.02,$48.605
09/18/2020,$50.45,23816600,$50.75,$51.155,$50.21
09/17/2020,$50.55,13287140,$50.22,$50.63,$49.94
09/16/2020,$50.79,15354680,$50.95,$51.4462,$50.74
09/15/2020,$51.05,12838390,$51.00,$51.38,$50.84
09/14/2020,$50.71,10911660,$50.97,$51.23,$50.57
09/11/2020,$51.06,18272340,$50.40,$51.20,$50.10
09/10/2020,$50.00,15439510,$50.35,$50.675,$49.95
09/09/2020,$50.19,15252280,$49.60,$50.755,$49.55
09/08/2020,$49.81,17776750,$50.93,$51.04,$49.36
09/04/2020,$51.04,21019550,$50.94,$51.465,$50.28
09/03/2020,$50.48,22289380,$51.40,$52.1378,$50.10
09/02/2020,$51.19,26332630,$49.36,$51.36,$49.36
09/01/2020,$49.12,12590430,$49.31,$49.35,$48.83
08/31/2020,$49.53,18510780,$49.80,$50.07,$49.35
08/28/2020,$49.83,16420260,$48.75,$49.85,$48.53
08/27/2020,$48.23,10931640,$48.25,$48.82,$48.20
08/26/2020,$48.16,10124150,$47.76,$48.18,$47.47
08/25/2020,$47.91,7827833,$48.00,$48.05,$47.65
08/24/2020,$47.97,9257725,$47.43,$47.98,$47.175
08/21/2020,$47.28,14734120,$47.34,$47.495,$46.97
08/20/2020,$47.35,11308740,$47.27,$47.60,$47.0923
08/19/2020,$47.37,17371040,$48.12,$48.38,$47.22
08/18/2020,$48.42,9828985,$48.20,$48.50,$47.96
08/17/2020,$48.21,9102364,$48.32,$48.75,$48.20
08/14/2020,$48.45,10075810,$48.34,$48.69,$48.03
08/13/2020,$48.38,9882909,$48.26,$48.73,$48.06
08/12/2020,$48.43,9564025,$48.30,$48.69,$48.12
08/11/2020,$47.93,16531560,$48.46,$48.6527,$47.70
08/10/2020,$47.72,11887960,$48.06,$48.275,$47.66
08/07/2020,$47.80,11669710,$47.47,$48.08,$47.21
08/06/2020,$47.48,10745030,$46.66,$47.53,$46.60
08/05/2020,$47.22,10561640,$46.90,$47.265,$46.81
08/04/2020,$46.69,11707040,$46.29,$46.86,$46.22
08/03/2020,$46.30,14141810,$47.14,$47.36,$46.23
07/31/2020,$47.24,14850570,$47.44,$47.77,$46.73
07/30/2020,$47.69,17276480,$47.67,$48.23,$47.20
07/29/2020,$48.02,13758070,$48.14,$48.50,$47.82
07/28/2020,$48.18,13872700,$48.34,$49.28,$48.10
07/27/2020,$48.48,17346530,$48.18,$48.51,$48.18
07/24/2020,$48.49,16196840,$48.40,$48.80,$48.07
07/23/2020,$48.28,15934950,$48.47,$48.5682,$48.03
07/22/2020,$48.48,29831180,$47.93,$48.515,$47.03
07/21/2020,$47.20,25686340,$47.52,$47.99,$46.931
07/20/2020,$46.12,16633180,$46.72,$46.83,$45.85
07/17/2020,$46.82,13906060,$46.47,$46.91,$46.125
07/16/2020,$46.15,13306110,$46.26,$46.69,$45.94
07/15/2020,$46.40,23738000,$46.30,$47.19,$46.20
07/14/2020,$45.87,17080130,$44.91,$45.94,$44.6711
07/13/2020,$45.25,16705350,$45.53,$45.675,$44.96
07/10/2020,$45.15,15627760,$43.88,$45.25,$43.86
07/09/2020,$43.91,16087070,$45.05,$45.05,$43.825
07/08/2020,$45.07,13851200,$45.14,$45.18,$44.47
07/07/2020,$45.21,13043560,$45.00,$45.495,$44.80
07/06/2020,$45.23,15146040,$45.14,$45.27,$44.605
07/02/2020,$44.88,15111890,$45.29,$45.43,$44.80
07/01/2020,$44.82,14316520,$44.93,$45.53,$44.71
06/30/2020,$44.68,23679840,$44.25,$44.83,$44.04
06/29/2020,$44.36,17603890,$44.00,$44.57,$43.55
06/26/2020,$43.57,21955060,$44.92,$45.01,$43.51
06/25/2020,$44.93,13829650,$44.47,$44.98,$44.03
06/24/2020,$44.65,17631820,$45.37,$45.44,$44.50
06/23/2020,$45.64,14675300,$46.00,$46.29,$45.58
06/22/2020,$45.74,20876170,$46.03,$46.15,$45.38
06/19/2020,$46.02,30432090,$47.77,$47.79,$46.02
06/18/2020,$46.99,9380779,$46.30,$47.04,$46.07
06/17/2020,$46.58,12602790,$46.78,$47.06,$46.44
06/16/2020,$46.77,18808010,$47.56,$47.685,$46.19
06/15/2020,$46.30,15627070,$44.57,$46.45,$44.47
