Date,Close/Last,Volume,Open,High,Low
11/12/2021,$165.01,18995210,$167.43,$167.62,$164.61
11/11/2021,$163.06,4118791,$163.49,$163.81,$162.4921
11/10/2021,$164.27,6225098,$162.53,$164.84,$162.35
11/09/2021,$162.51,6112777,$162.61,$163.59,$162.02
11/08/2021,$162.87,5579037,$163.68,$164.17,$162.01
11/05/2021,$163.43,6215911,$162.48,$164.60,$162.20
11/04/2021,$164.60,8224377,$164.935,$164.99,$162.67
11/03/2021,$165.06,6717787,$165.04,$165.77,$163.43
11/02/2021,$165.59,8450626,$163.70,$166.9818,$162.98
11/01/2021,$163.02,5846426,$163.16,$163.98,$159.40
10/29/2021,$162.88,8526806,$162.35,$163.25,$160.61
10/28/2021,$162.85,6278844,$163.77,$165.20,$162.32
10/27/2021,$163.74,7018787,$165.68,$165.76,$163.305
10/26/2021,$165.75,6939057,$164.56,$166.03,$164.05
10/25/2021,$164.08,6715399,$163.72,$164.31,$161.71
10/22/2021,$163.72,4304467,$163.06,$164.06,$162.96
10/21/2021,$163.40,4524127,$164.30,$164.39,$162.28
10/20/2021,$163.78,6003177,$163.98,$164.75,$163.26
10/19/2021,$163.87,10081290,$160.90,$165.15,$160.725
10/18/2021,$160.12,7465461,$160.25,$160.89,$159.20
10/15/2021,$161.30,6918407,$161.03,$161.81,$160.41
10/14/2021,$160.11,4580894,$159.71,$161.14,$159.60
10/13/2021,$159.20,6901589,$157.82,$160.08,$157.75
10/12/2021,$157.69,6686443,$160.00,$160.18,$157.34
10/11/2021,$160.25,4101646,$160.86,$161.855,$159.94
10/08/2021,$160.93,4343438,$161.32,$161.61,$160.25
10/07/2021,$161.34,5309181,$160.02,$162.61,$160.02
10/06/2021,$159.91,7312649,$159.87,$159.95,$157.84
10/05/2021,$159.58,5129033,$159.86,$161.11,$159.15
10/04/2021,$159.22,8621017,$159.99,$161.00,$157.6737
10/01/2021,$160.47,8568560,$161.53,$161.90,$158.62
09/30/2021,$161.50,6974317,$164.64,$165.40,$161.41
09/29/2021,$164.02,5124102,$163.00,$164.66,$162.78
09/28/2021,$162.81,7610354,$163.10,$163.91,$161.771
09/27/2021,$163.17,5775461,$164.00,$164.36,$162.85
09/24/2021,$164.36,4399614,$164.75,$165.65,$163.89
09/23/2021,$164.86,4697939,$164.40,$165.77,$164.15
09/22/2021,$163.93,5657126,$165.35,$165.95,$163.63
09/21/2021,$164.53,6663566,$164.61,$165.98,$164.24
09/20/2021,$163.81,7271017,$163.48,$165.17,$162.165
09/17/2021,$164.75,13422110,$164.30,$164.91,$163.555
09/16/2021,$165.22,5665537,$165.65,$166.46,$164.19
09/15/2021,$165.42,7935279,$165.00,$165.96,$164.31
09/14/2021,$164.80,5259559,$166.40,$166.54,$164.51
09/13/2021,$165.80,6273506,$167.92,$168.12,$165.13
09/10/2021,$166.97,6699315,$168.55,$169.09,$166.87
09/09/2021,$168.07,7114577,$171.19,$171.48,$167.70
09/08/2021,$171.90,4661733,$171.62,$172.98,$171.08
09/07/2021,$172.32,6859871,$174.35,$175.03,$171.67
09/03/2021,$175.04,4097512,$175.10,$175.22,$173.81
09/02/2021,$174.93,4545449,$174.34,$175.19,$173.91
09/01/2021,$173.74,5327351,$172.90,$173.74,$172.06
08/31/2021,$173.13,7106790,$173.49,$174.49,$172.48
08/30/2021,$173.66,3253006,$172.79,$174.28,$172.78
08/27/2021,$172.93,7046079,$174.28,$174.28,$172.75
08/26/2021,$173.30,5031639,$173.95,$174.72,$173.05
08/25/2021,$174.23,5700289,$175.69,$175.90,$173.892
08/24/2021,$175.39,5734824,$176.99,$177.21,$175.28
08/23/2021,$177.61,6461676,$178.39,$178.93,$177.54
08/20/2021,$179.44,5428729,$178.89,$179.92,$178.07
08/19/2021,$178.57,5615038,$176.62,$179.3269,$176.07
08/18/2021,$177.19,7134094,$179.50,$179.50,$177.13
08/17/2021,$179.47,6041881,$177.31,$179.51,$177.31
08/16/2021,$177.84,4783192,$176.55,$177.89,$175.95
08/13/2021,$176.25,5882102,$175.29,$176.29,$175.12
08/12/2021,$175.20,4301392,$173.82,$175.29,$173.59
08/11/2021,$173.80,4221298,$174.25,$174.47,$173.56
08/10/2021,$173.77,3678454,$173.26,$174.11,$172.78
08/09/2021,$173.71,3950185,$173.72,$174.25,$172.93
08/06/2021,$173.11,4581065,$173.94,$173.94,$172.45
08/05/2021,$173.69,4291332,$173.85,$173.85,$172.42
08/04/2021,$173.36,4793117,$174.20,$174.59,$173.259
08/03/2021,$174.39,6032998,$172.73,$174.50,$172.44
08/02/2021,$172.27,3721473,$172.47,$172.84,$171.30
07/30/2021,$172.20,5346742,$172.54,$172.98,$171.84
07/29/2021,$172.18,4214059,$172.74,$173.34,$171.085
07/28/2021,$172.18,5750714,$172.73,$173.3801,$172.08
07/27/2021,$172.66,7089269,$171.80,$172.72,$170.67
07/26/2021,$171.87,4485035,$171.82,$172.14,$170.8619
07/23/2021,$171.79,5015073,$171.00,$172.1751,$170.38
07/22/2021,$169.98,5281948,$169.36,$171.07,$168.65
07/21/2021,$169.49,7585479,$169.30,$169.69,$167.48
07/20/2021,$168.45,9902815,$166.90,$170.81,$166.84
07/19/2021,$166.88,8220113,$166.48,$168.19,$165.32
07/16/2021,$168.10,5835263,$168.34,$169.09,$167.95
07/15/2021,$168.37,6656878,$169.30,$169.90,$167.72
07/14/2021,$170.42,6162925,$170.00,$170.83,$169.04
07/13/2021,$169.27,4691233,$168.97,$169.755,$168.672
07/12/2021,$169.48,7840452,$169.73,$171.18,$168.54
07/09/2021,$169.75,6120925,$169.37,$170.37,$169.24
07/08/2021,$169.08,5755679,$168.70,$169.46,$167.58
07/07/2021,$169.41,6293581,$167.48,$169.50,$167.48
07/06/2021,$167.97,6098526,$167.91,$168.86,$166.99
07/02/2021,$168.98,9060270,$166.02,$169.30,$165.64
07/01/2021,$165.96,6320173,$164.74,$166.01,$164.63
06/30/2021,$164.74,6151745,$164.00,$164.97,$163.67
06/29/2021,$164.03,3749744,$164.00,$164.64,$163.41
06/28/2021,$164.02,5604009,$164.44,$165.07,$163.52
06/25/2021,$164.21,10963810,$162.94,$164.78,$162.89
06/24/2021,$163.37,4549234,$163.27,$164.20,$162.80
06/23/2021,$162.63,4493351,$163.69,$163.69,$162.48
06/22/2021,$163.62,5627795,$163.71,$164.04,$163.28
06/21/2021,$163.84,6592400,$162.77,$164.255,$162.25
06/18/2021,$161.98,12993020,$163.27,$164.19,$161.79
06/17/2021,$165.22,5874962,$164.19,$165.70,$163.50
06/16/2021,$164.43,6988477,$164.80,$165.75,$163.4801
06/15/2021,$164.49,5063027,$165.23,$165.86,$164.39
06/14/2021,$165.37,4931297,$164.50,$165.46,$163.90
06/11/2021,$164.96,7389922,$167.07,$167.08,$164.22
06/10/2021,$167.08,6463322,$166.00,$167.575,$165.95
06/09/2021,$165.59,5552600,$163.99,$165.78,$163.66
06/08/2021,$163.39,7746805,$165.28,$165.66,$162.07
06/07/2021,$164.84,5362781,$166.00,$166.32,$164.6317
06/04/2021,$165.97,6510480,$167.005,$167.565,$165.87
06/03/2021,$166.04,5809122,$165.89,$167.15,$165.705
06/02/2021,$166.20,6806032,$165.30,$166.725,$165.11
06/01/2021,$165.53,10448370,$170.15,$170.20,$165.38
05/28/2021,$169.25,6401011,$169.52,$171.005,$169.17
05/27/2021,$168.81,8114708,$169.26,$170.17,$168.38
05/26/2021,$169.07,5726683,$170.00,$170.08,$168.28
05/25/2021,$170.08,7444857,$170.67,$171.03,$169.74
05/24/2021,$170.55,5195384,$170.90,$171.35,$169.77
05/21/2021,$170.96,6501751,$171.33,$172.74,$170.87
05/20/2021,$171.07,4853192,$169.94,$171.59,$169.69
05/19/2021,$170.08,5533788,$169.91,$170.16,$168.0354
05/18/2021,$170.45,5845985,$169.98,$171.365,$169.53
05/17/2021,$170.39,5720954,$170.40,$171.89,$170.305
05/14/2021,$170.22,5797704,$171.48,$171.61,$170.17
05/13/2021,$169.96,8018910,$166.97,$170.70,$166.97
05/12/2021,$168.20,6758316,$168.54,$169.80,$167.95
05/11/2021,$168.88,8217953,$170.65,$170.87,$168.28
05/10/2021,$170.27,8357486,$169.90,$171.53,$169.23
05/07/2021,$168.50,5316209,$168.30,$169.18,$167.83
05/06/2021,$167.74,5529946,$166.79,$167.885,$166.24
05/05/2021,$167.07,5134587,$167.50,$167.50,$166.79
05/04/2021,$167.77,10179540,$164.83,$167.85,$164.67
05/03/2021,$165.21,6594230,$163.60,$165.32,$163.12
04/30/2021,$162.73,9079081,$164.15,$164.33,$162.52
04/29/2021,$164.20,6394287,$161.90,$164.26,$161.81
04/28/2021,$161.98,7448016,$162.86,$163.20,$161.65
04/27/2021,$163.18,6217651,$163.76,$163.91,$162.47
04/26/2021,$164.12,6027788,$165.21,$165.41,$163.76
04/23/2021,$165.52,6033245,$164.53,$166.06,$163.9996
04/22/2021,$165.18,7232981,$165.836,$166.28,$164.62
04/21/2021,$166.59,6333210,$166.37,$166.91,$165.29
04/20/2021,$166.48,14050660,$161.00,$167.7899,$161.00
04/19/2021,$162.69,8353528,$162.50,$163.11,$160.84
04/16/2021,$162.24,9049432,$161.34,$162.51,$160.56
04/15/2021,$160.39,7524568,$160.72,$162.39,$160.23
04/14/2021,$159.92,7718321,$157.83,$160.11,$157.54
04/13/2021,$159.48,18424080,$156.86,$159.93,$156.53
04/12/2021,$161.64,5023037,$161.09,$162.08,$160.34
04/09/2021,$161.25,8418332,$162.12,$162.93,$159.78
04/08/2021,$162.97,5039397,$164.00,$164.1116,$162.85
04/07/2021,$163.61,4608010,$163.55,$164.28,$163.316
04/06/2021,$163.39,5074239,$164.08,$164.52,$163.00
04/05/2021,$163.43,7387123,$163.64,$164.75,$162.66
04/01/2021,$162.83,7229717,$162.60,$163.84,$162.26
03/31/2021,$164.35,8281521,$164.96,$165.39,$163.70
03/30/2021,$165.01,7236347,$165.02,$165.66,$164.23
03/29/2021,$166.04,8535084,$163.83,$167.03,$163.6314
03/26/2021,$164.93,7619247,$162.09,$165.10,$161.38
03/25/2021,$161.97,6269774,$162.44,$162.45,$160.64
03/24/2021,$161.91,6370143,$160.10,$162.48,$159.82
03/23/2021,$160.35,7178323,$160.21,$161.2004,$158.88
03/22/2021,$160.50,7544052,$158.31,$160.65,$158.00
03/19/2021,$160.04,14891520,$160.69,$161.50,$159.47
03/18/2021,$160.47,4801794,$160.21,$161.49,$159.96
03/17/2021,$160.77,6001421,$160.83,$161.73,$159.53
03/16/2021,$161.37,6369144,$160.46,$161.68,$160.24
03/15/2021,$160.42,5526008,$159.75,$160.66,$158.50
03/12/2021,$159.60,5474849,$159.28,$160.31,$159.19
03/11/2021,$159.14,6305584,$159.54,$160.63,$158.92
03/10/2021,$159.15,6635577,$158.82,$159.895,$157.36
03/09/2021,$157.70,7461267,$156.89,$160.75,$156.89
03/08/2021,$157.40,6546688,$157.00,$159.33,$155.98
03/05/2021,$156.10,8331633,$153.98,$156.69,$153.13
03/04/2021,$153.07,11033180,$155.99,$156.10,$151.47
03/03/2021,$156.22,8499626,$158.25,$158.90,$156.0604
03/02/2021,$159.02,7610885,$159.78,$160.78,$158.60
03/01/2021,$159.32,10551380,$161.45,$161.53,$159.09
02/26/2021,$158.46,14417550,$162.00,$162.41,$157.97
02/25/2021,$162.76,9719715,$163.13,$163.70,$161.99
02/24/2021,$162.59,10286110,$162.40,$164.39,$160.92
02/23/2021,$160.44,7042829,$161.48,$163.19,$160.40
02/22/2021,$161.87,6447105,$161.87,$162.54,$160.29
02/19/2021,$162.98,8190883,$165.60,$165.96,$162.91
02/18/2021,$165.74,5191590,$164.96,$166.16,$164.30
02/17/2021,$165.66,6680909,$164.97,$166.09,$164.36
02/16/2021,$165.07,5656092,$166.58,$167.05,$164.64
02/12/2021,$166.58,4413066,$164.40,$166.85,$164.00
02/11/2021,$166.06,4871250,$167.00,$167.38,$165.60
02/10/2021,$166.81,5921312,$167.89,$167.94,$165.70
02/09/2021,$166.27,5544214,$165.20,$166.59,$164.97
02/08/2021,$164.92,6035341,$165.03,$165.9206,$163.88
02/05/2021,$164.45,9495309,$164.86,$165.44,$163.8601
02/04/2021,$161.99,7758128,$161.00,$162.09,$159.76
02/03/2021,$160.50,8601883,$160.94,$161.52,$159.57
02/02/2021,$161.25,11443250,$163.38,$163.66,$161.18
02/01/2021,$162.71,9971395,$165.31,$165.31,$162.60
01/29/2021,$163.13,22505860,$164.26,$166.00,$160.5527
01/28/2021,$169.16,8944399,$168.20,$170.86,$167.80
01/27/2021,$167.88,14207290,$169.12,$170.92,$167.45
01/26/2021,$170.48,14205690,$169.70,$173.65,$169.39
01/25/2021,$165.98,9924438,$165.01,$166.09,$163.66
01/22/2021,$163.55,8137018,$162.36,$165.155,$161.87
01/21/2021,$161.73,6822770,$161.32,$162.48,$160.06
01/20/2021,$162.38,6839850,$163.20,$164.14,$161.80
01/19/2021,$162.78,9057555,$162.00,$163.04,$161.10
01/15/2021,$160.30,7630813,$160.30,$161.4058,$159.1058
01/14/2021,$160.65,10030790,$160.45,$161.95,$159.61
01/13/2021,$157.89,6643065,$158.23,$158.455,$156.75
01/12/2021,$158.13,6903189,$159.15,$159.66,$157.33
01/11/2021,$159.37,7068176,$160.56,$161.32,$158.77
01/08/2021,$160.04,8228938,$160.51,$161.10,$159.88
01/07/2021,$160.37,7747161,$159.00,$161.03,$158.35
01/06/2021,$159.83,8230086,$157.24,$160.23,$156.72
01/05/2021,$158.34,9602290,$156.25,$158.76,$155.07
01/04/2021,$156.50,11765870,$157.24,$157.38,$154.13
12/31/2020,$157.38,5099880,$156.53,$157.66,$155.1098
12/30/2020,$156.05,5412775,$154.74,$156.38,$154.60
12/29/2020,$154.14,5211972,$154.11,$154.93,$153.80
12/28/2020,$153.19,3855466,$153.32,$153.87,$152.30
12/24/2020,$152.47,2114901,$151.85,$153.04,$151.82
12/23/2020,$151.94,4607275,$152.80,$153.603,$151.90
12/22/2020,$152.72,4703185,$152.40,$153.90,$151.86
12/21/2020,$153.02,7893359,$152.01,$153.41,$150.05
12/18/2020,$154.51,17137230,$153.65,$155.10,$151.67
12/17/2020,$153.62,9920312,$150.09,$153.885,$149.955
12/16/2020,$149.67,8486069,$150.20,$150.92,$149.55
12/15/2020,$150.57,7614746,$150.00,$150.75,$149.53
12/14/2020,$149.07,8547296,$153.25,$153.48,$148.99
12/11/2020,$152.95,5973255,$151.53,$153.41,$151.23
12/10/2020,$152.25,7392928,$152.82,$152.98,$151.68
12/09/2020,$153.10,8440069,$152.83,$153.50,$151.755
12/08/2020,$151.55,8339847,$150.00,$152.14,$149.55
12/07/2020,$148.97,6634743,$149.35,$149.91,$148.51
12/04/2020,$150.27,6747083,$149.79,$150.31,$149.27
12/03/2020,$149.00,7310486,$148.04,$149.58,$147.69
12/02/2020,$148.14,7745516,$147.85,$149.71,$147.70
12/01/2020,$147.45,9741260,$146.29,$149.13,$145.86
11/30/2020,$144.68,15663240,$144.23,$144.86,$143.06
11/27/2020,$144.00,3059001,$144.50,$144.6583,$143.22
11/25/2020,$143.68,7594618,$144.06,$144.17,$142.86
11/24/2020,$143.87,11038820,$144.00,$144.765,$143.61
11/23/2020,$143.87,7318255,$146.01,$146.01,$143.04
11/20/2020,$146.36,6356142,$147.05,$147.94,$146.13
11/19/2020,$147.14,7987716,$147.30,$147.46,$145.5869
11/18/2020,$147.37,6661008,$148.87,$149.76,$147.37
11/17/2020,$149.35,7297736,$150.00,$150.63,$149.12
11/16/2020,$150.85,6266384,$150.92,$151.30,$149.801
11/13/2020,$149.90,5896537,$149.09,$150.41,$148.41
11/12/2020,$148.30,4712177,$147.61,$148.65,$146.7536
11/11/2020,$147.80,6382407,$149.17,$149.20,$146.86
11/10/2020,$148.28,7386462,$147.25,$148.75,$146.26
11/09/2020,$146.08,12351640,$148.425,$148.99,$144.92
11/06/2020,$142.25,5942538,$140.40,$143.19,$139.65
11/05/2020,$139.76,8016160,$140.55,$141.83,$139.26
11/04/2020,$139.40,10263520,$139.49,$142.54,$138.70
11/03/2020,$138.50,6362978,$140.02,$140.96,$137.78
11/02/2020,$138.69,7088029,$138.98,$139.01,$137.49
10/30/2020,$137.11,7364752,$136.68,$137.54,$133.65
10/29/2020,$137.19,7205409,$138.00,$138.70,$136.05
10/28/2020,$138.36,8426065,$141.425,$141.98,$138.18
10/27/2020,$143.15,4890064,$143.74,$144.29,$142.92
10/26/2020,$143.97,6929472,$144.43,$144.77,$142.75
10/23/2020,$145.24,4154372,$145.88,$147.47,$144.35
10/22/2020,$145.08,5280253,$144.16,$145.69,$143.84
10/21/2020,$143.93,5221348,$144.12,$145.34,$143.91
10/20/2020,$144.55,5326540,$144.66,$145.75,$144.12
10/19/2020,$144.32,7250755,$148.53,$148.90,$144.13
10/16/2020,$148.10,6098404,$147.60,$148.76,$147.01
10/15/2020,$147.19,5979015,$147.48,$147.90,$146.33
10/14/2020,$148.10,7707047,$148.82,$149.03,$147.39
10/13/2020,$148.36,11057570,$149.00,$150.12,$147.77
10/12/2020,$151.84,7273170,$151.60,$153.142,$151.02
10/09/2020,$150.97,5054116,$149.65,$151.48,$149.445
10/08/2020,$148.89,4413531,$148.50,$149.85,$148.04
10/07/2020,$147.88,5603123,$146.49,$148.23,$145.81
10/06/2020,$146.26,5118212,$148.28,$148.61,$145.87
10/05/2020,$148.23,4992758,$147.00,$148.38,$146.42
10/02/2020,$146.24,5485602,$146.21,$148.41,$145.83
10/01/2020,$147.32,6457808,$149.31,$149.65,$146.46
09/30/2020,$148.88,8487691,$147.45,$149.73,$146.84
09/29/2020,$147.06,6771016,$147.60,$147.92,$146.06
09/28/2020,$147.11,5843189,$146.73,$148.29,$146.42
09/25/2020,$145.66,5531209,$144.00,$146.25,$143.89
09/24/2020,$144.67,5614844,$144.56,$145.25,$143.34
09/23/2020,$144.44,8784436,$147.48,$147.55,$144.38
09/22/2020,$144.21,5295917,$144.69,$145.35,$143.72
09/21/2020,$145.10,7574501,$147.58,$147.93,$142.96
09/18/2020,$149.18,12174040,$146.51,$149.65,$146.20
09/17/2020,$147.17,5461414,$148.04,$148.63,$146.05
09/16/2020,$148.40,4323502,$149.39,$150.06,$148.3501
09/15/2020,$148.89,3659221,$149.45,$150.59,$148.52
09/14/2020,$148.35,4375798,$148.12,$149.47,$148.01
09/11/2020,$147.78,3934691,$147.05,$148.53,$146.63
09/10/2020,$146.91,6191800,$149.25,$149.78,$146.52
09/09/2020,$149.70,6960668,$148.15,$151.10,$148.12
09/08/2020,$147.26,8756842,$150.25,$150.89,$146.90
09/04/2020,$148.59,7200065,$150.17,$150.95,$147.13
09/03/2020,$149.55,8672808,$154.83,$155.47,$148.30
09/02/2020,$153.83,6881856,$150.79,$154.33,$149.245
09/01/2020,$151.52,6309237,$153.87,$154.08,$150.07
08/31/2020,$153.41,6362683,$153.00,$154.40,$152.2605
08/28/2020,$153.64,5395684,$152.74,$153.70,$151.90
08/27/2020,$152.98,5575432,$152.42,$153.26,$151.89
08/26/2020,$152.30,8008292,$151.86,$152.65,$150.64
08/25/2020,$152.06,3863477,$152.78,$153.07,$151.535
08/24/2020,$152.15,5387937,$152.74,$152.90,$150.35
08/21/2020,$152.76,6722759,$151.78,$153.65,$150.5901
08/20/2020,$151.42,4874739,$149.75,$151.58,$149.5457
08/19/2020,$150.39,7816251,$149.58,$151.58,$149.32
08/18/2020,$150.09,4322567,$149.26,$150.10,$148.57
08/17/2020,$148.99,4306909,$148.32,$150.23,$148.23
08/14/2020,$148.24,4240189,$147.61,$149.34,$147.58
08/13/2020,$148.00,5155457,$148.54,$149.19,$147.53
08/12/2020,$149.66,5258127,$147.54,$150.24,$147.49
08/11/2020,$146.97,6388389,$149.14,$149.23,$146.37
08/10/2020,$148.03,4096620,$148.86,$149.01,$147.72
08/07/2020,$148.60,3635071,$147.51,$148.65,$147.15
08/06/2020,$147.55,4837865,$148.40,$149.25,$146.50
08/05/2020,$148.40,5493196,$149.10,$149.31,$147.80
08/04/2020,$147.22,4162154,$146.99,$147.22,$145.8247
08/03/2020,$147.35,4079755,$146.39,$147.79,$146.15
07/31/2020,$145.76,8257997,$146.66,$147.45,$143.96
07/30/2020,$146.84,5922481,$147.44,$147.50,$146.14
07/29/2020,$146.54,4489147,$146.39,$147.47,$146.07
07/28/2020,$146.83,4842184,$147.40,$147.99,$146.75
07/27/2020,$147.18,5675155,$147.37,$148.92,$146.86
07/24/2020,$148.12,5405867,$150.50,$150.60,$147.03
07/23/2020,$149.61,6566269,$150.21,$150.85,$149.28
07/22/2020,$150.01,5910193,$149.93,$150.405,$147.85
07/21/2020,$149.74,5579687,$149.60,$151.6695,$149.50
07/20/2020,$149.60,6191457,$150.23,$150.32,$148.43
07/17/2020,$149.35,7444124,$150.00,$150.5776,$148.69
07/16/2020,$149.25,9304669,$148.68,$149.34,$146.68
07/15/2020,$148.26,8512838,$149.73,$150.205,$148.23
07/14/2020,$147.92,7447125,$145.32,$148.39,$145.26
07/13/2020,$145.21,6951941,$143.61,$146.639,$143.28
07/10/2020,$142.37,4282406,$142.75,$142.87,$141.425
07/09/2020,$142.49,5738564,$142.76,$144.425,$140.58
07/08/2020,$143.27,6257537,$142.87,$143.39,$141.70
07/07/2020,$142.85,5622609,$141.39,$143.97,$141.23
07/06/2020,$142.98,6156354,$142.17,$143.77,$141.88
07/02/2020,$140.97,5152238,$141.25,$141.8386,$140.33
07/01/2020,$140.38,6175020,$140.69,$141.39,$140.06
06/30/2020,$140.63,7738296,$139.40,$141.02,$137.84
06/29/2020,$139.04,5309797,$138.74,$139.70,$137.98
06/26/2020,$137.81,12849740,$139.53,$139.60,$137.02
06/25/2020,$139.67,7421160,$140.57,$140.57,$137.54
06/24/2020,$139.82,8211239,$141.49,$142.19,$138.72
06/23/2020,$142.86,5921594,$143.74,$144.08,$142.68
06/22/2020,$143.39,5285631,$143.47,$143.66,$142.03
06/19/2020,$143.83,12194090,$145.79,$145.88,$143.25
06/18/2020,$143.41,4797449,$142.52,$144.115,$141.87
06/17/2020,$144.02,5100095,$144.90,$145.42,$143.47
06/16/2020,$144.46,7582631,$144.09,$145.4219,$142.77
06/15/2020,$141.25,8655014,$141.00,$142.397,$139.3914
