Date,Decile,Return
2017-07-01,2,0.008622641012775434
2017-07-01,4,0.008768785890131525
2017-07-01,3,0.01718682042656039
2017-07-01,1,0.0068746926484974935
2017-07-01,5,0.012218625130176353
2017-08-01,7,0.012109082790302983
2017-08-01,9,0.023580579340260144
2017-08-01,8,0.010163031747516316
2017-08-01,6,0.010893418142444933
2017-08-01,10,0.018986997743134504
2017-08-01,4,0.0041791790551477526
2017-08-01,3,0.010809556108313467
2017-08-01,2,0.012093735100371816
2017-08-01,1,0.0038067623025244135
2017-08-01,5,0.017762553948243553
2017-09-01,10,0.007592374738620844
2017-09-01,9,0.01992732357931093
2017-09-01,7,0.014712320521895972
2017-09-01,8,0.02354424460941007
2017-09-01,6,0.015086954488140902
2017-09-01,2,0.02147326662466531
2017-09-01,4,0.006235699127476568
2017-09-01,3,0.006197976836620933
2017-09-01,1,0.01776739121180504
2017-09-01,5,0.008219090223374304
2017-10-01,10,0.02249444830725822
2017-10-01,9,0.018037476148577758
2017-10-01,8,0.017692592705240262
2017-10-01,7,0.016774164991043783
2017-10-01,6,0.006222599825186137
2017-10-01,4,0.0210664670525349
2017-10-01,3,0.00830768848607355
2017-10-01,2,0.015716514811688675
2017-10-01,1,0.010934442988974613
2017-10-01,5,0.0168886690393113
2017-11-01,7,0.02532754653527025
2017-11-01,10,0.03075936010676128
2017-11-01,9,0.02831159795686422
2017-11-01,8,0.016567268647767364
2017-11-01,6,0.007645124138206949
2017-11-01,1,0.006407299350901008
2017-11-01,4,0.022043862965839045
2017-11-01,3,0.01905891211118882
2017-11-01,2,0.010869111793786024
2017-11-01,5,0.01731281633822923
2017-12-01,6,0.01736484105795788
2017-12-01,9,0.020349985921666924
2017-12-01,8,0.022761341751293962
2017-12-01,7,0.019458946254177434
2017-12-01,10,0.024918013954910334
2017-12-01,5,0.006701263378090072
2017-12-01,3,0.020110909571354973
2017-12-01,2,0.01042305121536713
2017-12-01,1,0.013109167400522814
2017-12-01,4,0.01564350928251157
2018-01-01,9,0.03605565795524002
2018-01-01,8,0.039506040130900644
2018-01-01,7,0.0325428521760045
2018-01-01,6,0.02220902467962138
2018-01-01,10,0.028656659264673312
2018-01-01,4,0.019584147162075682
2018-01-01,3,0.03413227997266577
2018-01-01,2,0.02446880067721713
2018-01-01,1,0.01382487318198411
2018-01-01,5,0.02620538463157529
2018-02-01,10,0.03031838335936987
2018-02-01,9,0.030741868927020244
2018-02-01,8,0.014793775864708092
2018-02-01,7,0.02254717793214156
2018-02-01,6,0.011175947383961216
2018-02-01,5,0.01091091249342746
2018-02-01,3,0.014730598441055065
2018-02-01,2,0.008058451582157344
2018-02-01,1,0.009772848344310692
2018-02-01,4,0.012885660122271103
2018-03-01,7,0.012880965483588191
2018-03-01,9,0.012093952827758603
2018-03-01,8,0.005878867526407872
2018-03-01,6,0.007824862449759218
2018-03-01,10,0.014268745727570531
2018-03-01,4,0.003919802775997239
2018-03-01,1,-0.005395174381599865
2018-03-01,5,0.004030469791079794
2018-03-01,3,0.009710303262041808
2018-03-01,2,0.004275469335377258
2018-04-01,10,0.006741718473749714
2018-04-01,9,0.01946364209082785
2018-04-01,8,0.007000290862135605
2018-04-01,6,0.00918442827157806
2018-04-01,7,0.007949889073340488
2018-04-01,4,0.0014146606290068586
2018-04-01,3,-0.005519870763946333
2018-04-01,2,-0.013216059598997854
2018-04-01,1,-0.014665704416797487
2018-04-01,5,0.0022351553329957863
2018-05-01,10,0.015325478240340251
2018-05-01,9,0.02059694038378046
2018-05-01,8,0.008344215965886193
2018-05-01,7,0.001987425643371843
2018-05-01,6,0.003512081877430351
2018-05-01,5,0.000320305618680905
2018-05-01,3,0.004629345003162033
2018-05-01,2,-0.013094435246832292
2018-05-01,1,-0.009659994001134042
2018-05-01,4,0.010363520185338482
2018-06-01,10,-0.010558068508612739
2018-06-01,9,-0.00827896248318205
2018-06-01,8,-0.011513726585646533
2018-06-01,7,-0.011371420154369205
2018-06-01,6,-0.003993360784411482
2018-06-01,5,-0.000523775194958831
2018-06-01,3,-0.0061013512719818586
2018-06-01,2,0.007461451106031802
2018-06-01,1,-0.007744166997944002
2018-06-01,4,-0.007963813444851864
2018-07-01,8,0.006825743058587408
2018-07-01,10,0.020108966331470413
2018-07-01,9,0.0007462363413526241
2018-07-01,6,0.0069602533326385
2018-07-01,7,0.003775333004873538
2018-07-01,4,0.007386030362678042
2018-07-01,1,0.006926395133844521
2018-07-01,2,0.004164809737342567
2018-07-01,5,0.01114983716458906
2018-07-01,3,0.003227132534653121
2018-08-01,1,0.010747075337371959
2018-08-01,2,0.01595437066070904
2018-08-01,3,0.011872281429109677
2018-08-01,4,0.015785802240309454
2018-08-01,5,0.0077123221457933155
2018-08-01,6,0.012142255213890785
2018-08-01,7,0.02438472143363013
2018-08-01,8,0.009254521017660222
2018-08-01,9,0.024474755558474115
2018-08-01,10,0.04354659634022173
2018-09-01,7,0.015475402929151727
2018-09-01,10,0.017092712630778495
2018-09-01,9,0.02644280662494869
2018-09-01,8,0.0226857380447425
2018-09-01,6,0.017331538756873544
2018-09-01,2,0.01413299392615941
2018-09-01,4,0.012729105002090124
2018-09-01,3,0.017349580152080213
2018-09-01,1,0.03939367913873437
2018-09-01,5,0.020690220590581898
2018-10-01,7,0.00637052696339202
2018-10-01,9,0.005173860566939137
2018-10-01,8,0.013472801088963537
2018-10-01,6,0.015480499670976311
2018-10-01,10,0.002037202878917066
2018-10-01,4,-0.004162614050565949
2018-10-01,3,0.0018407191651821364
2018-10-01,2,0.007059227744256491
2018-10-01,1,0.008799128846168847
2018-10-01,5,-0.009568801726019593
2018-11-01,10,0.0002786578454241351
2018-11-01,9,0.010903324792830738
2018-11-01,7,0.0031869584379509153
2018-11-01,8,0.005036629788641944
2018-11-01,6,-0.000393102273445356
2018-11-01,2,0.014821380533986073
2018-11-01,4,0.014186999329254268
2018-11-01,3,0.012907998119930486
2018-11-01,1,0.004891193974023045
2018-11-01,5,0.01757393649718786
2018-12-01,10,-0.011362354357990823
2018-12-01,8,-0.01610643368462006
2018-12-01,7,-0.0065005595975012875
2018-12-01,6,-0.009613393745746657
2018-12-01,9,-0.010189669224204723
2018-12-01,4,-0.01007028711135527
2018-12-01,3,-0.010060552781329335
2018-12-01,2,-0.024676897781678364
2018-12-01,1,-0.0244461028210734
2018-12-01,5,-0.005851019338081853
2019-01-01,10,0.0021841213429731887
2019-01-01,1,0.0019130586011830708
2019-01-01,2,-0.018777776038125693
2019-01-01,3,-0.005088156254775433
2019-01-01,4,-0.005391321482135503
2019-01-01,5,-0.012084020997687572
2019-01-01,6,-0.00833853183955513
2019-01-01,7,0.0014421778791064988
2019-01-01,8,0.000987431766790392
2019-01-01,9,-0.01038734105601502
2019-02-01,8,-0.0010524647473587612
2019-02-01,7,0.00021581683651472616
2019-02-01,10,-0.025684598631556144
2019-02-01,9,0.003998527711059685
2019-02-01,6,-0.014531606144199016
2019-02-01,5,0.0010669661627018545
2019-02-01,4,0.00038848233083310646
2019-02-01,3,0.003153764671658843
2019-02-01,2,0.003419225183377339
2019-02-01,1,0.006552519837022652
2019-03-01,10,0.009995855664306497
2019-03-01,9,0.025642815034377486
2019-03-01,8,0.017937741116572647
2019-03-01,7,0.013890075189581186
2019-03-01,6,0.0103212343490382
2019-03-01,5,0.015102128929058267
2019-03-01,4,0.0031221225050064305
2019-03-01,3,0.013959207623180703
2019-03-01,2,0.0048465898542808805
2019-03-01,1,-0.0009258820539461698
2019-04-01,10,0.005102227873211351
2019-04-01,9,0.00883063543625262
2019-04-01,8,0.01694357343490438
2019-04-01,7,0.0046126115099434095
2019-04-01,6,0.013943768126253753
2019-04-01,4,0.02312201778881806
2019-04-01,3,0.0075756826483659445
2019-04-01,2,0.01682829563101662
2019-04-01,1,0.022769735487613962
2019-04-01,5,0.014700820229690992
2019-05-01,5,0.021256397811713734
2019-05-01,1,0.03217721128961992
2019-05-01,2,0.018111154750500624
2019-05-01,3,0.017381809535256032
2019-05-01,4,0.016183696798776737
2019-05-01,6,0.01936990626835766
2019-05-01,7,0.013222946889354104
2019-05-01,8,-0.00013508573157006154
2019-05-01,9,0.020511682699669187
2019-05-01,10,0.009939127624986277
2019-06-01,8,0.007453382083364657
2019-06-01,7,0.010676530675979068
2019-06-01,10,0.01161381672203965
2019-06-01,9,0.020511577687253313
2019-06-01,6,0.02663415909936795
2019-06-01,1,0.01361546619317422
2019-06-01,4,0.007265893803142909
2019-06-01,3,0.014438492371340539
2019-06-01,2,0.015363200622184214
2019-06-01,5,0.02443305706375254
2019-07-01,10,0.007740764388275201
2019-07-01,9,0.018485222693941594
2019-07-01,8,0.01666738577522886
2019-07-01,7,0.015074443744038213
2019-07-01,6,0.011052736936316476
2019-07-01,4,0.014286540426371008
2019-07-01,3,0.01867296901544413
2019-07-01,2,0.006627758114126747
2019-07-01,1,0.0018132217500059777
2019-07-01,5,0.012137347478627492
2019-08-01,7,0.009020632095522618
2019-08-01,10,0.0014144452668261032
2019-08-01,9,0.010016518442664601
2019-08-01,8,0.0011535423002921874
2019-08-01,6,0.009060134298074063
2019-08-01,1,0.012612632743713492
2019-08-01,4,-0.0009516496769397254
2019-08-01,3,0.009822101163921237
2019-08-01,2,0.005844880166871125
2019-08-01,5,0.012306873976130062
2019-09-01,6,0.008845374471121437
2019-09-01,9,0.008471729082029311
2019-09-01,8,0.011301894175988147
2019-09-01,7,0.012458361101175042
2019-09-01,10,-0.0076058478928126005
2019-09-01,5,-0.0010159565904198642
2019-09-01,3,-0.002143049087048876
2019-09-01,1,0.0011867290096536642
2019-09-01,4,0.0020819964171745475
2019-09-01,2,0.0033075996642126793
2019-10-01,1,0.02336218227134612
2019-10-01,2,0.02649346583074319
2019-10-01,3,0.01427450746379444
2019-10-01,4,0.011091758411105879
2019-10-01,5,0.015623547865644571
2019-10-01,6,0.024439742026958422
2019-10-01,7,0.01475776854546651
2019-10-01,8,0.019256034465819694
2019-10-01,9,0.015498924523353663
2019-10-01,10,0.027297252725327237
2019-11-01,10,0.01588787452335927
2019-11-01,9,0.012305572906933904
2019-11-01,8,0.007514994941676845
2019-11-01,6,0.019029602495339804
2019-11-01,7,0.014294452022448612
2019-11-01,4,0.01139893519905466
2019-11-01,3,0.009835378147463603
2019-11-01,2,0.009723326116387376
2019-11-01,1,0.02660847551679346
2019-11-01,5,0.014482820217010195
2019-12-01,1,0.01918108427899612
2019-12-01,2,0.029620891069796818
2019-12-01,3,0.015603067182519803
2019-12-01,4,0.013824140953795139
2019-12-01,5,0.011762605988645536
2019-12-01,6,0.01235030300588269
2019-12-01,7,0.013922880406210147
2019-12-01,8,0.010002975873596442
2019-12-01,9,0.014402710689522369
2019-12-01,10,0.02393420510215538
2020-01-01,9,0.013453801871067261
2020-01-01,2,0.014478315241077677
2020-01-01,8,0.016884164297000792
2020-01-01,10,0.04149922635810266
2020-01-01,7,0.023569189832239434
2020-01-01,1,0.021303509118625552
2020-01-01,5,0.014536186977895493
2020-01-01,4,0.014843852374134325
2020-01-01,3,0.0169470100617497
2020-01-01,6,0.01788319463615795
2020-02-01,10,-0.00776581787743702
2020-02-01,9,0.0024141424818904245
2020-02-01,8,0.00040107166116509774
2020-02-01,7,0.010202373491315697
2020-02-01,6,0.030090527474872175
2020-02-01,4,0.0028288213207532387
2020-02-01,3,0.003620799493274429
2020-02-01,2,-0.001320123466934442
2020-02-01,1,-0.00178550527359278
2020-02-01,5,-0.010223399351398266
2020-03-01,7,-0.005319741310937154
2020-03-01,10,-0.02349811021729742
2020-03-01,9,-0.01811754574852331
2020-03-01,8,-0.031283295429254565
2020-03-01,6,-0.018457309485261253
2020-03-01,1,-0.01011339837387859
2020-03-01,4,-0.051400590329023665
2020-03-01,3,-0.024589465822255185
2020-03-01,2,-0.028916378169349555
2020-03-01,5,-0.0223859499255058
2020-04-01,6,-0.0073392288521689775
2020-04-01,9,-0.038711219863162505
2020-04-01,8,-0.015127821563716837
2020-04-01,7,-0.019701557182344454
2020-04-01,10,0.016315553880720923
2020-04-01,5,-0.020796187821113143
2020-04-01,3,-0.008216312567295714
2020-04-01,2,0.002474102529586464
2020-04-01,1,-0.015893284081223702
2020-04-01,4,-0.004367400925921694
2020-05-01,9,-0.004861479251909162
2020-05-01,8,-0.002987661342904846
2020-05-01,7,-0.03691408419402786
2020-05-01,6,0.006395028471375186
2020-05-01,10,0.013381177108941822
2020-05-01,4,-0.001370817532133528
2020-05-01,3,-0.006258188763594519
2020-05-01,2,-0.03031808015315174
2020-05-01,1,-0.017320835268724077
2020-05-01,5,-0.007410844244196801
2020-06-01,10,0.025743449672070984
2020-06-01,9,0.005261670536946594
2020-06-01,8,-0.026979650820179057
2020-06-01,7,-0.0049599183894633025
2020-06-01,6,-5.900657953561428e-05
2020-06-01,5,-0.02505505290157617
2020-06-01,3,-0.007997953747104991
2020-06-01,2,-0.019764533267955797
2020-06-01,1,-0.01268904981456176
2020-06-01,4,0.0006030594021708691
2020-07-01,7,0.022084050648049525
2020-07-01,9,0.012783688846408792
2020-07-01,8,0.026692384333296904
2020-07-01,6,0.020500209130912106
2020-07-01,10,0.051385595206735024
2020-07-01,4,0.009091256750544563
2020-07-01,1,-0.0063495648114049175
2020-07-01,5,0.005820258106582266
2020-07-01,3,0.006854795289712667
2020-07-01,2,0.003524784223493782
2020-08-01,10,0.10581555058104253
2020-08-01,9,0.0738021217762872
2020-08-01,8,0.030646143808404913
2020-08-01,6,0.027846945393425138
2020-08-01,7,0.05676155052865939
2020-08-01,4,0.04673099177171136
2020-08-01,3,0.041317028923019805
2020-08-01,2,0.03726033831806341
2020-08-01,1,0.03465530659242311
2020-08-01,5,0.06952904741371269
2020-09-01,10,0.03428154655850624
2020-09-01,9,0.03559897570629467
2020-09-01,8,0.02020184568470329
2020-09-01,7,0.030321249549207785
2020-09-01,6,0.05352683993096252
2020-09-01,5,0.04653624166752546
2020-09-01,3,0.021356786081844437
2020-09-01,2,0.004730250158023974
2020-09-01,1,0.0009462629105208009
2020-09-01,4,0.031138225692231458
2020-10-01,10,0.030440793385835052
2020-10-01,9,0.02092303921315586
2020-10-01,8,0.02066326399865792
2020-10-01,7,0.011041310739853927
2020-10-01,6,0.016818820123130296
2020-10-01,5,0.013451823553521036
2020-10-01,3,0.021828047279659035
2020-10-01,2,-0.005406831246710375
2020-10-01,1,0.006726893514552135
2020-10-01,4,0.0208892972354755
2020-11-01,7,0.03526294196950541
2020-11-01,9,0.03993943473808703
2020-11-01,8,0.02812218377784026
2020-11-01,6,0.044214956181038545
2020-11-01,10,0.05676876993986557
2020-11-01,4,0.019156229731852825
2020-11-01,3,0.04493101816398681
2020-11-01,2,0.035970309418306146
2020-11-01,1,0.02660033524004546
2020-11-01,5,0.012411423958277323
2020-12-01,9,0.030507975029778978
2020-12-01,8,0.03895438910615656
2020-12-01,7,0.0378694640002053
2020-12-01,6,0.029521679491732344
2020-12-01,10,0.05105268981641675
2020-12-01,4,0.034230688176832835
2020-12-01,3,0.01674490163191611
2020-12-01,2,0.027240738504122675
2020-12-01,1,0.022650479111917754
2020-12-01,5,0.03767658907570248
2021-01-01,10,0.018192415069326895
2021-01-01,9,0.006930641977632268
2021-01-01,8,0.02184549578930639
2021-01-01,7,0.01324302781080755
2021-01-01,6,0.014527355272557108
2021-01-01,5,0.015573921388846168
2021-01-01,3,0.02508330246178625
2021-01-01,2,0.017493945700269187
2021-01-01,1,0.03680437086211863
2021-01-01,4,0.006540039881532955
2021-02-01,7,0.01356624117477434
2021-02-01,9,0.014332862647237654
2021-02-01,8,0.030733619167706117
2021-02-01,6,0.02361993388835626
2021-02-01,10,0.019630198963815237
2021-02-01,4,0.02008958955114304
2021-02-01,1,0.06026583752871728
2021-02-01,5,0.032701373911887766
2021-02-01,3,0.051636569240363306
2021-02-01,2,0.032849111332704295
2021-03-01,10,0.044378097058368926
2021-03-01,9,0.04171920823424857
2021-03-01,8,0.03312126277595229
2021-03-01,6,0.04171220790663077
2021-03-01,7,0.03117340500767063
2021-03-01,4,0.04952453669063406
2021-03-01,3,0.042549185737353
2021-03-01,2,0.05853184225167318
2021-03-01,1,0.06751813547679819
2021-03-01,5,0.025261425080822297
2021-04-01,10,0.03157104108010689
2021-04-01,9,0.028018043975337914
2021-04-01,8,0.026451236563095337
2021-04-01,7,0.021137589374719212
2021-04-01,6,0.0175293320480292
2021-04-01,5,0.044035093415152105
2021-04-01,3,0.0295416578501686
2021-04-01,2,0.02012498562106302
2021-04-01,1,0.03258275085343065
2021-04-01,4,0.025206268418946465
2021-05-01,10,0.040043855745688806
2021-05-01,9,0.04091572876761296
2021-05-01,8,0.043856741497430685
2021-05-01,7,0.029155413364654992
2021-05-01,6,0.01476345725481032
2021-05-01,4,0.014715367939368118
2021-05-01,3,0.013837718270510058
2021-05-01,2,0.014622533419057726
2021-05-01,1,0.017166363530559448
2021-05-01,5,0.0212207454866431
2021-06-01,7,0.025527884223469632
2021-06-01,10,0.04357981110046194
2021-06-01,9,0.0458028372991397
2021-06-01,8,0.029715557895268363
2021-06-01,6,0.03431764278932725
2021-06-01,5,0.03198076266779082
2021-06-01,4,0.018247777268964205
2021-06-01,3,0.025590392169563048
2021-06-01,2,0.01921514547808978
2021-06-01,1,0.020281402930750092
2021-07-01,10,0.014836178639521025
2021-07-01,9,0.019569010579196133
2021-07-01,8,0.025123859492123923
2021-07-01,7,0.02520258104722295
2021-07-01,6,0.03508709220744044
2021-07-01,5,0.024559248574194115
2021-07-01,4,0.027627867252164373
2021-07-01,3,0.030974666852208177
2021-07-01,2,0.03416751754046499
2021-07-01,1,0.020803231067489714
2021-08-01,10,0.015691665279050193
2021-08-01,9,0.020705898663883948
2021-08-01,8,0.019765850341850966
2021-08-01,7,0.032918703403392646
2021-08-01,6,0.020231759186072562
2021-08-01,4,0.025388414114173585
2021-08-01,3,0.019944917066462287
2021-08-01,2,0.031101519213463824
2021-08-01,1,0.021494206917162417
2021-08-01,5,0.00954086571145174
2021-09-01,5,-0.0022021230512287993
2021-09-01,1,0.02336602119222153
2021-09-01,2,0.011914276603683271
2021-09-01,3,0.01413962777248412
2021-09-01,4,0.005103993509080862
2021-09-01,6,-0.0054103272968643035
2021-09-01,7,0.00628518594193439
2021-09-01,8,0.0085575123036421
2021-09-01,9,0.003083574146472534
2021-09-01,10,0.0036474945390723157
2021-10-01,8,0.012343106790120073
2021-10-01,7,0.0031010052125493015
2021-10-01,10,0.007914697577397378
2021-10-01,9,0.024178730260076442
2021-10-01,6,0.0025782837506447276
2021-10-01,1,0.03491449133725255
2021-10-01,4,0.0005079584439455775
2021-10-01,3,0.023171911721846294
2021-10-01,2,0.0081911208730443
2021-10-01,5,0.01576052790445792
2021-11-01,10,0.015234017982068249
2021-11-01,9,0.015401124194899918
2021-11-01,8,-0.003835968655653166
2021-11-01,7,0.002452990871895544
2021-11-01,6,-0.006437282157616853
2021-11-01,4,-0.00238908938880944
2021-11-01,3,0.030360153708677506
2021-11-01,2,-0.0008569344341915475
2021-11-01,1,0.011448490835391345
2021-11-01,5,0.007831723467480511
2021-12-01,7,0.015229658819404968
2021-12-01,10,0.022966960580190765
2021-12-01,9,0.006665807459433015
2021-12-01,8,0.007091694781029556
2021-12-01,6,0.016676313202937054
2021-12-01,1,0.00851999785498414
2021-12-01,4,0.014197524423139374
2021-12-01,3,0.006933219114442224
2021-12-01,2,0.00964945036335152
2021-12-01,5,0.01151272235758749
2022-01-01,7,-0.004216860869178496
2022-01-01,10,-0.008026999930157763
2022-01-01,9,0.004035571397525528
2022-01-01,8,-0.0026575098645913453
2022-01-01,6,0.0004974744788663887
2022-01-01,5,-0.0001762235006100843
2022-01-01,4,0.012664436241223154
2022-01-01,3,0.006282579099387675
2022-01-01,2,0.011269917681792752
2022-01-01,1,-0.0004322717435852885
2022-02-01,10,0.005490066500421609
2022-02-01,9,-0.005157234102085129
2022-02-01,8,-0.010733051061853294
2022-02-01,7,0.005898765458139721
2022-02-01,6,-0.0009557726718875115
2022-02-01,5,0.012747675248192314
2022-02-01,4,0.0047849872340750554
2022-02-01,3,0.0027525432155126595
2022-02-01,2,0.0010048274468426044
2022-02-01,1,0.020256459462146603
2022-03-01,10,-0.009124898996165975
2022-03-01,9,-0.001972476014498792
2022-03-01,8,-0.011981950488191728
2022-03-01,7,0.003750719260922075
2022-03-01,6,-0.00045663025280984204
2022-03-01,4,-0.014829368438510349
2022-03-01,3,0.008745342422901148
2022-03-01,2,0.0022592276720385662
2022-03-01,1,0.006434828060950526
2022-03-01,5,0.004156631363700258
2022-04-01,5,0.0005629671368228006
2022-04-01,1,-0.010754431075686077
2022-04-01,2,-0.007382046020223076
2022-04-01,3,0.006405361591623748
2022-04-01,4,-0.013656103067148595
2022-04-01,6,-0.004937009245604362
2022-04-01,7,-0.00048415955189828885
2022-04-01,8,-0.02660747487919435
2022-04-01,9,-0.029410490423577018
2022-04-01,10,-0.009123309509501909
2022-05-01,8,-0.019771693754242925
2022-05-01,7,-0.04356903713465843
2022-05-01,10,-0.04463342021010985
2022-05-01,9,-0.02122053568983806
2022-05-01,6,0.002945660990168797
2022-05-01,1,-0.015285014230317695
2022-05-01,4,-0.011768163688761324
2022-05-01,3,0.0018674911575020658
2022-05-01,2,-0.008249228051984692
2022-05-01,5,-0.005332664993035752
2022-06-01,10,-0.023020456370873243
2022-06-01,9,-0.02292799995061956
2022-06-01,8,-0.002327025087557222
2022-06-01,7,-0.015369472340146184
2022-06-01,6,-0.021049215989201286
2022-06-01,4,-0.037690604890705415
2022-06-01,3,-0.02561348852584122
2022-06-01,2,-0.04363960849748749
2022-06-01,1,-0.055069324469630976
2022-06-01,5,-0.010209951030249353
2022-07-01,7,-0.00021561681423865053
2022-07-01,10,-0.0012321841655426047
2022-07-01,9,0.004236651735397556
2022-07-01,8,-0.0039209160148895306
2022-07-01,6,-0.013995023510637972
2022-07-01,1,-0.029870104151276
2022-07-01,4,-0.012662706262198453
2022-07-01,3,-0.008022960076322305
2022-07-01,2,-0.013412851977027462
2022-07-01,5,-0.01642775217567871
2022-08-01,7,-0.016507930599111376
2022-08-01,10,-0.0060081354881226234
2022-08-01,9,-0.015463439104950183
2022-08-01,8,-0.01828733178625086
