Date,Decile,Return
2017-04-01,7,-0.002699422044073807
2017-04-01,8,0.010188178929120939
2017-04-01,9,0.013373628524521397
2017-04-01,10,0.015921881778845348
2017-05-01,10,0.0136595587992836
2017-05-01,9,0.022625486447704235
2017-05-01,8,0.01654784650616703
2017-05-01,6,0.012980786708625569
2017-05-01,7,0.012339536264378337
2017-05-01,4,-0.0009911911689709507
2017-05-01,3,0.017979943597891124
2017-05-01,2,0.00452499913034865
2017-05-01,1,-9.945208999695421e-05
2017-05-01,5,0.018483288497261663
2017-06-01,10,0.006763989986682262
2017-06-01,9,0.016162389941994038
2017-06-01,8,0.017621986867217387
2017-06-01,7,0.016033407646874664
2017-06-01,6,0.011060526054803343
2017-06-01,5,0.0025382114954910495
2017-06-01,3,0.0001712504821924643
2017-06-01,2,0.020061489000642974
2017-06-01,1,0.0066421687952957775
2017-06-01,4,0.0037595509557095674
2017-07-01,7,0.012341918640291105
2017-07-01,10,0.008753287676078969
2017-07-01,9,0.012097980774676387
2017-07-01,8,0.0037866522805996006
2017-07-01,6,0.006875380591567559
2017-07-01,2,0.016034940049925783
2017-07-01,4,0.01722962759231561
2017-07-01,5,0.0037479108368658753
2017-07-01,1,0.022672842924602588
2017-07-01,3,0.011172496665377674
2017-08-01,1,-0.0070817241175089585
2017-08-01,2,-0.00922784948779698
2017-08-01,3,0.011842496857793039
2017-08-01,4,0.008569261355913849
2017-08-01,5,0.0053311755457918775
2017-08-01,6,0.010111657492878345
2017-08-01,7,0.020784847479904167
2017-08-01,8,0.0070694419735550795
2017-08-01,9,0.017550848741868963
2017-08-01,10,0.02462199256743447
2017-09-01,2,0.006177038482216846
2017-09-01,10,0.02994053237756722
2017-09-01,9,0.005428400706048109
2017-09-01,8,0.009029595055458417
2017-09-01,7,0.005073772871415638
2017-09-01,1,0.006179379545367736
2017-09-01,5,-0.0005833852804312256
2017-09-01,4,0.011797279518519721
2017-09-01,3,0.018632709870104902
2017-09-01,6,0.012718718356943937
2017-10-01,10,0.007066265311318487
2017-10-01,9,0.03101420871357763
2017-10-01,8,0.03633298834775012
2017-10-01,7,0.021810227630381096
2017-10-01,6,0.010696568562881037
2017-10-01,5,0.024354095277845822
2017-10-01,3,0.023368082689062097
2017-10-01,2,0.01849586399088321
2017-10-01,1,-0.005225841150768296
2017-10-01,4,0.00777500761133787
2017-11-01,9,0.030167447868726605
2017-11-01,8,0.02387240804436974
2017-11-01,7,0.018703118162729293
2017-11-01,6,0.02083177644904799
2017-11-01,10,0.017526740481221825
2017-11-01,4,0.016616897446586343
2017-11-01,3,0.012958805225688819
2017-11-01,2,0.020148901830744803
2017-11-01,1,0.018482681929278044
2017-11-01,5,0.009827644322834894
2017-12-01,10,0.015039707574607819
2017-12-01,9,0.019998930134173865
2017-12-01,8,0.007713073217462618
2017-12-01,7,0.0182699758967082
2017-12-01,6,0.02173383492207681
2017-12-01,5,0.019457170715204697
2017-12-01,3,0.01574503599280397
2017-12-01,2,0.02198467098844925
2017-12-01,1,-0.0026877440902927097
2017-12-01,4,0.012232114877563038
2018-01-01,7,0.030439782917192515
2018-01-01,9,0.04676038912050773
2018-01-01,8,0.029964722220617634
2018-01-01,6,0.041925377970087
2018-01-01,10,0.034047447318568125
2018-01-01,4,0.014791567512690174
2018-01-01,1,0.026853113882062463
2018-01-01,5,0.014331193187319125
2018-01-01,3,0.01498079774424399
2018-01-01,2,0.014763592244337875
2018-02-01,10,0.022749320538774098
2018-02-01,9,0.029605291764279063
2018-02-01,8,0.017004985773418912
2018-02-01,6,0.005228515572223591
2018-02-01,7,0.0010839288892270371
2018-02-01,4,0.018303234506859223
2018-02-01,3,0.004148699092822117
2018-02-01,2,-0.015247907699981966
2018-02-01,1,0.004209942532272359
2018-02-01,5,0.006815181491169442
2018-03-01,10,-0.02560798006517717
2018-03-01,9,-0.028745837273674524
2018-03-01,8,-0.028677680332382383
2018-03-01,7,-0.025709346778582054
2018-03-01,6,-0.012059413252245577
2018-03-01,5,-0.016703008744444747
2018-03-01,3,-0.013179611012856918
2018-03-01,2,-0.014803059893239823
2018-03-01,1,-0.0374477925379747
2018-03-01,4,-0.022210692027749612
2018-04-01,10,-0.01049562252971592
2018-04-01,9,-0.02351863637532914
2018-04-01,8,-0.01589275915636812
2018-04-01,7,-0.0104013495048485
2018-04-01,6,0.004782353318120824
2018-04-01,5,0.003940614101175299
2018-04-01,3,-0.024051931331176224
2018-04-01,2,-0.0013285620885054028
2018-04-01,1,-0.004457151409669957
2018-04-01,4,-0.009609160199498312
2018-05-01,7,0.018824441648888968
2018-05-01,10,0.0368389611055453
2018-05-01,9,0.009014577739071328
2018-05-01,6,0.004290686858918091
2018-05-01,8,0.0018668907652743538
2018-05-01,4,0.014391628926255784
2018-05-01,3,0.010139797810786888
2018-05-01,5,-0.007463728872172171
2018-05-01,2,-0.005469899036421477
2018-05-01,1,0.004162530182187929
2018-06-01,9,0.01792995722962787
2018-06-01,8,0.009591136830536362
2018-06-01,7,0.004151073500394897
2018-06-01,6,0.0032870815023515743
2018-06-01,10,0.011658577935640846
2018-06-01,4,-0.0036819863835187983
2018-06-01,3,0.010760536070631321
2018-06-01,2,0.0185670357697878
2018-06-01,1,0.022070894094505134
2018-06-01,5,0.00774649099675373
2018-07-01,10,0.012370019077323935
2018-07-01,9,0.00579711912786407
2018-07-01,8,0.020341558382107383
2018-07-01,7,0.015983634273504244
2018-07-01,6,0.02363999466226674
2018-07-01,5,-3.613791713641401e-05
2018-07-01,3,0.023277789272680316
2018-07-01,2,0.025549524279158797
2018-07-01,1,0.024428532076033127
2018-07-01,4,0.00745627185653408
2018-08-01,7,0.007188111652838058
2018-08-01,9,0.03317427968779607
2018-08-01,8,0.024620466388358464
2018-08-01,6,0.030196603715628045
2018-08-01,10,0.037685488402574796
2018-08-01,4,0.017186615565441432
2018-08-01,1,0.019272092617168335
2018-08-01,5,0.02290398035973218
2018-08-01,3,0.02338111767706197
2018-08-01,2,0.022698089043525105
2018-09-01,10,0.045980219351767104
2018-09-01,9,0.012215574164797571
2018-09-01,8,0.016140569638878777
2018-09-01,6,0.012840533291049727
2018-09-01,7,0.028022987562154045
2018-09-01,4,0.014208125669594063
2018-09-01,3,0.01381162225979482
2018-09-01,2,-0.0026936523772751464
2018-09-01,1,0.007939801734292429
2018-09-01,5,0.0030930170672833768
2018-10-01,10,-0.011107226828005912
2018-10-01,9,-0.011795329333556759
2018-10-01,8,-0.0010232734079183015
2018-10-01,7,-0.002792090977532191
2018-10-01,6,-0.015474456054562102
2018-10-01,5,-0.029763700814097516
2018-10-01,3,-0.019106000159311298
2018-10-01,2,-0.03441545865741635
2018-10-01,1,-0.024869299422572877
2018-10-01,4,-0.009669881701685812
2018-11-01,10,-0.04211155216932394
2018-11-01,9,-0.008112028944353589
2018-11-01,8,-0.0074675261188076325
2018-11-01,7,-0.003795783311880574
2018-11-01,6,-0.014402118137809894
2018-11-01,4,-0.0033339523337424515
2018-11-01,3,0.00030707236874660815
2018-11-01,2,-0.013354297525242531
2018-11-01,1,-0.011845379430372671
2018-11-01,5,-0.00844070248483031
2018-12-01,7,-0.01966772480966572
2018-12-01,10,-0.034682767367423706
2018-12-01,9,-0.007047504828711415
2018-12-01,8,-0.006095161314145114
2018-12-01,6,-0.012372331375714696
2018-12-01,5,-0.001621841657113543
2018-12-01,4,-0.03269015281605525
2018-12-01,3,-0.010414791397396095
2018-12-01,2,-0.022521037600289007
2018-12-01,1,-0.045143768359252046
2019-01-01,9,-0.00041524546784232896
2019-01-01,8,-0.0008837064056226307
2019-01-01,7,-0.01270079187689277
2019-01-01,6,-0.011497316448877637
2019-01-01,10,-0.012925758911446983
2019-01-01,4,0.0005344509699651834
2019-01-01,3,-0.006378418911823225
2019-01-01,2,0.0015354829682734383
2019-01-01,1,0.015541292980007837
2019-01-01,5,-0.005461540648974417
2019-02-01,10,0.024580844075165142
2019-02-01,9,0.03194849318938475
2019-02-01,8,0.02125675575216368
2019-02-01,7,0.028761732081397318
2019-02-01,6,0.03451445283304322
2019-02-01,5,0.04632598888436279
2019-02-01,3,0.0435587681547267
2019-02-01,2,0.042412273916059284
2019-02-01,1,0.056929495206486935
2019-02-01,4,0.048397548799253176
2019-03-01,7,0.017577328876366982
2019-03-01,9,0.020591712848054833
2019-03-01,8,0.016416300312153576
2019-03-01,6,0.019137476258417996
2019-03-01,10,0.02159299566876216
2019-03-01,4,0.008000305844789946
2019-03-01,1,0.026939864486193343
2019-03-01,5,0.024563317248535554
2019-03-01,3,0.004184965485941605
2019-03-01,2,0.014434179343178144
2019-04-01,10,0.0200914193762185
2019-04-01,9,0.019778897702271703
2019-04-01,8,0.01735686333981934
2019-04-01,6,0.013280502120250226
2019-04-01,7,0.0224110063970846
2019-04-01,4,0.015210315283699538
2019-04-01,3,0.030354786804551726
2019-04-01,2,0.005123820936311363
2019-04-01,1,0.01933145401678482
2019-04-01,5,0.02517952465040474
2019-05-01,10,-0.005772896167571817
2019-05-01,9,8.875483622983182e-05
2019-05-01,8,-0.016646340749255528
2019-05-01,7,-0.007323167301518496
2019-05-01,6,-0.017401272242068
2019-05-01,5,-0.002440873541487476
2019-05-01,3,-0.009314301621914156
2019-05-01,2,-0.0010042946790207452
2019-05-01,1,-0.01138192809253058
2019-05-01,4,-0.02509039997660134
2019-06-01,10,-0.01036180216327054
2019-06-01,9,0.002945382441407851
2019-06-01,8,0.008410537761380787
2019-06-01,7,0.012771859927832585
2019-06-01,6,0.00223136879337571
2019-06-01,5,-0.003028309299323295
2019-06-01,3,-0.0011423582349040506
2019-06-01,2,-0.0030610573106932826
2019-06-01,1,-0.0040725083400008355
2019-06-01,4,-0.0005973338393373551
2019-07-01,7,0.02861619249579883
2019-07-01,9,0.023763900512353997
2019-07-01,8,0.03936876444819015
2019-07-01,6,0.02709464382316784
2019-07-01,10,0.03815113511403179
2019-07-01,4,0.03004666066547035
2019-07-01,3,0.02278463845959111
2019-07-01,2,0.03563212499018653
2019-07-01,1,0.018666718113462544
2019-07-01,5,0.02638832694557891
2019-08-01,9,0.0015580698576667107
2019-08-01,8,0.012579205727558218
2019-08-01,7,0.011276032651646117
2019-08-01,6,0.0050035999620101634
2019-08-01,10,0.006017891115544405
2019-08-01,4,0.003452838082973253
2019-08-01,3,0.00010115157641199524
2019-08-01,2,-0.01972968177881318
2019-08-01,1,0.003807219288638475
2019-08-01,5,-0.01786141062612079
2019-09-01,10,0.015768457802376235
2019-09-01,9,0.009759564260336084
2019-09-01,8,-0.0038551612206075836
2019-09-01,7,0.004987773809912666
2019-09-01,6,-0.001006092957848037
2019-09-01,5,-0.008979945068566808
2019-09-01,3,0.001998274734419603
2019-09-01,2,0.003151088758692744
2019-09-01,1,-0.010343273051243829
2019-09-01,4,0.0028080583152574334
2019-10-01,7,0.01683454668385953
2019-10-01,9,0.01954075021632784
2019-10-01,8,0.01272586228746797
2019-10-01,6,0.025261834827578378
2019-10-01,10,0.02589925197610321
2019-10-01,4,0.009428517848472762
2019-10-01,1,0.01542685860667592
2019-10-01,5,0.006575160170660288
2019-10-01,3,0.006707943395074967
2019-10-01,2,0.00998066301280609
2019-11-01,10,0.021000569665699853
2019-11-01,9,0.0066089185744437895
2019-11-01,8,0.0027033084383836226
2019-11-01,6,0.03017500530533601
2019-11-01,7,0.021393618702787
2019-11-01,4,0.03457523195116696
2019-11-01,3,0.029026961555085995
2019-11-01,2,0.02412943949536972
2019-11-01,1,0.029012943172520567
2019-11-01,5,0.02052968161405322
2019-12-01,10,0.020942914584217487
2019-12-01,9,0.015283196234550989
2019-12-01,8,0.019880541166189536
2019-12-01,7,0.023525396102032303
2019-12-01,6,0.021967912596209782
2019-12-01,5,0.01957325999971382
2019-12-01,3,0.03070938620944541
2019-12-01,2,0.023712625574402235
2019-12-01,1,0.028687384305457586
2019-12-01,4,0.026164513913667697
2020-01-01,10,0.04348641605652648
2020-01-01,9,-0.0009092635027189155
2020-01-01,8,0.006639605875317756
2020-01-01,7,0.006744594581732155
2020-01-01,6,0.003121201573110355
2020-01-01,5,-0.0034880532024644806
2020-01-01,3,0.016989210611469296
2020-01-01,2,0.012187205405943091
2020-01-01,1,0.01108641942199573
2020-01-01,4,0.002225111997995022
2020-02-01,7,-0.04398504949151105
2020-02-01,9,-0.03035997332714524
2020-02-01,8,-0.018012423136986477
2020-02-01,6,-0.018847893918488845
2020-02-01,10,-0.005930036273221084
2020-02-01,4,-0.025065329677691928
2020-02-01,1,-0.023207841303977128
2020-02-01,5,-0.03612722000191804
2020-02-01,3,-0.02147391770756968
2020-02-01,2,-0.044577199127738276
2020-03-01,1,-0.07708572921978762
2020-03-01,2,-0.07557473295407047
2020-03-01,3,-0.042135722829306
2020-03-01,4,-0.06212450121467428
2020-03-01,5,-0.0847701190283785
2020-03-01,6,-0.06334143305327744
2020-03-01,7,-0.08084540379309135
2020-03-01,8,-0.10463738286440516
2020-03-01,9,-0.04912746861889794
2020-03-01,10,-0.047576379691784965
2020-04-01,10,0.021014246472283116
2020-04-01,9,0.0012292052389974994
2020-04-01,8,0.01364837332738933
2020-04-01,6,0.0033315998456435736
2020-04-01,7,-0.0070852313692170155
2020-04-01,4,-0.01589076433983605
2020-04-01,1,-0.05167176302353538
2020-04-01,5,-0.02058407444667376
2020-04-01,3,-0.012483599614485752
2020-04-01,2,-0.009359571050498894
2020-05-01,10,0.07166556878938568
2020-05-01,9,0.08059952058396802
2020-05-01,8,0.03420902491525535
2020-05-01,6,0.03394117628533233
2020-05-01,7,0.045838176053645485
2020-05-01,4,0.061068886216826934
2020-05-01,3,0.05059204595581357
2020-05-01,2,0.04926560800602542
2020-05-01,1,0.04913327495204167
2020-05-01,5,0.06408798121955916
2020-06-01,10,0.028085002456459396
2020-06-01,9,0.024616141566923933
2020-06-01,8,0.0005010618603249473
2020-06-01,7,0.026211616139731664
2020-06-01,6,0.036829217121540525
2020-06-01,5,0.030960908249753505
2020-06-01,3,0.016310809317856778
2020-06-01,1,0.02077174829276407
2020-06-01,4,0.012173681751600496
2020-06-01,2,0.01327994649152009
2020-07-01,1,-1.80292114722036e-05
2020-07-01,2,0.0024446042696968373
2020-07-01,3,0.015071068507593877
2020-07-01,4,0.02083763701091912
2020-07-01,6,0.02275349066797716
2020-07-01,7,0.017541399728363993
2020-07-01,8,0.03530625462623771
2020-07-01,9,0.029766829608636636
2020-07-01,10,0.052856600282302324
2020-07-01,5,0.016144655416391762
2020-08-01,10,0.09172658362903263
2020-08-01,7,0.05469475721749428
2020-08-01,9,0.039955581949979724
2020-08-01,8,0.03834494626576612
2020-08-01,6,0.060177976345308304
2020-08-01,4,0.017885749764764425
2020-08-01,3,0.04576762484139807
2020-08-01,2,0.03847433502958375
2020-08-01,1,0.015932750267370288
2020-08-01,5,0.021371180295765457
2020-09-01,10,0.029936019335976116
2020-09-01,9,0.02836093660588168
2020-09-01,8,0.035369633507895015
2020-09-01,7,0.025254402210545424
2020-09-01,6,0.006281285165579131
2020-09-01,5,0.014035675982716045
2020-09-01,3,0.005923519800053345
2020-09-01,2,0.01096111063609495
2020-09-01,1,0.004480264375653187
2020-09-01,4,0.008971531642564923
2020-10-01,7,-0.016627743274922113
2020-10-01,10,-0.01923377654883751
2020-10-01,9,-0.010687907796432583
2020-10-01,8,-0.015268655064828884
2020-10-01,6,-0.014162503576254148
2020-10-01,5,-0.014238677476505646
2020-10-01,4,-0.02046518437506073
2020-10-01,3,-0.017611323655957967
2020-10-01,2,-0.01327840085503551
2020-10-01,1,-0.021518511282929587
2020-11-01,10,0.03597626297256484
2020-11-01,9,0.016838712983806348
2020-11-01,8,0.037177215993585255
2020-11-01,7,0.022405557740937887
2020-11-01,6,0.0343265535571875
2020-11-01,4,0.024178889654378644
2020-11-01,3,0.0479989367141096
2020-11-01,2,0.0508971284533104
2020-11-01,1,0.05090495866508049
2020-11-01,5,0.03730335886948577
2020-12-01,7,0.051739637939233196
2020-12-01,10,0.05937123742510675
2020-12-01,9,0.05520353140464107
2020-12-01,8,0.04622628764526415
2020-12-01,6,0.05851055432998176
2020-12-01,5,0.04621092593134879
2020-12-01,4,0.07178785833613577
2020-12-01,3,0.05075827025888091
2020-12-01,2,0.06510134455824712
2020-12-01,1,0.07412158291546023
2021-01-01,10,0.0099180540299868
2021-01-01,9,0.01478804398098199
2021-01-01,8,0.0017167615613487008
2021-01-01,7,-0.002838910427977459
2021-01-01,6,-0.004229780640484515
2021-01-01,5,0.01828734141743471
2021-01-01,4,0.006141597219441186
2021-01-01,3,0.016721341505414822
2021-01-01,2,0.004320696911291666
2021-01-01,1,0.01985538342672033
2021-02-01,10,0.03615528022945225
2021-02-01,9,0.034356837637900206
2021-02-01,8,0.041578002528037006
2021-02-01,7,0.006638068475225634
2021-02-01,6,-7.524921999346734e-05
2021-02-01,5,0.0027411995953681156
2021-02-01,4,-0.014027206922006097
2021-02-01,3,-0.011683922053645879
2021-02-01,2,0.002347714698219816
2021-02-01,1,-0.0005587734193329696
2021-03-01,10,0.0622663558383747
2021-03-01,9,0.05845682405282093
2021-03-01,8,0.0408156076390489
2021-03-01,7,0.01056160205437151
2021-03-01,6,0.051975091349445224
2021-03-01,5,0.038403751546913556
2021-03-01,4,0.018920597999857014
2021-03-01,3,0.017438703985275694
2021-03-01,2,0.01255671816792625
2021-03-01,1,0.013752706934820225
2021-04-01,10,0.016005571911897665
2021-04-01,9,0.021081383113795482
2021-04-01,8,0.03330840553403669
2021-04-01,7,0.03594217538686917
2021-04-01,5,0.03552364766928884
2021-04-01,3,0.035965324452120306
2021-04-01,4,0.04247422717704974
2021-04-01,2,0.036639243929966536
2021-04-01,1,0.0385292898478482
2021-04-01,6,0.03615200840112953
2021-05-01,10,0.0222430882390523
2021-05-01,1,0.01927843923607231
2021-05-01,2,0.01852263138131538
2021-05-01,3,0.019192202476921327
2021-05-01,4,0.016208293455993283
2021-05-01,5,0.013058599248565672
2021-05-01,6,0.025605268855693364
2021-05-01,7,0.026949305898205544
2021-05-01,8,0.022007680848711075
2021-05-01,9,0.034813867453811875
2021-06-01,8,0.007947474256514875
2021-06-01,7,0.010862245992303565
2021-06-01,10,0.007248858890691823
2021-06-01,9,0.008620687102006697
2021-06-01,6,0.002086388516842952
2021-06-01,1,0.021675677479547684
2021-06-01,4,0.01309605459611074
2021-06-01,3,0.026992653867118355
2021-06-01,2,0.01874111325253147
2021-06-01,5,0.004366740113307843
2021-07-01,10,-0.0009170381812252382
2021-07-01,9,0.019106656890843787
2021-07-01,8,0.01377663794292161
2021-07-01,7,0.009936892546509979
2021-07-01,6,-0.0022578957648266007
2021-07-01,5,0.017936758945092945
2021-07-01,4,0.007849567193515483
2021-07-01,3,0.006672511783091473
2021-07-01,2,0.012789400644475979
2021-07-01,1,0.034416271779150076
2021-08-01,10,0.023499646395896523
2021-08-01,9,0.028657253029577667
2021-08-01,8,0.016151417711819382
2021-08-01,7,0.01576042998860827
2021-08-01,6,0.019008386620531947
2021-08-01,4,-0.0015060838414382438
2021-08-01,3,0.026897172939931657
2021-08-01,2,0.0015364036126406244
2021-08-01,1,0.016012423576597046
2021-08-01,5,0.012076013590203827
2021-09-01,5,-0.0138957259218222
2021-09-01,1,0.0006654590083905454
2021-09-01,2,-0.001898683740448437
2021-09-01,3,-0.012082986355925418
2021-09-01,4,-0.0030664714493536804
2021-09-01,6,-0.0064187816083022264
2021-09-01,7,0.0011894288418456966
2021-09-01,8,-0.007563255471208619
2021-09-01,9,-0.0015155023146176116
2021-09-01,10,-0.0015602150806958148
2021-10-01,8,0.009782051372756007
2021-10-01,7,-0.014656776318964782
2021-10-01,10,0.012624575112095915
2021-10-01,9,0.01037645924617836
2021-10-01,6,0.005970327989702318
2021-10-01,1,0.005790222604200146
2021-10-01,4,0.007028329065389638
2021-10-01,3,0.005070833630653748
2021-10-01,2,0.010604620767328932
2021-10-01,5,-0.001462266733587958
2021-11-01,10,0.047655660502510466
2021-11-01,9,0.03275073130528128
2021-11-01,8,0.01185004236898668
2021-11-01,7,0.014355392925735622
2021-11-01,6,0.004312144533396012
2021-11-01,4,0.01699427185412805
2021-11-01,3,-0.014156440599077391
2021-11-01,2,-0.013053739547444376
2021-11-01,1,0.0001696840449865178
2021-11-01,5,0.014385452446293856
2021-12-01,7,0.020431296707487112
2021-12-01,10,-0.017075509030424207
2021-12-01,9,0.013966478485829326
2021-12-01,8,0.016102714319004452
2021-12-01,6,0.00847579453247116
2021-12-01,1,0.021327827627036777
2021-12-01,4,0.008760157070144547
2021-12-01,3,0.011847941638621462
2021-12-01,2,0.009536549656028237
2021-12-01,5,0.0049856741320599696
2022-01-01,7,0.020353414488935906
2022-01-01,10,-0.00018122886480875788
2022-01-01,9,-0.007065759248127912
2022-01-01,8,-0.011569401833939175
2022-01-01,6,0.003663204896958927
2022-01-01,1,0.015325113265724832
2022-01-01,4,0.003375455638635172
2022-01-01,2,0.00986972387334939
2022-01-01,5,0.015593720197582206
2022-01-01,3,0.028437835383553045
2022-02-01,1,-0.019599826329841252
2022-02-01,2,0.00855959450048327
2022-02-01,3,0.0009033152388870924
2022-02-01,4,-0.024110571298667338
2022-02-01,5,-0.019668259563367707
2022-02-01,6,0.00744666541258332
2022-02-01,7,-0.03446559410806482
2022-02-01,8,-0.033387756879335595
2022-02-01,9,-0.03522011519294832
2022-02-01,10,-0.05231716176376244
2022-03-01,7,-2.084757991460684e-05
2022-03-01,10,0.0032839759507088395
2022-03-01,9,-0.01207320561342018
2022-03-01,8,0.004348610967454203
2022-03-01,6,0.00797649670070566
2022-03-01,2,-0.012662819210755627
2022-03-01,4,-0.001354901006822118
2022-03-01,3,-0.00037463010488925086
2022-03-01,1,-0.02814796300878597
2022-03-01,5,0.01048442120698434
2022-04-01,7,-0.009996526550947071
2022-04-01,9,0.006045519751772588
2022-04-01,8,0.0027117888744425667
2022-04-01,6,-0.02710673547755904
2022-04-01,10,0.005069216759554962
2022-04-01,4,-0.01938635442047265
2022-04-01,3,-0.027341220908934094
2022-04-01,2,-0.035529375390143225
2022-04-01,1,-0.06971719784896035
