Date,Decile,Return
2018-01-01,6,0.03676227327915349
2018-01-01,4,0.03569559244864906
2018-01-01,3,0.015203562644041213
2018-01-01,2,0.029721922437524917
2018-01-01,1,0.02327729806777734
2018-01-01,5,0.023066277886885977
2018-02-01,5,0.005644703064663803
2018-02-01,1,0.007101186147399519
2018-02-01,2,0.006636234294931098
2018-02-01,3,0.010078729541834752
2018-02-01,4,0.021373565983251686
2018-02-01,6,0.015125610390398059
2018-02-01,7,0.013446947797816966
2018-02-01,8,0.03129860690397268
2018-02-01,9,0.019939075706145504
2018-02-01,10,0.034524165917373395
2018-03-01,8,0.00011835782463642808
2018-03-01,7,0.007987758673519751
2018-03-01,10,0.012134843242295856
2018-03-01,9,0.017932764184212857
2018-03-01,6,0.013493818487850584
2018-03-01,1,-0.0011881274473354297
