Date,Decile,Return
2017-07-01,1,0.026191351600154844
2017-07-01,2,0.01714792564912937
2017-07-01,3,0.022214888498154783
2017-07-01,4,0.019020663658220416
2017-07-01,5,0.006460331449755996
2017-07-01,6,0.007385157700484424
2017-07-01,7,0.008296789988345488
2017-07-01,8,0.014487751669081561
2017-07-01,9,0.010786825706529335
2017-07-01,10,0.03069444790068654
2017-08-01,10,0.03139149338557479
2017-08-01,9,0.011995928202439332
2017-08-01,7,0.007725735305277981
2017-08-01,6,0.01585201209093734
2017-08-01,8,0.011654282371808655
2017-08-01,4,0.010145880409820451
2017-08-01,3,0.018584908636757547
2017-08-01,2,0.02216507140870183
2017-08-01,1,0.016597006023161054
2017-08-01,5,0.01872499466802946
2017-09-01,10,0.03226515195373758
2017-09-01,9,0.021186960947658484
2017-09-01,8,0.005551413693396956
2017-09-01,7,0.018151877586710663
2017-09-01,6,0.01956927347676296
2017-09-01,5,0.01808826411272313
2017-09-01,3,0.0224061126395787
2017-09-01,2,0.020470610250419297
2017-09-01,1,0.016812211395012877
2017-09-01,4,0.017687710817670288
2017-10-01,7,0.01706037264957483
2017-10-01,10,0.027459707347586182
2017-10-01,9,0.019815221317488474
2017-10-01,8,0.022523446800059688
2017-10-01,6,0.016462389665788058
2017-10-01,3,0.01622649323383296
2017-10-01,4,0.020937115242245063
2017-10-01,5,0.013808497420014998
2017-10-01,2,0.018117194310989904
2017-10-01,1,0.013567024118412041
2017-11-01,10,0.023231297624475067
2017-11-01,9,0.015459836373424407
2017-11-01,8,0.013059150882597015
2017-11-01,7,0.02065146755290659
2017-11-01,6,0.021570968058725715
2017-11-01,4,0.017899823636009282
2017-11-01,3,0.018224056743587624
2017-11-01,2,0.013917105424439136
2017-11-01,1,0.017007469376984607
2017-11-01,5,0.029924926293804832
2017-12-01,7,0.013438742284099359
2017-12-01,10,0.02126232263641814
2017-12-01,9,0.018322078189126012
2017-12-01,8,0.022646733723211465
2017-12-01,6,0.01962902306638692
2017-12-01,1,0.008013271192425453
2017-12-01,4,0.016525429687651583
2017-12-01,3,0.015833623560306487
2017-12-01,2,0.01914612595982179
2017-12-01,5,0.025405590422658664
2018-01-01,7,0.020446017114323256
2018-01-01,10,0.025274878736124995
2018-01-01,9,0.03419740947735472
2018-01-01,8,0.017936931399032296
2018-01-01,6,0.025483283252618394
2018-01-01,3,0.008680447376096856
2018-01-01,4,0.027677911754872442
2018-01-01,1,0.009256665282292742
2018-01-01,5,0.017448008467284115
2018-01-01,2,0.01838958286348258
2018-02-01,10,0.019562059330436643
2018-02-01,1,0.0035888707451585677
2018-02-01,2,0.006656539359187974
2018-02-01,3,0.02322251068633463
2018-02-01,4,0.01610129946803962
2018-02-01,5,0.013490134900179696
2018-02-01,6,0.016341562821209576
2018-02-01,7,0.014490164185285037
2018-02-01,8,0.022095065727184338
2018-02-01,9,0.0353500405353806
2018-03-01,10,0.020469335741578387
2018-03-01,9,0.02704616568843221
2018-03-01,8,0.01457526211629312
2018-03-01,7,0.01988569653086869
2018-03-01,6,0.013217597244529866
2018-03-01,2,0.004282441832166084
2018-03-01,4,0.008608723042394795
2018-03-01,3,0.01776160907204405
2018-03-01,1,0.0007921796252716717
2018-03-01,5,0.004111898107860723
2018-04-01,7,0.01067381982568305
2018-04-01,9,0.014028218209146681
2018-04-01,8,0.026899631811170055
2018-04-01,10,0.021145802099822086
2018-04-01,6,0.011919607150185918
2018-04-01,4,0.007810627367905498
2018-04-01,3,0.011933626699884181
2018-04-01,2,0.006119446189806865
2018-04-01,1,0.00024098171453768025
2018-04-01,5,0.0048712431752906404
2018-05-01,9,0.018213232955506697
2018-05-01,8,0.027203919306880264
2018-05-01,7,0.013242621273322985
2018-05-01,6,0.009356429626115492
2018-05-01,10,0.026177441267796864
2018-05-01,4,0.012531021319830415
2018-05-01,3,0.00649254149559253
2018-05-01,2,0.005625196236801022
2018-05-01,1,-0.0005470850371234182
2018-05-01,5,0.010642768477739706
2018-06-01,10,0.020295362463632616
2018-06-01,9,0.015446710258824492
2018-06-01,8,0.00965883814094215
2018-06-01,7,0.01741387232138525
2018-06-01,6,0.0067338694349681205
2018-06-01,5,0.01324438929976246
2018-06-01,3,0.008983752601732453
2018-06-01,2,0.009064698684609018
2018-06-01,1,-0.0005953038357007223
2018-06-01,4,0.013233548418116303
2018-07-01,7,0.016359306448447075
2018-07-01,10,0.024327502386300326
2018-07-01,9,0.013861598569103961
2018-07-01,8,0.014834035510678412
2018-07-01,6,0.0111983518702512
2018-07-01,3,0.015905062487503896
2018-07-01,4,0.017696341784265046
2018-07-01,1,0.005935529452883337
2018-07-01,5,0.014861848052796667
2018-07-01,2,0.006890012226309583
2018-08-01,10,0.027156473649476043
2018-08-01,1,0.00990809697695716
2018-08-01,2,0.011077195868372192
2018-08-01,3,0.012052240796600833
2018-08-01,4,0.01295206560040918
2018-08-01,5,0.016016258695030094
2018-08-01,6,0.009485536801098426
2018-08-01,7,0.010265739330357126
2018-08-01,8,0.01669618052295263
2018-08-01,9,0.021564998024246496
2018-09-01,9,0.014452007657753674
2018-09-01,8,0.018678475887548673
2018-09-01,7,0.011577954137702795
2018-09-01,6,0.012964385376788456
2018-09-01,2,0.007521227779861306
2018-09-01,4,0.014028730952596602
2018-09-01,3,0.009917572197241542
2018-09-01,1,0.008849644431035752
2018-09-01,10,0.02531449141019082
2018-09-01,5,0.01704054264271382
2018-10-01,8,0.0054210263531986325
2018-10-01,7,0.00024170858369587656
2018-10-01,10,0.013809012044997848
2018-10-01,9,0.01408671196533473
2018-10-01,6,0.0092964586298947
2018-10-01,5,0.0028222584125927597
2018-10-01,4,0.005279686094540326
2018-10-01,3,-0.002260571486802365
2018-10-01,2,0.002155922193211701
2018-10-01,1,0.0019057103326061142
2018-11-01,9,0.01390051502076961
2018-11-01,8,0.011333570095032108
2018-11-01,7,0.0022464697827793145
2018-11-01,6,0.002663112699960113
2018-11-01,10,0.013990812356699633
2018-11-01,4,0.0058434973797198975
2018-11-01,3,6.055299099450018e-05
2018-11-01,2,0.001794924701229439
2018-11-01,1,0.005717012594181448
2018-11-01,5,0.008791695800203225
2018-12-01,10,-0.006799911844767692
2018-12-01,9,0.0010155588264992854
2018-12-01,8,-0.008915390834002612
2018-12-01,7,-0.00488914706338861
2018-12-01,6,-0.007033350147915729
2018-12-01,5,-0.0070592462463927586
2018-12-01,3,-0.0028239431710465057
2018-12-01,2,-0.010294587112379405
2018-12-01,1,-0.007027135783272964
2018-12-01,4,-0.005891219826750338
2019-01-01,7,-0.0020386047195256607
2019-01-01,9,0.0062531933830229924
2019-01-01,8,0.004628564168631222
2019-01-01,10,0.0038450777141201264
2019-01-01,6,0.00027559914422492504
2019-01-01,4,0.0031418530946716317
2019-01-01,1,0.013111844324422472
2019-01-01,5,0.003320896605099488
2019-01-01,3,-0.0026825923965032583
2019-01-01,2,0.005407314614380487
2019-02-01,9,0.013835107143192138
2019-02-01,8,0.005801690852310637
2019-02-01,7,0.001200180515046334
2019-02-01,6,0.009328897491274413
2019-02-01,10,0.01159903941763929
2019-02-01,4,0.009050555733401744
2019-02-01,3,0.007937378267129702
2019-02-01,2,0.00913508790244233
2019-02-01,1,0.01721666639795094
2019-02-01,5,0.002840560131276648
2019-03-01,10,0.014012631250429175
2019-03-01,9,0.010471149102143196
2019-03-01,8,0.0024197361749218604
2019-03-01,7,0.011405393921088747
2019-03-01,6,0.008588502638251505
2019-03-01,5,0.003931830202338338
2019-03-01,3,0.006551568762628968
2019-03-01,1,0.016737594520052523
2019-03-01,4,0.01257799085988065
2019-03-01,2,0.015456892377798681
2019-04-01,10,0.006519394205744655
2019-04-01,6,0.006262113280276482
2019-04-01,9,0.010715181796824957
2019-04-01,8,0.00848629158262093
2019-04-01,7,0.012724219119420566
2019-04-01,5,0.008028491456327558
2019-04-01,3,0.006795820696701593
2019-04-01,2,0.022756777253546412
2019-04-01,1,0.014913247461597834
2019-04-01,4,0.013619843410376253
2019-05-01,10,0.003377841386607461
2019-05-01,9,0.00767360625381186
2019-05-01,8,0.0012877516470233275
2019-05-01,7,0.0035854538122024326
2019-05-01,6,0.0024058449743655785
2019-05-01,4,0.0051838634664773675
2019-05-01,3,0.004620228886625943
2019-05-01,2,0.013091895704236078
2019-05-01,1,0.00047785782088483053
2019-05-01,5,0.010788506378627494
2019-06-01,7,0.0029771247356451536
2019-06-01,10,0.009669347444925869
2019-06-01,9,0.010410877522852191
2019-06-01,8,0.010358110395076503
2019-06-01,6,0.009864134870311903
2019-06-01,1,0.005775086746277358
2019-06-01,4,0.0037348749843535423
2019-06-01,3,0.0009195927635201606
2019-06-01,2,0.011375559421608727
2019-06-01,5,0.008556519581858657
2019-07-01,7,0.001984879698572417
2019-07-01,10,0.0037524911092110536
2019-07-01,9,0.007187574325193236
2019-07-01,8,0.008432627723266473
2019-07-01,6,0.006150123898126525
2019-07-01,3,0.013168350858903333
2019-07-01,4,0.005088723197684608
2019-07-01,1,0.009101578300872992
2019-07-01,5,0.0009821258675764
2019-07-01,2,0.006948142975798488
2019-08-01,10,-0.0013712970165500327
2019-08-01,1,0.00491612103023531
2019-08-01,2,0.001987762886130673
2019-08-01,3,0.006310843141716926
2019-08-01,4,0.0057088696005402895
2019-08-01,5,-0.0005770357453874775
2019-08-01,6,0.004712362145920634
2019-08-01,7,0.003985858528973818
2019-08-01,8,0.00652430561566586
2019-08-01,9,0.007648263441642378
2019-09-01,9,0.017037962895204872
2019-09-01,8,0.0070159586889677605
2019-09-01,7,0.009785114629951464
2019-09-01,6,0.013587198638591591
2019-09-01,2,0.009881994488980528
2019-09-01,4,0.011202339378642012
2019-09-01,3,0.012732661568871873
2019-09-01,1,0.004883296936916803
2019-09-01,10,0.012641420629925904
2019-09-01,5,0.00864038464620931
2019-10-01,8,0.005686007415709238
2019-10-01,7,0.012661302615507353
2019-10-01,10,0.016762885660077442
2019-10-01,9,0.011769289115552972
2019-10-01,6,0.011257124501361515
2019-10-01,5,0.012442138792795321
2019-10-01,4,0.012401272388625095
2019-10-01,3,0.0034983999808699817
2019-10-01,2,0.006935174391748067
2019-10-01,1,0.009178162200102813
2019-11-01,10,0.02474779022850937
2019-11-01,8,0.019182696885575723
2019-11-01,7,0.018220866754828924
2019-11-01,6,0.02183191577603316
2019-11-01,9,0.021678432512587165
2019-11-01,4,0.018155329007987442
2019-11-01,3,0.020977886741649465
2019-11-01,2,0.018161825524010133
2019-11-01,1,0.025484991208876817
2019-11-01,5,0.02201320727982292
2019-12-01,10,0.01801435149358821
2019-12-01,1,0.01666662281364184
2019-12-01,2,0.012251669706736523
2019-12-01,3,0.011859585229346603
2019-12-01,4,0.0204646821613772
2019-12-01,5,0.020007836165748083
2019-12-01,6,0.016175652522705697
2019-12-01,7,0.018427884213533474
2019-12-01,8,0.014781963342919147
2019-12-01,9,0.02127116885528757
2020-01-01,8,0.016086127407789252
2020-01-01,7,0.02032384006420318
2020-01-01,10,0.018724190663347073
2020-01-01,9,0.010490232140332845
2020-01-01,6,0.004481043345966329
2020-01-01,5,0.011991776964081602
2020-01-01,4,0.019487895681266076
2020-01-01,3,0.015400153661524252
2020-01-01,2,0.01159984823934801
2020-01-01,1,0.014209725192913636
2020-02-01,10,0.007126748733553789
2020-02-01,9,0.0017081410472497005
2020-02-01,8,0.01592904927089256
2020-02-01,7,0.006665555462370909
2020-02-01,6,0.007224656917619754
2020-02-01,4,0.00523506430724785
2020-02-01,3,0.004646945417244197
2020-02-01,2,0.003733519391622808
2020-02-01,1,0.007129965807280758
2020-02-01,5,0.0010045111417669172
2020-03-01,7,-0.003338502283525724
2020-03-01,10,0.005344557566995922
2020-03-01,9,-0.004044446800752999
2020-03-01,8,-0.005506011551107526
2020-03-01,6,-0.0046577599940024195
2020-03-01,1,-0.014132230125648682
2020-03-01,4,-0.01096425914709609
2020-03-01,3,-0.021481758378477767
2020-03-01,2,-0.0030014665751502134
2020-03-01,5,-0.014252415968284637
2020-04-01,7,0.006357043982676114
2020-04-01,10,0.017146623579225917
2020-04-01,9,0.010055355922758302
2020-04-01,8,0.008278760390096451
2020-04-01,6,-0.0005429240424625892
2020-04-01,5,0.00784255909867504
2020-04-01,4,0.00030102172626911283
2020-04-01,3,0.0047982131621411295
2020-04-01,2,-0.006579157543600056
2020-04-01,1,0.030152680904143914
2020-05-01,9,0.010122479698445597
2020-05-01,8,0.004095725701271702
2020-05-01,7,0.004975193464891614
2020-05-01,6,0.0046039027320186054
2020-05-01,10,0.017602878706975522
2020-05-01,4,0.0024613839972924545
2020-05-01,3,0.003251531732974433
2020-05-01,2,0.0012218738682412411
2020-05-01,1,0.018550292920947786
2020-05-01,5,-0.006615430476907047
2020-06-01,10,0.016816437139187013
2020-06-01,9,0.006008296136589486
2020-06-01,8,0.011488845224939093
2020-06-01,7,0.004083397289008639
2020-06-01,6,0.00325349781560047
2020-06-01,5,0.010933849097748194
2020-06-01,3,-0.006123686763582437
2020-06-01,2,-0.0010942362435667485
2020-06-01,1,0.03203923886699611
2020-06-01,4,-0.017209183368014913
2020-07-01,7,0.004447799516155815
2020-07-01,9,0.013077398383263494
2020-07-01,8,0.02080491841147669
2020-07-01,10,0.010300906412805455
2020-07-01,6,0.004399529584488748
2020-07-01,4,0.0054722942422975596
2020-07-01,1,0.04643060970447177
2020-07-01,5,0.0004924238845023243
2020-07-01,3,0.011278882478491736
2020-07-01,2,0.007509634251471997
2020-08-01,10,0.01589182286963542
2020-08-01,9,0.01999681191565439
2020-08-01,8,0.019375134280552597
2020-08-01,6,0.01836463935728805
2020-08-01,7,0.009664435704316965
2020-08-01,4,0.005981743587577082
2020-08-01,3,0.013122775411287702
2020-08-01,2,0.0588223399888812
2020-08-01,1,0.024935136714668182
2020-08-01,5,0.015278914001703114
2020-09-01,7,0.013163654831557459
2020-09-01,10,0.02731202496130103
2020-09-01,9,0.009381019990316597
2020-09-01,8,0.020068729608740066
2020-09-01,6,0.014130775623389935
2020-09-01,1,0.05096630461390994
2020-09-01,4,-0.0001156680871080562
2020-09-01,3,0.005614990146793675
2020-09-01,2,-0.009401548628958478
2020-09-01,5,0.002178604701297271
2020-10-01,10,0.019679784024167812
2020-10-01,9,0.01431285979211716
2020-10-01,8,0.026176579251615317
2020-10-01,6,-0.0008668765881655327
2020-10-01,7,0.0038831290546192943
2020-10-01,4,-0.006635625495857167
2020-10-01,1,0.0251037845416624
2020-10-01,5,0.0037902586397455806
2020-10-01,3,0.004753079048588127
2020-10-01,2,-0.011457457442513252
2020-11-01,9,0.008295597258268561
2020-11-01,8,0.00528269008381721
2020-11-01,7,0.006392825990682471
2020-11-01,6,0.02447519923676178
2020-11-01,10,0.03836422107493642
2020-11-01,4,0.011440678612265387
2020-11-01,3,0.011334893415671177
2020-11-01,2,-0.004433502994826699
2020-11-01,1,0.03991717648708826
2020-11-01,5,0.010737817449010922
2020-12-01,10,0.03446954952237968
2020-12-01,9,0.035924278749674965
2020-12-01,8,0.01737503922026362
2020-12-01,7,0.014397892671222934
2020-12-01,6,0.023335544378841
2020-12-01,5,0.005967114846708865
2020-12-01,3,0.015558262224479869
2020-12-01,1,0.006850744683805754
2020-12-01,4,0.01046572595567663
2020-12-01,2,0.011317847630534006
2021-01-01,10,0.06182884090988838
2021-01-01,6,0.015481368655499983
2021-01-01,9,0.012257654979861421
2021-01-01,8,0.020133193874013022
2021-01-01,7,0.019960832212232882
2021-01-01,5,0.027235556070548617
2021-01-01,3,0.009907533221715115
2021-01-01,1,0.009882694446295304
2021-01-01,4,0.028326256808899775
2021-01-01,2,0.020398068233534294
2021-02-01,10,0.06937828218789943
2021-02-01,1,0.0369779489940254
2021-02-01,2,0.03737141263635335
2021-02-01,3,0.03328516541377868
2021-02-01,4,0.042435275958905505
2021-02-01,5,0.041204999278996235
2021-02-01,6,0.03671499995936611
2021-02-01,7,0.0391447783412866
2021-02-01,8,0.029293076532402873
2021-02-01,9,0.018504425985381046
2021-03-01,10,0.04455254069924308
2021-03-01,9,0.015928206061612604
2021-03-01,8,0.018213673971536393
2021-03-01,7,0.022270297196678168
2021-03-01,6,0.021739345318491754
2021-03-01,2,0.042043949068585995
2021-03-01,4,0.039393904544463565
2021-03-01,3,0.04207836390798336
2021-03-01,1,0.044247884918191094
2021-03-01,5,0.034963228198080065
2021-04-01,7,0.025351118298586384
2021-04-01,9,0.023367508803663117
2021-04-01,8,0.02730186450191696
2021-04-01,10,0.04272454577241813
2021-04-01,6,0.020132288994616054
2021-04-01,4,0.03507288039549117
2021-04-01,3,0.034434490325824685
2021-04-01,2,0.035154231187587426
2021-04-01,1,0.05050634228107387
2021-04-01,5,0.03179224961136051
2021-05-01,9,0.02341180907012519
2021-05-01,8,0.020155263355014164
2021-05-01,7,0.02434887901886973
2021-05-01,6,0.02626085106132825
2021-05-01,10,0.037604585243980804
2021-05-01,4,0.03696477918891805
2021-05-01,3,0.037591492132764026
2021-05-01,2,0.047548976637878715
2021-05-01,1,0.04745437235670491
2021-05-01,5,0.02421778252576079
2021-06-01,10,0.03282471200802073
2021-06-01,9,0.02246760270186643
2021-06-01,8,0.017997112004991767
2021-06-01,7,0.0326470190333199
2021-06-01,6,0.01805917822501457
2021-06-01,5,0.027685014006513686
2021-06-01,3,0.027588664874430346
2021-06-01,2,0.03998375100098084
2021-06-01,1,0.05545878333433829
2021-06-01,4,0.02269344438796872
2021-07-01,7,0.028225012427319562
2021-07-01,10,0.016208260082713588
2021-07-01,9,0.023844990064161298
2021-07-01,8,0.019273508746772805
2021-07-01,6,0.017326412596565754
2021-07-01,5,0.02251818792353455
2021-07-01,4,0.016853102930079134
2021-07-01,3,0.02373720690621761
2021-07-01,2,0.03631518223502539
2021-07-01,1,0.045043599346055396
2021-08-01,10,0.025201930257377825
2021-08-01,9,0.023316746434589808
2021-08-01,8,0.035255606205100154
2021-08-01,7,0.031261363777667306
2021-08-01,6,0.017938136142598315
2021-08-01,4,0.021971503618286148
2021-08-01,3,0.030270881608148947
2021-08-01,2,0.040622301065611266
2021-08-01,1,0.04850089946748115
2021-08-01,5,0.023388341653611366
2021-09-01,7,0.01681710939986436
2021-09-01,10,0.025200071661321655
2021-09-01,9,0.019233980386704763
2021-09-01,8,0.030156357220823216
2021-09-01,6,0.019949013694331885
2021-09-01,1,0.053434830277881096
2021-09-01,4,0.02516621643045358
2021-09-01,3,0.030174730997637234
2021-09-01,2,0.04142761612281487
2021-09-01,5,0.021062878980414146
2021-10-01,7,0.022194866722248907
2021-10-01,10,0.02234173239531101
2021-10-01,9,0.02250930954006547
2021-10-01,8,0.024967827887645955
2021-10-01,6,0.015323532852271837
2021-10-01,5,0.014797013693162775
2021-10-01,4,0.010408074738325723
2021-10-01,3,0.02317200674083786
2021-10-01,2,0.029446963946917037
2021-10-01,1,0.03607577219815816
2021-11-01,9,0.023968764500855277
2021-11-01,8,0.026356076456292454
2021-11-01,7,0.017371797068009842
2021-11-01,6,0.005774066051448701
2021-11-01,10,0.022498344168214723
2021-11-01,4,0.00444432817166307
2021-11-01,3,0.010333678180633799
2021-11-01,2,0.014906311553494866
2021-11-01,1,0.028398261115393897
2021-11-01,5,0.01661163455328496
2021-12-01,10,0.023798440549535504
2021-12-01,9,0.019249628975522848
2021-12-01,8,0.030333527697467444
2021-12-01,7,0.017983638906301502
2021-12-01,6,0.027533715785599266
2021-12-01,5,0.013553430504587238
2021-12-01,3,0.021608998293116466
2021-12-01,2,0.02029269145978163
2021-12-01,1,0.02821587346718335
2021-12-01,4,0.019078063231484865
2022-01-01,8,0.004555750276540316
2022-01-01,10,0.021202545811130902
2022-01-01,9,0.012882641362798486
2022-01-01,7,0.021007291493286617
2022-01-01,6,0.016211863621648392
2022-01-01,5,0.015704414034408476
2022-01-01,4,0.013914051545722561
2022-01-01,3,0.014135649072046341
2022-01-01,2,0.017512142558806953
2022-01-01,1,0.02216187711184614
2022-02-01,9,0.012528489524071373
2022-02-01,8,0.01931014718195123
2022-02-01,7,0.004544295505744644
2022-02-01,6,0.0042292099896217294
2022-02-01,10,0.007320385609024926
2022-02-01,4,0.004829615102078799
2022-02-01,3,0.016549946455986175
2022-02-01,2,0.0053987614091433045
2022-02-01,1,0.004318489046267304
2022-02-01,5,0.009825133317536094
2022-03-01,10,-0.0014288455910713704
2022-03-01,9,0.012745252617486491
2022-03-01,8,0.0030580021678132674
2022-03-01,7,0.0037608327815890075
2022-03-01,6,0.0029974501297747036
2022-03-01,5,0.013375111250495175
2022-03-01,3,0.011556495840217007
2022-03-01,2,0.005942830373160346
2022-03-01,1,0.0073389502509335625
2022-03-01,4,0.01468615335624568
2022-04-01,7,-0.009774525349777963
2022-04-01,10,-0.010653984587031928
2022-04-01,9,-0.009044179901996685
2022-04-01,8,-0.00577442975198772
2022-04-01,5,0.009605303761966777
2022-04-01,3,0.004194302899709124
2022-04-01,4,0.0016843548695706367
2022-04-01,2,0.01385958725266545
2022-04-01,1,0.00011688521821295872
2022-04-01,6,-0.007211907667759032
2022-05-01,10,-0.009498047358709627
2022-05-01,8,-0.011143069630830338
2022-05-01,7,-0.00757281675482302
2022-05-01,6,-0.0037386922465010297
2022-05-01,9,-0.0030195503422612013
2022-05-01,4,0.011257524352606518
2022-05-01,3,0.010088842328609848
2022-05-01,2,-0.0033054062455031286
2022-05-01,1,-0.0014864013884244853
2022-05-01,5,0.00740397714194474
2022-06-01,10,-0.023176717082595055
2022-06-01,1,0.0034346347662967958
2022-06-01,2,-0.007719671296853248
2022-06-01,3,-0.004676129642339211
2022-06-01,4,-0.005346805139136879
2022-06-01,5,-0.003804199332737346
2022-06-01,6,-0.016539939511115875
2022-06-01,7,-0.02446010634207918
2022-06-01,8,-0.005209985955393237
2022-06-01,9,-0.0057560818609774245
2022-07-01,8,-0.004740931713040686
2022-07-01,7,-0.004807903338923114
2022-07-01,10,-0.016970420387407037
2022-07-01,9,0.001032701764066335
2022-07-01,6,-0.015397880670694253
2022-07-01,5,0.009619335043044464
2022-07-01,4,-0.01482781904345909
2022-07-01,3,-0.00041048034349988605
2022-07-01,2,-0.0035866758382261388
2022-07-01,1,-0.007199242023112062
2022-08-01,9,0.0006314002635539051
2022-08-01,8,-0.006110052508288777
2022-08-01,7,-0.017338778523093734
2022-08-01,6,0.004823559089111695
2022-08-01,10,-0.013150477731122212
2022-08-01,4,-0.007820175427737497
2022-08-01,3,0.0033586639193399215
2022-08-01,2,-0.0030612181085514223
2022-08-01,1,-0.004098050770615758
2022-08-01,5,-0.009894858827448672
2022-09-01,10,-0.01288722056091296
2022-09-01,9,-0.02282899928335891
2022-09-01,8,-0.01455960907331666
2022-09-01,7,-0.029256857062165742
2022-09-01,6,-0.020820513298057675
2022-09-01,5,-0.011184605259867197
2022-09-01,3,-0.015174929206386967
2022-09-01,2,-0.011314005687016793
2022-09-01,1,-0.003784244554386751
2022-09-01,4,-0.035913491301002076
2022-10-01,8,-0.01220611137271288
2022-10-01,10,0.0031946353111045322
2022-10-01,9,-0.014723484195800718
2022-10-01,7,-0.0020970450108582783
