Date,Decile,Return
2023-01-01,10,-0.014275448029796411
2023-02-01,8,-0.019056061582295558
2023-02-01,7,0.002616573367172803
2023-02-01,10,-0.020167100578673436
2023-02-01,9,-0.009997988645215172
2023-02-01,6,0.013814774901730775
2023-02-01,1,0.06745117080575569
2023-02-01,4,0.01158689424650361
2023-02-01,3,0.004129913202541191
2023-02-01,2,0.03407795529311897
2023-02-01,5,0.014041184148160468
2023-03-01,10,-0.010327327506126305
2023-03-01,9,-0.01896403959462145
2023-03-01,8,0.0002720207881672376
2023-03-01,7,-0.0014048218228848164
2023-03-01,6,-0.010182733776531006
2023-03-01,4,-0.02326278914848201
2023-03-01,3,-0.006225882545464745
2023-03-01,2,-0.004802866202779921
2023-03-01,1,0.04746946240049166
2023-03-01,5,-0.005517402635199953
2023-04-01,7,0.004539074620401928
2023-04-01,10,0.017528221163592095
2023-04-01,9,0.004001479254029716
2023-04-01,8,0.01755755090552369
2023-04-01,6,0.010557852996863293
2023-04-01,1,0.0367909863468634
2023-04-01,4,-0.024211447253359997
2023-04-01,3,0.020302172992869627
2023-04-01,2,0.014802026360823284
2023-04-01,5,0.008808843410547773
2023-05-01,7,-0.006215394311843925
2023-05-01,9,0.009876350267113976
2023-05-01,8,-0.019074961266537183
2023-05-01,10,-0.015852191251744308
2023-05-01,6,-0.004925711385261211
2023-05-01,3,-0.001876743990410712
2023-05-01,4,0.003625670455972285
2023-05-01,2,0.013824423205875958
2023-05-01,1,0.012526152912275768
2023-05-01,5,-0.016656054118993402
2023-06-01,10,0.03166753825192248
2023-06-01,9,0.03302253317789172
2023-06-01,8,0.009075792580010456
2023-06-01,7,-0.0019104424677022225
2023-06-01,6,0.01800691422782963
2023-06-01,4,0.027192311478756226
2023-06-01,3,-0.0002685621101672364
2023-06-01,2,0.0070108666780626105
2023-06-01,1,0.01827107026772068
2023-06-01,5,0.00040375618646004696
2023-07-01,7,0.036820519095669635
2023-07-01,10,0.02822164192384702
2023-07-01,9,0.027531413838511654
2023-07-01,8,0.02459119455730452
2023-07-01,6,0.03856778649576542
2023-07-01,1,0.05256328437915925
2023-07-01,4,0.03036072472074447
2023-07-01,3,0.0409431386097483
2023-07-01,2,0.03430652789845734
2023-07-01,5,0.028032332425394824
2023-08-01,7,0.01834206772745861
2023-08-01,10,0.01194321562578926
2023-08-01,9,0.00551712487023015
2023-08-01,8,0.012457439104674117
2023-08-01,6,0.008637133082570747
2023-08-01,5,-0.006744313422776371
2023-08-01,4,-0.0073633997122878325
2023-08-01,3,0.007179690603219324
2023-08-01,2,0.0021687470299927014
2023-08-01,1,0.01036664520752728
2023-09-01,9,-0.021290373803304563
2023-09-01,8,-0.021750498641752714
2023-09-01,7,-0.012201922717499869
2023-09-01,6,-0.029048281672715004
2023-09-01,10,-0.012137872778471559
2023-09-01,4,-0.01594417639000323
2023-09-01,3,-0.013060932874516262
2023-09-01,2,-0.021669362599453845
2023-09-01,1,-0.046717181255576556
2023-09-01,5,-0.017704387279262157
2023-10-01,10,-0.03124459226220533
2023-10-01,9,-0.018141278149389373
2023-10-01,8,-0.02181684912238757
2023-10-01,7,-0.022047790719792904
2023-10-01,6,-0.013540724727733155
2023-10-01,5,-0.026249455318538728
2023-10-01,3,-0.014189815489186408
2023-10-01,2,-0.03553725022441545
2023-10-01,1,-0.01596183835972864
2023-10-01,4,-0.01579364614586598
2023-11-01,7,0.01654922039304041
2023-11-01,9,0.024509083881499194
2023-11-01,8,0.024279830144392056
2023-11-01,6,0.01603203323496083
2023-11-01,10,0.03684829667955736
2023-11-01,4,0.011734246649074631
2023-11-01,3,0.019743463083167878
2023-11-01,2,0.025052701793671472
2023-11-01,1,0.022484326850502168
2023-11-01,5,0.018639039043755856
2023-12-01,9,0.06121425140551828
2023-12-01,8,0.04618546987332861
2023-12-01,7,0.03337298028086688
2023-12-01,6,0.04644813070517606
2023-12-01,10,0.06139309775496904
2023-12-01,4,0.03942613049625532
2023-12-01,3,0.04509106339884017
2023-12-01,2,0.05132028743887962
2023-12-01,1,0.04506887731396647
2023-12-01,5,0.058280972001958586
2024-01-01,10,0.04119198756110043
2024-01-01,9,0.02580709777578538
2024-01-01,8,0.0031179596591310865
2024-01-01,7,0.027606468116223137
2024-01-01,6,0.023463622366627135
2024-01-01,5,0.021145046314647864
2024-01-01,3,0.030940620611854763
2024-01-01,2,0.014463193740420932
2024-01-01,1,0.01956956012048927
2024-01-01,4,0.024695348150821417
2024-02-01,7,0.02629012129023023
2024-02-01,9,0.02447719511241142
2024-02-01,8,0.015621505198752716
2024-02-01,6,0.01731556014097113
2024-02-01,10,0.04937258089026808
2024-02-01,4,0.0028597226709825563
2024-02-01,1,-0.013754087312826901
2024-02-01,5,0.009556874312792063
2024-02-01,3,0.016159125180696954
2024-02-01,2,0.0031630458554696705
2024-03-01,10,0.043402045005836776
2024-03-01,9,0.014470816201925807
2024-03-01,8,0.027481433249950227
2024-03-01,6,0.04038623968622579
2024-03-01,7,0.008157725555894668
2024-03-01,4,0.0062289885209116935
2024-03-01,3,0.016717759070627558
2024-03-01,2,0.027893079758514183
2024-03-01,1,0.03182785068170335
2024-03-01,5,0.021037507616666673
2024-04-01,10,-0.032519869007361146
2024-04-01,9,0.012238526903275204
2024-04-01,8,-0.014461744652385033
2024-04-01,7,-0.0009893786663563997
2024-04-01,6,0.012149381603365983
2024-04-01,5,0.0008847285881434797
2024-04-01,3,0.005866422984493136
2024-04-01,2,0.02528798183900971
2024-04-01,1,0.0022619032653166116
2024-04-01,4,-0.011255676930661207
2024-05-01,10,0.0005742131580015464
2024-05-01,9,-0.010983835178497325
2024-05-01,8,-0.012891584557961244
2024-05-01,7,0.004740903198543922
2024-05-01,6,-0.006538092042202792
2024-05-01,5,-0.010893337166234862
2024-05-01,3,0.01570423457850878
2024-05-01,2,-0.0017888251415683065
2024-05-01,1,-0.0046672076110128025
2024-05-01,4,-0.011634870430966004
2024-06-01,7,0.03236765342311587
2024-06-01,9,0.017870864729923497
2024-06-01,10,0.04677509099907873
2024-06-01,6,0.002297639743653157
2024-06-01,8,0.01889593860885519
2024-06-01,4,0.012939914087900517
2024-06-01,3,0.01441595594368561
2024-06-01,2,0.007138351255523201
2024-06-01,1,-0.008467823587332224
2024-06-01,5,0.008708792855617764
2024-07-01,9,0.011767762975337881
2024-07-01,8,0.009858912190409796
2024-07-01,7,0.01806109690657709
2024-07-01,6,0.02489802833874255
2024-07-01,10,0.013097358788865199
2024-07-01,4,0.025053200844752377
2024-07-01,3,0.02576314127413082
2024-07-01,2,0.021399302710573886
2024-07-01,1,0.026469934878937673
2024-07-01,5,0.013964626325588148
2024-08-01,10,0.006420697761768457
2024-08-01,9,0.004760579280643773
2024-08-01,8,0.02336903187601802
2024-08-01,7,0.025658941511339073
2024-08-01,6,0.02560566230376815
2024-08-01,5,0.030561095750895717
2024-08-01,3,0.02488205701987667
2024-08-01,2,0.019011836429047246
2024-08-01,1,0.0335641309394068
2024-08-01,4,0.03096729635758666
2024-09-01,7,0.017999783663591007
2024-09-01,9,0.015223671396941363
2024-09-01,8,0.017659174141011702
2024-09-01,6,0.010897055484550222
2024-09-01,10,0.026321338229482683
2024-09-01,4,0.021212037848758136
2024-09-01,1,0.019048964618045172
2024-09-01,5,0.01057453282828047
2024-09-01,3,0.007472280751479099
2024-09-01,2,0.015940062209022443
2024-10-01,10,0.006771120576507972
2024-10-01,9,0.01095411994444695
2024-10-01,8,0.006826406294105025
2024-10-01,6,0.002243300231984824
2024-10-01,7,0.014726701698869249
2024-10-01,4,0.013758452034947632
2024-10-01,3,0.0027229950108786927
2024-10-01,2,-0.008443812380528715
2024-10-01,1,0.009270813130036304
2024-10-01,5,-0.0016977729690110799
2024-11-01,10,0.01357757786444136
2024-11-01,9,0.03923070551542862
2024-11-01,8,0.038366140645312186
2024-11-01,7,0.001174130231377024
2024-11-01,6,0.009542827975942636
2024-11-01,5,0.016750406283016828
2024-11-01,3,0.01937214965259826
2024-11-01,2,0.0053126155032687805
2024-11-01,1,0.02418597472923878
2024-11-01,4,0.015372677314735128
2024-12-01,10,0.02281108645982255
2024-12-01,9,0.0036812095225773334
2024-12-01,8,0.02061727593644469
2024-12-01,7,-0.009192894489511216
2024-12-01,6,0.004714513126133468
2024-12-01,4,-0.004666287765287214
2024-12-01,3,0.011652655173724158
2024-12-01,2,-0.011953254165404048
2024-12-01,1,-0.014877735784456392
2024-12-01,5,0.014452859255447814
2025-01-01,7,-0.007003667711778294
2025-01-01,9,0.0029237714283611993
2025-01-01,8,0.0041625505071136715
2025-01-01,10,0.026159992555578215
2025-01-01,6,0.015101296569671963
2025-01-01,3,-0.020516828618550087
2025-01-01,4,0.008882714950799508
2025-01-01,2,-0.0015504578888736464
2025-01-01,1,-0.02443366364437205
2025-01-01,5,-0.012878539588823568
2025-02-01,9,0.03577610767970674
2025-02-01,8,0.01416094848688787
2025-02-01,7,0.00800700313174496
2025-02-01,6,0.006883412792125565
2025-02-01,10,0.02848466948645889
2025-02-01,4,0.01771921389718245
2025-02-01,3,0.023878137572081126
2025-02-01,2,0.017881821534240894
2025-02-01,1,0.0157631009425514
2025-02-01,5,0.01086221157409728
2025-03-01,10,-0.04831270592993042
2025-03-01,9,-0.023038207320214332
2025-03-01,8,-0.026985362085026998
2025-03-01,7,-0.01388047904155143
2025-03-01,6,-0.010183358530036601
2025-03-01,5,-0.0006389092829203191
2025-03-01,3,-0.0007540065553417463
2025-03-01,2,0.0028497485795568878
2025-03-01,1,0.007354571146855227
2025-03-01,4,0.011402693550767617
2025-04-01,7,-0.020192379071961475
2025-04-01,9,-0.02015883061127699
2025-04-01,10,-0.018598207559774482
2025-04-01,6,-0.019794900029414197
2025-04-01,8,-0.022781654197339796
2025-04-01,4,-0.022225884615668212
2025-04-01,3,-0.023144745213693807
2025-04-01,2,-0.015353607229938615
2025-04-01,1,-0.026710269498545935
2025-04-01,5,-0.028771080904646973
2025-05-01,10,0.042226484485951454
2025-05-01,9,0.03419074625619034
2025-05-01,8,0.02477595049496295
2025-05-01,7,0.00765234128874992
2025-05-01,6,-0.002761147384185092
2025-05-01,5,0.006402075739041502
2025-05-01,4,-0.0002893904232076361
2025-05-01,3,-0.011712711841783019
2025-05-01,2,0.008037330928236663
2025-05-01,1,-0.027770392874061023
2025-06-01,9,0.03034091433618391
2025-06-01,8,0.035985072337091806
2025-06-01,10,0.023430374121308217
2025-06-01,7,0.058044882987536406
2025-06-01,6,0.017984329442162883
2025-06-01,3,0.034462899859814655
2025-06-01,4,0.015401500113845001
2025-06-01,2,0.03638004715625609
2025-06-01,1,0.02855501382465442
2025-06-01,5,0.023369529167205805
2025-07-01,9,-0.0036798329716344336
2025-07-01,1,0.05236981101327376
2025-07-01,2,0.01243245801039583
2025-07-01,3,0.04701819950658215
2025-07-01,4,0.011453562720520116
2025-07-01,5,0.009979483763352004
2025-07-01,6,0.02310755841093859
2025-07-01,7,0.04114725916522244
2025-07-01,8,0.015111350052082084
2025-07-01,10,0.001205282331687707
