Date,Decile,Return
2017-12-01,2,0.017619604150216128
2017-12-01,1,0.014263758339006394
2017-12-01,4,0.02100779637554484
2018-01-01,8,0.02204681415076637
2018-01-01,10,0.03374587193206713
2018-01-01,9,0.02045570529739993
2018-01-01,6,0.025487355066866613
2018-01-01,7,0.01907547147771993
2018-01-01,4,0.019083523540998515
2018-01-01,5,0.02410688694312091
2018-01-01,3,0.012789163340806375
2018-01-01,2,0.019718092981025004
2018-01-01,1,0.009162238803758438
2018-02-01,9,0.018150811739568118
2018-02-01,8,0.009889060321762955
2018-02-01,7,0.016961162741991886
2018-02-01,6,0.024517206514341527
2018-02-01,10,0.030518727613693564
2018-02-01,4,0.013874750478715114
2018-02-01,3,0.010072529163340116
2018-02-01,2,0.02078308567959719
2018-02-01,1,0.007683296980373511
2018-02-01,5,0.019866231057332318
2018-03-01,10,0.01379192753639158
2018-03-01,9,0.014227714085748522
2018-03-01,8,0.022467547935404175
2018-03-01,7,0.008288313974181838
2018-03-01,6,0.018661893443688404
2018-03-01,5,0.017153025324587734
2018-03-01,3,0.014246168508926127
2018-03-01,2,0.00612146227445165
2018-03-01,1,0.0064745248467499295
2018-03-01,4,0.011447949113206901
2018-04-01,7,0.014685070907483277
2018-04-01,10,0.01153771837818951
2018-04-01,9,0.019620132791289935
2018-04-01,8,0.009137022650142601
2018-04-01,6,0.0136460143134296
2018-04-01,5,0.010220692167884682
2018-04-01,4,0.013781995993335183
2018-04-01,3,0.006227327458840026
2018-04-01,2,0.014531342590421437
2018-04-01,1,0.0043116402843426105
2018-05-01,9,0.025259528239839568
2018-05-01,8,0.015646673051010085
2018-05-01,7,0.00929354439455321
2018-05-01,6,0.0065288583086937635
2018-05-01,10,0.027149720066439675
2018-05-01,4,0.007427972023388074
2018-05-01,3,0.011859292585191916
2018-05-01,2,0.0016896807129214153
2018-05-01,1,0.009539973532542545
2018-05-01,5,0.015140405664693546
2018-06-01,10,0.01714904022024588
2018-06-01,9,0.013157626787403398
2018-06-01,8,0.008995696203999204
2018-06-01,7,0.019282474759767965
2018-06-01,6,0.013126879619710596
2018-06-01,5,0.01218782684172659
2018-06-01,3,0.011440533834334632
2018-06-01,2,-0.0014198159282200473
2018-06-01,1,0.010544775652095106
2018-06-01,4,0.009248226420333516
2018-07-01,7,0.01431171625119032
2018-07-01,9,0.014352911158558523
2018-07-01,8,0.018591954488997642
2018-07-01,6,0.008548029731130447
2018-07-01,10,0.02652065770263401
2018-07-01,4,0.009793509686255142
2018-07-01,3,0.007762458731087385
2018-07-01,2,0.018688872977430382
2018-07-01,1,0.010801031825050211
2018-07-01,5,0.012227486753421557
2018-08-01,9,0.02677331874635014
2018-08-01,8,0.01951620081157812
2018-08-01,7,0.01764177248850074
2018-08-01,6,0.005037955425737373
2018-08-01,10,0.020874789920711123
2018-08-01,4,0.009883696748018256
2018-08-01,3,0.011452334074791626
2018-08-01,2,0.014042771689743105
2018-08-01,1,0.017367501994399737
2018-08-01,5,0.0036969882343393934
2018-09-01,10,0.023613614767162616
2018-09-01,9,0.013602150991647965
2018-09-01,8,0.008325094957829071
2018-09-01,7,0.01372291930842695
2018-09-01,6,0.010507227290147858
2018-09-01,5,0.01257206854551196
2018-09-01,3,0.0003735678710825585
2018-09-01,2,0.027540288126213897
2018-09-01,1,0.010488676797586916
2018-09-01,4,0.018056889022039835
2018-10-01,7,7.823525641859064e-05
2018-10-01,9,0.011626676613995857
2018-10-01,8,0.005492633297842664
2018-10-01,6,0.007566423781532716
2018-10-01,10,0.004359250882649546
2018-10-01,4,0.0065594698401045815
2018-10-01,1,-0.0009142425614604432
2018-10-01,5,0.00744894085929082
2018-10-01,3,0.00296684943146297
2018-10-01,2,0.008370219276087498
2018-11-01,10,0.008474600967186552
2018-11-01,9,0.01643660212224818
2018-11-01,8,0.0066737596428239065
2018-11-01,6,0.0025322629821118436
2018-11-01,7,0.009677428087732975
2018-11-01,4,0.0035396615533185294
2018-11-01,3,0.007649502817419718
2018-11-01,2,-0.0007388470862345065
2018-11-01,1,0.009455277211432689
2018-11-01,5,0.0027675929131407706
2018-12-01,10,-0.00695244239755477
2018-12-01,9,-0.010471147974545736
2018-12-01,8,-0.004108693412293363
2018-12-01,7,-0.00044214213803694946
2018-12-01,6,-0.008429293804324112
2018-12-01,5,-0.009973408892275826
2018-12-01,3,-0.002582553814911237
2018-12-01,2,-0.002693867462658872
2018-12-01,1,-0.012637454100600465
2018-12-01,4,-0.0018068532628392475
2019-01-01,10,-0.0026874924455173588
2019-01-01,9,-0.0029541341307151026
2019-01-01,8,0.011380670117095981
2019-01-01,7,-0.0017530684778510608
2019-01-01,6,0.008732913992728575
2019-01-01,5,-0.002872472256003289
2019-01-01,3,0.015244448479713402
2019-01-01,2,0.0023654479012604757
2019-01-01,1,0.0061237252886567894
2019-01-01,4,0.0005260792341590381
2019-02-01,7,0.007681390708337288
2019-02-01,10,0.011679393210563882
2019-02-01,9,0.00915192515143426
2019-02-01,6,0.0025361547397926287
2019-02-01,8,0.007742017303908666
2019-02-01,4,0.008389173550575668
2019-02-01,1,0.013882423409227851
2019-02-01,2,0.012501740344972978
2019-02-01,5,0.006590569856623318
2019-02-01,3,0.008407476772870348
2019-03-01,1,0.0012413333285805628
2019-03-01,2,0.016660139861310208
2019-03-01,3,0.01475831904787328
2019-03-01,4,0.011840553340585647
2019-03-01,5,0.013336153197051726
2019-03-01,6,0.004294563103980353
2019-03-01,7,0.006614659480803864
2019-03-01,8,0.006417791817520113
2019-03-01,9,0.008943154171628942
2019-03-01,10,0.017680233674729706
2019-04-01,10,0.01267386358164968
2019-04-01,9,0.010419463165029619
2019-04-01,8,0.0101367403823589
2019-04-01,7,0.008949455345828028
2019-04-01,6,0.013521219224475578
2019-04-01,2,0.008338948441279248
2019-04-01,4,0.011090407088467202
2019-04-01,3,0.00820550031691214
2019-04-01,1,0.015534505234316986
2019-04-01,5,0.012982080106959781
2019-05-01,8,0.008038179026281123
2019-05-01,10,0.01193114661026251
2019-05-01,9,0.005880947907235479
2019-05-01,6,0.0021959415933088255
2019-05-01,7,0.0004915243667782399
2019-05-01,4,0.006196112959393485
2019-05-01,5,0.006022445142685573
2019-05-01,3,0.01076141747238224
2019-05-01,2,-0.007051005905842289
2019-05-01,1,0.00739725579999706
2019-06-01,9,0.013939302438112255
2019-06-01,8,0.0115000419291158
2019-06-01,7,0.014181909222794387
2019-06-01,6,0.0006652238263440413
2019-06-01,10,0.013010338762150964
2019-06-01,4,0.006117132001651093
2019-06-01,3,0.0064414287573208995
2019-06-01,2,-0.005403378710412188
2019-06-01,1,0.0029258864858447975
2019-06-01,5,0.008936140955051464
2019-07-01,10,0.0042500239899749825
2019-07-01,9,0.01040132581103248
2019-07-01,8,0.006896439938600674
2019-07-01,7,0.010105307921568718
2019-07-01,6,0.015202660142748181
2019-07-01,5,0.0024380717878116354
2019-07-01,3,-0.0022078822828085487
2019-07-01,2,0.011739581009904354
2019-07-01,1,-0.001624869723139799
2019-07-01,4,0.004606031115736098
2019-08-01,7,0.0033505366078336873
2019-08-01,9,0.002993913893550859
2019-08-01,8,0.0008763859063694035
2019-08-01,6,0.009398087096337271
2019-08-01,10,0.003685864890620394
2019-08-01,4,0.012325988019723733
2019-08-01,3,0.0015127206284253347
2019-08-01,2,-0.009821786203055738
2019-08-01,1,0.006390244700198444
2019-08-01,5,0.00782581427458795
2019-09-01,10,0.014839579181819662
2019-09-01,9,0.011905011654241848
2019-09-01,8,0.01064818203750928
2019-09-01,7,0.009861361559525106
2019-09-01,6,0.011171819328671617
2019-09-01,2,0.011716493145085716
2019-09-01,4,0.01678428166027035
2019-09-01,3,0.012215118428432259
2019-09-01,5,0.009620545856892981
2019-09-01,1,-0.001925577383207755
2019-10-01,10,0.015015360398449529
2019-10-01,9,0.007707972943484576
2019-10-01,8,0.010906242899830776
2019-10-01,7,0.012518749370596494
2019-10-01,6,0.012175552214451546
2019-10-01,5,0.013086156907520019
2019-10-01,4,0.005000499362482591
2019-10-01,3,0.011215831358081907
2019-10-01,2,0.0030818734108790657
2019-10-01,1,0.01194405742067528
2019-11-01,9,0.01829667616020836
2019-11-01,8,0.021175621931642796
2019-11-01,7,0.02209799990313699
2019-11-01,6,0.021274712311426525
2019-11-01,10,0.019002105504464017
2019-11-01,4,0.017948836262001278
2019-11-01,3,0.019122411889481494
2019-11-01,2,0.02090547127918807
2019-11-01,1,0.026297916512701303
2019-11-01,5,0.02432646466173649
2019-12-01,10,0.01565227188194518
2019-12-01,9,0.013730352144474933
2019-12-01,8,0.02236915674828377
2019-12-01,7,0.018205433459016263
2019-12-01,6,0.0218682115162534
2019-12-01,4,0.013697474618987515
2019-12-01,3,0.019417967936508518
2019-12-01,2,0.010725724681703186
2019-12-01,1,0.017036984456344717
2019-12-01,5,0.017078259086668268
2020-01-01,10,0.01496342353524538
2020-01-01,9,0.016247244715827724
2020-01-01,8,0.012154310616837583
2020-01-01,7,0.007859263222422808
2020-01-01,6,0.015032657946528971
2020-01-01,5,0.01236834467061354
2020-01-01,4,0.011242168205096936
2020-01-01,3,0.01870009553165297
2020-01-01,2,0.01255758930745765
2020-01-01,1,0.022007820501384057
2020-02-01,10,0.013116267565562723
2020-02-01,9,0.006211293665285611
2020-02-01,8,0.004233340877516145
2020-02-01,7,0.0019906905388462626
2020-02-01,6,0.0008847879408637738
2020-02-01,4,0.0013604945418703718
2020-02-01,3,0.005589969111985615
2020-02-01,2,0.0011341634385000354
2020-02-01,1,0.018313671326831926
2020-02-01,5,0.006786342462003603
2020-03-01,6,-0.01035906392138497
2020-03-01,9,-0.0032034710068781225
2020-03-01,8,-0.0048665833798517966
2020-03-01,7,-0.00888681442520578
2020-03-01,10,0.0026661493911315226
2020-03-01,5,-0.011019133202354148
2020-03-01,3,-0.002560231700627136
2020-03-01,2,-0.015656509066421354
2020-03-01,1,0.0017140069958756499
2020-03-01,4,-0.024295568815137947
2020-04-01,10,0.016444209696526713
2020-04-01,9,0.0036823080669463604
2020-04-01,8,0.008192195403047053
2020-04-01,7,0.011609776744907485
2020-04-01,6,0.009982308313314592
2020-04-01,5,0.010894141811522484
2020-04-01,4,-0.009168916104933311
2020-04-01,3,-0.001491187999755006
2020-04-01,2,-0.00537463925285675
2020-04-01,1,0.03147267894849759
2020-05-01,10,0.013942288776889855
2020-05-01,9,0.010899769967829931
2020-05-01,8,-0.0032784436610402423
2020-05-01,7,0.006963014248437149
2020-05-01,6,0.0020014458828172543
2020-05-01,4,-0.005302301533227638
2020-05-01,3,0.013409862368361392
2020-05-01,2,-0.011600903223594083
2020-05-01,1,0.02678891096455538
2020-05-01,5,0.0031124873302004197
2020-06-01,5,-0.0022073362230379256
2020-06-01,1,0.022134909301563255
2020-06-01,2,0.0003755529418787429
2020-06-01,3,0.0015642654229446329
2020-06-01,4,-0.0008903504930314332
2020-06-01,6,-0.006055490086486759
2020-06-01,7,0.014115744993665524
2020-06-01,8,0.009376474061017825
2020-06-01,9,0.009464001929807342
2020-06-01,10,0.01684307788044692
2020-07-01,8,0.01134753141257705
2020-07-01,7,0.008475887530587256
2020-07-01,10,0.022780063675116757
2020-07-01,9,0.007596341306829846
2020-07-01,6,0.008143874725537126
2020-07-01,1,0.04133776139554168
2020-07-01,4,0.004468715477457419
2020-07-01,3,0.0016803443058284184
2020-07-01,2,0.00040077250676850973
2020-07-01,5,0.019375428335830946
2020-08-01,10,0.02553866611128819
2020-08-01,9,0.013749310793482294
2020-08-01,8,0.0060209603555225755
2020-08-01,7,0.019069976718803172
2020-08-01,6,0.022540195062292323
2020-08-01,4,0.02396321726274997
2020-08-01,3,0.014625761363115108
2020-08-01,2,0.007196499151022939
2020-08-01,1,0.05796620480049719
2020-08-01,5,0.010376881887210532
2020-09-01,7,0.008592687720664571
2020-09-01,10,0.001707638714681714
2020-09-01,9,0.019135275234120064
2020-09-01,8,0.01605193828650542
2020-09-01,6,0.012449815797982655
2020-09-01,1,0.012856823092235237
2020-09-01,4,0.014947916073866363
2020-09-01,3,0.01574974764549042
2020-09-01,2,0.009972320054407291
2020-09-01,5,0.033091294442641805
2020-10-01,7,0.005407752220714768
2020-10-01,10,0.04397207177839357
2020-10-01,9,0.023271694450562874
2020-10-01,8,-0.014140194106353365
2020-10-01,6,0.010500079066625867
2020-10-01,1,-0.0013662224625019537
2020-10-01,4,0.0012127481411692287
2020-10-01,2,0.006464898317775969
2020-10-01,5,-0.0059570318436587
2020-10-01,3,0.0039935523765561864
2020-11-01,10,0.056377589107076354
2020-11-01,1,0.0163592987273804
2020-11-01,2,0.0050159362915851435
2020-11-01,3,0.0031787322617475855
2020-11-01,4,0.018859793733922103
2020-11-01,5,0.020349620014041392
2020-11-01,6,0.002260506532396178
2020-11-01,7,0.012205114222092472
2020-11-01,8,0.009196649973077342
2020-11-01,9,0.004876685307067641
2020-12-01,10,0.05385085742040774
2020-12-01,9,0.016742616092002116
2020-12-01,8,0.011859164624206109
2020-12-01,7,0.0039526752164364964
2020-12-01,6,0.013706026639190405
2020-12-01,2,0.017371003388871875
2020-12-01,4,0.017092475060092704
2020-12-01,3,0.017935223596909244
2020-12-01,1,0.010970525152601773
2020-12-01,5,0.007802139883844594
2021-01-01,7,0.015560377120678037
2021-01-01,9,0.020416810389033868
2021-01-01,8,0.020316974453597147
2021-01-01,10,0.05734142009057819
2021-01-01,6,0.031191286423797315
2021-01-01,4,0.03212811051221465
2021-01-01,3,0.013431172867824692
2021-01-01,2,0.015506372090566156
2021-01-01,1,0.01471213536272864
2021-01-01,5,0.0062094228670181995
2021-02-01,9,0.029144234505484645
2021-02-01,8,0.037508369757391025
2021-02-01,7,0.04347319194437693
2021-02-01,6,0.03191020806593703
2021-02-01,10,0.06543158434616925
2021-02-01,4,0.03244524458654929
2021-02-01,3,0.023659809476976656
2021-02-01,2,0.03710434444455091
2021-02-01,1,0.04353050506478384
2021-02-01,5,0.041894936157431895
2021-03-01,10,0.041083785931693706
2021-03-01,9,0.021191204798032715
2021-03-01,8,0.01981929948520511
2021-03-01,7,0.025379296713453403
2021-03-01,6,0.025220937049202696
2021-03-01,5,0.02724629029617498
2021-03-01,3,0.04585723267701236
2021-03-01,2,0.03657958174826792
2021-03-01,1,0.046088206483388516
2021-03-01,4,0.038517077893196916
2021-04-01,7,0.018312201104374815
2021-04-01,10,0.04091492703888755
2021-04-01,9,0.02391549604973653
2021-04-01,8,0.022584258558706605
2021-04-01,6,0.02193505555515407
2021-04-01,5,0.024975905331034998
2021-04-01,4,0.03825089272319926
2021-04-01,3,0.04259683082219046
2021-04-01,2,0.03836446752483136
2021-04-01,1,0.051883055722470095
2021-05-01,10,0.03132176606464343
2021-05-01,9,0.024000816527492308
2021-05-01,8,0.025709481058909134
2021-05-01,7,0.018908268073280388
2021-05-01,6,0.024569377255262204
2021-05-01,4,0.0459594452472456
2021-05-01,3,0.03603103612241876
2021-05-01,2,0.04678488036694417
2021-05-01,1,0.04865090309602449
2021-05-01,5,0.022562013062173314
2021-06-01,7,0.024759028278124484
2021-06-01,10,0.02957438482058783
2021-06-01,9,0.018941441643635093
2021-06-01,8,0.030457622244983495
2021-06-01,6,0.034178813580147516
2021-06-01,1,0.05085197681497289
2021-06-01,4,0.020480739968530726
2021-06-01,3,0.026524358598324804
2021-06-01,2,0.04400221902953705
2021-06-01,5,0.018463589349686282
2021-07-01,7,0.01846458306473675
2021-07-01,10,0.01908201623491701
2021-07-01,9,0.018061506313359343
2021-07-01,8,0.023851019273281482
2021-07-01,6,0.030276395893377606
2021-07-01,5,0.013921146577408727
2021-07-01,4,0.021286975709946976
2021-07-01,3,0.024172230645816972
2021-07-01,2,0.0336871483817871
2021-07-01,1,0.04632659216818702
2021-08-01,9,0.03467201462671676
2021-08-01,8,0.03082788087479238
2021-08-01,7,0.03593541167077263
2021-08-01,6,0.028753999610255043
2021-08-01,10,0.02370798642816907
2021-08-01,4,0.0246456127280692
2021-08-01,3,0.02086713480757596
2021-08-01,2,0.028824652125431394
2021-08-01,1,0.033972966954424644
2021-08-01,5,0.03832501911993713
2021-09-01,10,0.02674665360595241
2021-09-01,9,0.024171069510906085
2021-09-01,8,0.023080180089333657
2021-09-01,7,0.021473744250432247
2021-09-01,6,0.0266938074473122
2021-09-01,5,0.03800682210590178
2021-09-01,3,0.02160905951725578
2021-09-01,2,0.036222637590076934
2021-09-01,1,0.04660774735985185
2021-09-01,4,0.020721105997909994
2021-10-01,7,0.025102936224669747
2021-10-01,9,0.02083697333636514
2021-10-01,8,0.02124188472061883
2021-10-01,6,0.023256902960138826
2021-10-01,10,0.025598136779060976
2021-10-01,4,0.017719779843909267
2021-10-01,3,0.015112080749296375
2021-10-01,2,0.013215074494416168
2021-10-01,1,0.03382551501303488
2021-10-01,5,0.026239172850837766
2021-11-01,9,0.02041969541743449
2021-11-01,8,0.018614527595813612
2021-11-01,7,0.01645342940960237
2021-11-01,6,0.021116321725241916
2021-11-01,10,0.024102806349491024
2021-11-01,4,0.0124113416345899
2021-11-01,3,0.010216589015268118
2021-11-01,2,0.015136364590953466
2021-11-01,1,0.019843658695364974
2021-11-01,5,0.014841947315740178
2021-12-01,10,0.017600698524864233
2021-12-01,9,0.023899929849355628
2021-12-01,8,0.017669154624049277
2021-12-01,7,0.03158723517747353
2021-12-01,6,0.026408612042090107
2021-12-01,5,0.024765154223778785
2021-12-01,3,0.027073410610120474
2021-12-01,2,0.018064239597701315
2021-12-01,1,0.017036964676043764
2021-12-01,4,0.017547164630258738
2022-01-01,7,0.005899231008273942
2022-01-01,9,0.01424216015561175
2022-01-01,8,0.018684458970340323
2022-01-01,6,0.011586091776330854
2022-01-01,10,0.016349557199424547
2022-01-01,4,0.023044775149206442
2022-01-01,1,0.011935039101815814
2022-01-01,5,0.023882195086367464
2022-01-01,3,0.0129610584724702
2022-01-01,2,0.020430086783071788
2022-02-01,10,0.018322021139619338
2022-02-01,9,0.0034928112939014433
2022-02-01,8,0.01047908344485915
2022-02-01,6,0.005551210851595378
2022-02-01,7,0.012268175102830403
2022-02-01,4,0.011912132998545877
2022-02-01,3,0.006471408314940641
2022-02-01,2,0.012187173391649875
2022-02-01,1,0.00443583633408795
2022-02-01,5,0.004085851871491686
2022-03-01,10,0.01241067123980466
2022-03-01,9,0.0071192890647284734
2022-03-01,8,0.009979446227808664
2022-03-01,7,0.006942786500190312
2022-03-01,6,0.008528699520846894
2022-03-01,5,0.0022747122768578265
2022-03-01,3,0.006959246927785934
2022-03-01,2,0.013113034806049084
2022-03-01,1,0.007646020430659428
2022-03-01,4,-0.0003147110600407732
2022-04-01,10,-0.0020464350489498573
2022-04-01,9,-0.003997723722349411
2022-04-01,8,0.005827302015014579
2022-04-01,7,-0.0031878029912101313
2022-04-01,6,-0.006541648662662269
2022-04-01,5,0.0013730103109277358
2022-04-01,3,0.0018923320378103625
2022-04-01,2,-0.004642025327629806
2022-04-01,1,0.005219699013573331
2022-04-01,4,-0.004120551851867771
2022-05-01,8,0.007278281404592413
2022-05-01,10,0.008865196136192521
2022-05-01,9,-0.005039288897106808
2022-05-01,7,-0.009677313326266535
2022-05-01,6,-0.003847786065458547
2022-05-01,5,-0.0033986834071881855
2022-05-01,4,0.0042299771325353674
2022-05-01,3,-0.00034663186664551926
2022-05-01,2,-0.00518529573657045
2022-05-01,1,-0.0024378866896687112
2022-06-01,9,-0.01858884358210533
2022-06-01,8,-0.0016927881254180654
2022-06-01,7,-0.027598849391077374
2022-06-01,6,-0.007058278282440322
2022-06-01,10,-0.002581088776393403
2022-06-01,4,-0.0021586465379583863
2022-06-01,3,-0.0009619812804276817
2022-06-01,2,-0.002179604606949326
2022-06-01,1,-0.012834542877168453
2022-06-01,5,-0.017850596551909348
2022-07-01,10,-0.02644788593767078
2022-07-01,9,-0.0038961753641633123
2022-07-01,8,-0.004361415642952005
2022-07-01,7,0.0009668487852605434
2022-07-01,6,0.001368610932522385
2022-07-01,5,-0.00583552433644785
2022-07-01,3,0.01248799479300211
2022-07-01,2,-0.008245790806690856
2022-07-01,1,-0.014019489135925656
2022-07-01,4,-0.011152279879992122
2022-08-01,7,-0.005988459834678106
2022-08-01,10,-0.014738109442755332
2022-08-01,9,-0.016714982041118542
2022-08-01,8,-0.010265405188933485
2022-08-01,6,-0.000816629546103842
2022-08-01,5,-0.0009151592142652154
2022-08-01,4,0.0004955734142571
2022-08-01,1,-0.004518672542521696
2022-08-01,3,-0.0005338899072629966
2022-08-01,2,0.0017115409958279315
2022-09-01,10,-0.01573720525582256
2022-09-01,8,-0.030147980874069336
2022-09-01,7,-0.014046519363474452
2022-09-01,6,-0.01684269381973391
2022-09-01,9,-0.0327386432009491
2022-09-01,4,-0.009819379024853192
2022-09-01,3,-0.013817012810464213
2022-09-01,2,-0.013204595292824362
2022-09-01,1,-0.01745327735142177
2022-09-01,5,-0.012277788160637071
2022-10-01,1,0.004547869844418351
2022-10-01,2,-0.007426458130171842
2022-10-01,3,-0.00971486629992191
2022-10-01,4,-0.006422724339301911
2022-10-01,5,0.000664415893026904
2022-10-01,6,-0.00043561076789422337
2022-10-01,7,0.009940046899747257
2022-10-01,8,-0.01651889210849089
2022-10-01,9,-0.01599728483248497
2022-10-01,10,-0.02388201351206387
2022-11-01,9,-0.01994231655571521
2022-11-01,10,-0.02573555905597591
2022-11-01,7,0.0022735595693954558
2022-11-01,6,-0.005498663242141655
2022-11-01,8,-0.005053626648728549
2022-11-01,4,0.0064552306493812495
2022-11-01,3,-0.010267533839868226
2022-11-01,5,0.0040900180843597145
2022-11-01,2,-0.008338920690641571
2022-11-01,1,-0.0011091845646357124
2022-12-01,9,-0.007663179187001212
2022-12-01,8,-0.0067334631372714115
2022-12-01,7,0.001076323390374112
2022-12-01,6,0.0001480087718679357
2022-12-01,10,-0.015466052804150698
2022-12-01,4,0.003443407954893729
2022-12-01,3,-0.008381182582612778
2022-12-01,2,-0.013443506643659342
2022-12-01,1,-0.0183203035349091
2022-12-01,5,-0.012595305644195087
2023-01-01,10,0.0016785896530513433
2023-01-01,9,-0.001159005651476197
2023-01-01,8,0.0032301112388806175
2023-01-01,7,-0.0010248588097401257
2023-01-01,6,-0.0023148942672368555
2023-01-01,5,0.005620746872550875
2023-01-01,3,-0.007602884050420533
2023-01-01,2,-0.0022258568992097327
2023-01-01,1,-0.016086783559704942
2023-01-01,4,0.003720479081751993
2023-02-01,7,-0.0015206575457986649
2023-02-01,9,-0.0076225706883154
2023-02-01,10,-0.0008035703058487664
2023-02-01,6,-0.0009095012417014159
2023-02-01,8,-0.00815865726592191
2023-02-01,4,-0.004078690363004567
2023-02-01,3,-0.004143390461418872
2023-02-01,2,-0.007196695832230149
2023-02-01,1,-0.016923723596584228
2023-02-01,5,-0.010734934842398514
2023-03-01,10,0.004773567127440925
2023-03-01,9,-0.0033587570230257935
2023-03-01,8,0.0020197581310663626
2023-03-01,7,0.0012614620495330353
2023-03-01,6,0.006601006958409705
2023-03-01,5,-0.0017875849946940026
2023-03-01,4,0.005617989514707267
2023-03-01,3,0.006241845062862961
2023-03-01,2,-0.003100261654597425
2023-03-01,1,0.007720453823269358
2023-04-01,9,0.004187193195847483
2023-04-01,8,0.0022321632834230165
2023-04-01,10,0.0022785093306438853
2023-04-01,7,0.004734440381729987
2023-04-01,6,-0.0031272812130013206
2023-04-01,3,0.0003149431335995878
2023-04-01,4,1.0917424892786798e-05
2023-04-01,2,0.008726510350132832
2023-04-01,1,0.007805332674884369
2023-04-01,5,-0.003853455926322913
2023-05-01,10,0.004179117574014679
2023-05-01,1,0.03494762329072332
2023-05-01,2,0.009162714907693603
