Date,Decile,Return,Cumulative Return
2017-03-31,6,0.19468671552490296,7.171302572514795
2017-03-31,10,0.2560338156476058,42.16238047252071
2017-03-31,4,0.17300756918910348,10.941589731726182
2017-03-31,3,0.16827243769826897,10.250582290446614
2017-03-31,2,0.14432978304080943,10.230394693111569
2017-03-31,1,0.16878281822295194,20.289688015089798
2017-03-31,5,0.209975799738807,11.201556156384953
2017-04-30,10,0.259347925581263,53.097106385636906
2017-04-30,9,0.19123502166372772,11.875676530985684
2017-04-30,8,0.19934061183911575,10.709471999953188
2017-04-30,7,0.18217664797127484,11.634603886764525
2017-04-30,6,0.16982792248552303,8.38918998992007
2017-04-30,5,0.18388102152461386,13.261309745086345
2017-04-30,3,0.15704001977326412,11.860333936025823
2017-04-30,2,0.13848108484012558,11.647110848556324
2017-04-30,1,0.14526825484798694,23.23713558445201
2017-04-30,4,0.13765687286562786,12.447774758374273
2017-05-31,7,0.1982757631707468,13.941463851602098
2017-05-31,10,0.2721124557859998,67.54549039936305
2017-05-31,9,0.2003146072663616,14.254548011312428
2017-05-31,8,0.23619532676202093,13.238999238430845
2017-05-31,6,0.18060180633779735,9.904292855810603
2017-05-31,2,0.13957538426294958,13.272760820796742
2017-05-31,4,0.14043966521890383,14.195936078160676
2017-05-31,1,0.14711899467462905,26.655759610754636
2017-05-31,5,0.1726839617981966,15.551325250500888
2017-05-31,3,0.15614058988221013,13.71221347299689
2017-06-30,1,0.14632325179934288,30.556117036181842
2017-06-30,2,0.12036754801856953,14.870370496232983
2017-06-30,3,0.13596669338224782,15.576617797871787
2017-06-30,4,0.15136752560435685,16.344739795949476
2017-06-30,5,0.15473600307088428,17.957675162218713
2017-06-30,6,0.18533592002122945,11.739914084401951
2017-06-30,7,0.19295716611572825,16.631569207912104
2017-06-30,8,0.22418192553481023,16.20694357985616
2017-06-30,9,0.19764213601685143,17.07184732822298
2017-06-30,10,0.2739282597763053,86.0481090401977
2017-07-31,10,0.2558909183066244,108.06703868104245
2017-07-31,9,0.200738157387127,20.498818504084806
2017-07-31,8,0.2351362627126643,20.017783723218542
2017-07-31,7,0.1980100626388833,19.9247872685537
2017-07-31,6,0.2150276644994588,14.264320391395206
2017-07-31,2,0.1354820613128649,16.885038943548636
2017-07-31,4,0.19047813682142653,19.458055379112956
2017-07-31,3,0.1580088977174223,18.03786200627909
2017-07-31,1,0.14053529774008264,34.85033004164247
2017-07-31,5,0.19646140073661353,21.485665178561295
2017-08-31,8,0.267844918550057,25.37944537411667
2017-08-31,10,0.357803211362505,146.73377216355547
2017-08-31,9,0.23951282834259532,25.408548501679686
2017-08-31,5,0.21385919738373219,26.08057228890402
2017-08-31,7,0.22804245006266752,24.46848457425213
2017-08-31,6,0.24992535676455677,17.829335754218594
2017-08-31,4,0.20124530273818653,23.373897624578944
2017-08-31,3,0.17025876042227792,21.108966032136273
2017-08-31,2,0.17170585225974286,19.7842989457896
2017-08-31,1,0.1782840843369725,41.06358922195798
2017-09-30,9,0.24913410922771087,31.738684599414743
2017-09-30,8,0.2700163682331957,32.23231104180844
2017-09-30,7,0.19756696054857228,29.302648700816754
2017-09-30,6,0.2221096318242648,21.789402954259288
2017-09-30,10,0.3902832323730136,204.00150306183323
2017-09-30,4,0.17680212455015762,27.506452383622385
2017-09-30,3,0.15580101677048033,24.39776440291664
2017-09-30,2,0.13903836213685655,22.535075467238123
2017-09-30,1,0.153592748460501,47.37065875221152
2017-09-30,5,0.21073949599425904,31.57677894830949
2017-10-31,10,0.16481360852015778,237.62372692498997
2017-10-31,9,0.0971801748299334,34.823055517657984
2017-10-31,8,0.12012630491065607,36.104259465991824
2017-10-31,7,0.08126812391955339,31.68401998660587
2017-10-31,6,0.09686721267887066,23.90008168437513
2017-10-31,5,0.09343098154402345,34.5270283994487
2017-10-31,3,0.08726850579564778,26.526920847113416
2017-10-31,2,0.07381757342926731,24.198560055275053
2017-10-31,1,0.09208505095835585,51.73278827733981
2017-10-31,4,0.10222349980660456,30.318258213539984
2017-11-30,10,0.14619439722155694,272.36298444832875
2017-11-30,9,0.10083458505872901,38.33442387125812
2017-11-30,8,0.12705067836993675,40.6913301231903
2017-11-30,7,0.08935844555207922,34.51525476144998
2017-11-30,6,0.08408724629940266,25.909773739545024
2017-11-30,5,0.08772491754401175,37.555909118830094
2017-11-30,3,0.1051123620217246,29.315228154516838
2017-11-30,1,0.04897839724471679,54.26657733216419
2017-11-30,4,0.10618399441203565,33.53757197426917
2017-11-30,2,0.07555571226567316,26.026899496055027
2017-12-31,1,-0.056458756105777684,51.20275387787221
2017-12-31,2,-0.029604140625667266,25.256395503323706
2017-12-31,3,0.0216999960978914,29.95136849107865
2017-12-31,4,0.025411569376962335,34.38981431122818
2017-12-31,5,-0.01456916484526091,37.00875088796422
2017-12-31,6,-0.050352224883433654,24.60515898553257
2017-12-31,7,-0.02295315086332173,33.723020911824435
2017-12-31,8,0.016212144445958632,41.35102384484565
2017-12-31,9,0.017652030647928026,39.011104296304225
2017-12-31,10,0.04520362239774652,284.6747779524543
2018-01-31,2,-0.0021580181664239786,25.201891743009142
2018-01-31,10,0.02857881008532343,292.8104443676391
2018-01-31,9,0.04245092593136377,40.66716179528734
2018-01-31,8,0.020761818701368114,42.20954630502828
2018-01-31,7,-0.00836820209753371,33.44081985749493
2018-01-31,1,-0.04815943595741812,48.73685813164738
2018-01-31,5,-0.012911825936020206,36.53090033838929
2018-01-31,4,0.02049420457101457,35.09460620088169
2018-01-31,3,0.03210654553798383,30.913003467462403
2018-01-31,6,-0.03242860959965158,23.807247890653375
2018-02-28,6,0.04544673768126133,24.88920964045266
2018-02-28,9,0.09038187809907716,44.34273625530445
2018-02-28,8,0.07276584005335418,45.28095940018462
2018-02-28,7,0.06298494435879763,35.54708803553182
2018-02-28,10,0.09532693166883989,320.72316558979566
2018-02-28,5,0.06642840940894058,38.95758994214502
2018-02-28,3,0.13276929633155904,35.01730118533243
2018-02-28,2,0.09959382959644818,27.71184465477053
2018-02-28,1,0.04040348190927138,50.70599689748412
2018-02-28,4,0.10898057411232596,38.919236532899774
2018-03-31,9,0.14770339531782298,50.89230895789565
2018-03-31,8,0.13052005478809997,51.19103270195445
2018-03-31,7,0.10677500888503906,39.34262867636299
2018-03-31,6,0.0910368037595936,27.155043734221934
2018-03-31,10,0.17673462311553376,377.40605338472915
2018-03-31,4,0.16491609349675476,45.33764498378179
2018-03-31,3,0.17283079319485053,41.06936912473641
2018-03-31,2,0.13878422529725265,31.55781154674067
2018-03-31,1,0.09926050655196945,55.73909983475098
2018-03-31,5,0.11941270078205886,43.60962097309653
2018-04-30,10,0.21345030237111562,457.96348959638897
2018-04-30,9,0.19966944750261925,61.05394816965128
2018-04-30,8,0.16587908669174686,59.682554453361995
2018-04-30,7,0.15254391347120613,45.3441072208999
2018-04-30,6,0.1524478781015047,31.294772531257625
2018-04-30,5,0.1684091440118474,50.95387991185682
2018-04-30,3,0.1784204865219757,48.39698594512249
2018-04-30,2,0.17808600946930228,37.177816272683984
2018-04-30,1,0.14268338860419946,63.69214347692102
2018-04-30,4,0.19072501093412633,53.984667819041114
2018-05-31,7,0.051697467096762616,47.688282711984456
2018-05-31,10,0.03718736915585746,474.9939469439146
2018-05-31,9,0.08626782661355013,66.32093958442343
2018-05-31,6,0.03542870349699584,32.40350574827348
2018-05-31,8,0.05431371978339868,62.924135991899334
2018-05-31,4,0.09394053321021295,59.056016299138065
2018-05-31,3,0.11692295362417149,54.05570448833372
2018-05-31,5,0.05918477358540691,53.96957375773808
2018-05-31,2,0.12236372416373194,41.72703232808459
2018-05-31,1,0.08773047474908435,69.2798854619381
2018-06-30,9,0.17091807488796154,77.65638690295388
2018-06-30,8,0.13533111052075414,71.43972919424203
2018-06-30,7,0.11382216686632451,53.11626638439642
2018-06-30,6,0.11749877664009421,36.21087803254587
2018-06-30,10,0.11392934343482852,529.1096954547526
2018-06-30,4,0.1636159024881536,68.71851970327666
2018-06-30,3,0.15522960163432323,62.446749962120464
2018-06-30,2,0.17623205082385365,49.08067281005618
2018-06-30,1,0.13422977809590256,78.57930911400359
2018-06-30,5,0.11713095186641959,60.291081303806884
2018-07-31,10,0.1009467864975011,582.5216189155813
2018-07-31,9,0.14788420137554018,89.14053966180717
2018-07-31,8,0.13307863211323923,80.94683063395202
2018-07-31,7,0.08755183442359175,57.766692944082486
2018-07-31,6,0.08451995713043965,39.271419891512224
2018-07-31,5,0.0783943025324514,65.01755857154615
2018-07-31,3,0.11724413770761233,69.76826531407215
2018-07-31,2,0.14265918508633976,56.082481596628064
2018-07-31,1,0.10256304220708408,86.63864211126665
2018-07-31,4,0.11360672740613607,76.52540583896
2018-08-31,7,0.03801332315310077,59.96259691045184
2018-08-31,10,0.006009529219601447,586.0222996055039
2018-08-31,9,0.09960835496977631,98.0196821786379
2018-08-31,8,0.07969444713657887,87.3978435487831
2018-08-31,6,0.055813220756011715,41.46328431931923
2018-08-31,5,0.03790637636854657,67.4821386173232
2018-08-31,4,0.08778355484084942,83.2430779991426
2018-08-31,3,0.08967973101780208,76.02506458101679
2018-08-31,2,0.12597077762570041,63.147235414534336
2018-08-31,1,0.0560644231668656,91.49598760519532
2018-09-30,10,-0.0038059069029069705,583.791953290178
2018-09-30,9,0.07030436968440658,104.91089415087289
2018-09-30,8,0.07450421078173862,93.90935090641105
2018-09-30,7,0.056880004606951064,63.37326969896309
2018-09-30,6,0.06663672609032804,44.2262618393111
2018-09-30,4,0.08339766162434474,90.18535605068404
2018-09-30,3,0.09114984845052819,82.95473769601809
2018-09-30,2,0.135955021723524,71.73241917709782
2018-09-30,1,0.06108923130807914,97.08540715577024
2018-09-30,5,0.042198266354888846,70.32976787689454
2018-10-31,7,0.15821516200664856,73.39988183127556
2018-10-31,10,0.15397388356877081,673.6806675344651
2018-10-31,9,0.18212716715740448,124.0180181065217
2018-10-31,8,0.1875378081376733,111.520904739031
2018-10-31,6,0.16556473277549458,51.548571062395695
2018-10-31,1,0.15310535185294508,111.94970257814087
2018-10-31,4,0.15983293347708288,104.59994606494006
2018-10-31,3,0.15249955210536745,95.60529803967908
2018-10-31,2,0.18876746373011113,85.27316601238377
2018-10-31,5,0.12622329871191332,79.20702317595932
2018-11-30,7,0.17121518888766787,85.9670564633499
2018-11-30,10,0.2280193877745611,827.2929209012315
2018-11-30,9,0.2399699285314851,153.77861304816014
2018-11-30,8,0.20007224000431598,133.83314195747687
2018-11-30,6,0.19573584961828816,61.63847441590242
2018-11-30,5,0.12304579213836707,88.95311408556722
2018-11-30,4,0.1494896055727291,120.23655074511667
2018-11-30,3,0.13028763096088838,108.06148582857854
2018-11-30,2,0.15014983168776938,98.07691753662641
2018-11-30,1,0.19845919985976143,134.16715097633698
2018-12-31,10,0.3714468566890605,1134.5882759311055
2018-12-31,9,0.3770310646239942,211.75792724210922
2018-12-31,8,0.3420689562819643,179.61330514280695
2018-12-31,7,0.3250188375734543,113.90796922467939
2018-12-31,6,0.34456727312268426,82.87707546483226
2018-12-31,4,0.30682512292502256,157.1281452075678
2018-12-31,3,0.276619042859077,137.95335060840964
2018-12-31,2,0.28709914390241525,126.23471659797964
2018-12-31,1,0.349071562794462,181.00108804332746
2018-12-31,5,0.2683576403641355,112.82436188461178
2019-01-31,7,0.2330977920476791,140.45966534758713
2019-01-31,10,0.2703498490128174,1441.3240450207927
2019-01-31,9,0.2845339623752987,272.01024934468677
2019-01-31,8,0.2631582925990114,226.8800358522533
2019-01-31,6,0.24564650800355323,103.23553964631526
2019-01-31,1,0.23883111147679745,224.229779079225
2019-01-31,4,0.19378804250515633,187.5777008898083
2019-01-31,3,0.19496099699646727,164.84887338202836
2019-01-31,2,0.1921162443004005,150.48645625110893
2019-01-31,5,0.17713676458962824,132.80970431574127
2019-02-28,7,0.09227061921656944,153.41996564416112
2019-02-28,10,0.16943988002841645,1685.5418182911878
2019-02-28,9,0.12453492800679866,305.8850261639387
2019-02-28,8,0.11241161743186895,252.3839876454055
2019-02-28,6,0.10341172812076087,113.91130520462005
2019-02-28,5,0.061139411933160026,140.92961153662256
2019-02-28,4,0.06777289871168934,200.29038541278484
2019-02-28,3,0.07029040235392815,176.43616701964288
2019-02-28,2,0.05216694940508813,158.33687560051152
2019-02-28,1,0.10946138083456773,248.77428032146705
2019-03-31,9,-0.031383412607254635,296.2853101774549
2019-03-31,8,-0.02415747378605997,246.28702807984035
2019-03-31,7,-0.04044044582912061,147.21559383442286
2019-03-31,6,-0.05384051181030716,107.7782622314232
2019-03-31,10,0.05663611225689056,1781.004353925611
2019-03-31,4,-0.10868041528130117,178.52274314927152
2019-03-31,3,-0.09688117749153818,159.3428234066862
2019-03-31,2,-0.0858563481069556,144.74264969078627
2019-03-31,1,-0.06437369028295911,232.75976184968687
2019-03-31,5,-0.07847192481989594,129.87059365522356
2019-04-30,10,0.2012973288992366,2139.5157731287472
2019-04-30,9,0.05783133931785176,313.41988648522226
2019-04-30,8,0.07240608842065258,264.119708411849
2019-04-30,7,0.016047167843383316,149.5779871778472
2019-04-30,6,0.02428968584898168,110.39616236237363
2019-04-30,5,0.01896334118594022,132.33337403272816
2019-04-30,3,-0.05157917609426122,151.12405185883597
2019-04-30,2,-0.030950689520712765,140.26276487980144
2019-04-30,1,0.006238925396431525,234.21193263915822
2019-04-30,4,-0.014655230968321754,175.90645111532055
2019-05-31,7,0.1362251693851746,169.95427381744292
2019-05-31,9,0.196698720731353,375.0691772086314
2019-05-31,8,0.19962590191060192,316.8448434159295
2019-05-31,6,0.1536720466375013,127.36096657352547
2019-05-31,10,0.33720588667363377,2860.973086458852
2019-05-31,4,0.09652648643285262,192.88608278235478
2019-05-31,3,0.06740261492944749,161.31020813285494
2019-05-31,2,0.044539033206284835,146.50993282238827
2019-05-31,1,0.23075815526574772,288.2582461561959
2019-05-31,5,0.1584431814448614,153.30069482580643
2019-06-30,9,0.12598605510995628,422.322663238484
2019-06-30,8,0.14250204417030812,361.9958812875207
2019-06-30,7,0.08553387922721946,184.4911221482939
2019-06-30,6,0.08576039252516547,138.2834930592555
2019-06-30,10,0.283724208689798,3672.7004114971987
2019-06-30,4,0.04638395268361636,201.8329017194596
2019-06-30,3,0.017450828092825176,164.12520484459924
2019-06-30,2,-0.020125471762591315,143.56135130643216
2019-06-30,1,0.19382900989276197,344.13105660207543
2019-06-30,5,0.11121201697815124,170.3495743015364
2019-07-31,10,0.4184528319382821,5209.552299549096
2019-07-31,9,0.15945247005286237,489.66305505116344
2019-07-31,8,0.17265809915453093,424.4974020523933
2019-07-31,7,0.1329280268463203,209.01516298613004
2019-07-31,6,0.15888582752135796,160.2547802865193
2019-07-31,5,0.15689636274247518,197.07680290417645
2019-07-31,3,0.030438981899670158,169.12100898414366
2019-07-31,2,0.012884016490724612,145.41099812409496
2019-07-31,1,0.31592372074495306,452.85022042769515
2019-07-31,4,0.03536291151544338,208.97030076387006
2019-08-31,7,0.24407110601022539,260.02972498906234
2019-08-31,10,0.5738770269851973,8199.194685138227
2019-08-31,9,0.23898616823678795,606.6857523049604
2019-08-31,8,0.220569607552302,518.1286274300614
2019-08-31,6,0.2771168561321406,204.66408117966648
2019-08-31,5,0.359595755594671,267.9447847546858
2019-08-31,4,0.147500276849743,239.79347797991497
2019-08-31,3,0.1909202687299122,201.40963746727027
2019-08-31,2,0.09543386135299543,159.28813115827052
2019-08-31,1,0.7509515926350551,792.9188146830085
2019-09-30,9,0.19605057394574457,725.6268422490537
2019-09-30,8,0.20614335802962044,624.9374025797724
2019-09-30,7,0.2282637935975077,319.3850964631824
2019-09-30,6,0.23549567273136818,252.8615866610194
2019-09-30,10,0.536308064730337,12596.488919071975
2019-09-30,4,0.10464131175396507,264.8857820657788
2019-09-30,3,0.033957751223166736,208.24905583033205
2019-09-30,2,0.02313598392630681,162.9734188003997
2019-09-30,1,0.6576532752742742,1314.3844701858843
2019-09-30,5,0.24618637825986356,333.9091408870607
2019-10-31,10,0.3894377079651718,17502.03669212405
2019-10-31,9,0.1376310358614086,825.4956161966338
2019-10-31,8,0.1379491703834675,711.1469988072511
2019-10-31,7,0.19403054184240154,381.35555978632135
2019-10-31,6,0.15470176763663038,291.9797210848821
2019-10-31,5,0.1450152927653295,382.3310727098174
2019-10-31,3,-0.035418735814154924,200.87313753833033
2019-10-31,2,-0.02798885744483241,158.41197901429837
2019-10-31,1,0.4268335746278209,1875.40789203062
2019-10-31,4,0.0638867637628288,281.8084774487474
2019-11-30,7,0.2794358105485863,487.91995974242195
2019-11-30,9,0.20828011589773995,997.4299388111449
2019-11-30,8,0.2207116775022523,868.1054458646915
2019-11-30,6,0.26399293684477143,369.0603051531974
2019-11-30,10,0.4778538690143468,25865.452641086587
2019-11-30,4,0.1529370778185987,324.90744249426734
2019-11-30,3,0.04934098092125048,210.7844151852008
2019-11-30,2,0.09843748759356381,174.00565623319025
2019-11-30,1,0.6469989447087107,3088.794819072819
2019-11-30,5,0.25773332052069536,480.8705296175581
2019-12-31,9,0.22448765475915225,1221.3406465614237
2019-12-31,8,0.2230414348035538,1061.7289300711311
2019-12-31,7,0.27327055985536336,621.2541203058399
2019-12-31,6,0.2721355339855553,469.49472836893483
2019-12-31,10,0.4677226748480898,37963.3113365322
2019-12-31,4,0.16450536052218487,378.35645845812786
2019-12-31,3,0.08100230591208381,227.85843886553215
2019-12-31,2,0.18655281093451778,206.4669005219973
2019-12-31,1,0.60688361386502,4963.333781359282
2019-12-31,5,0.18922544719933979,571.8634706294239
2020-01-31,10,0.4053831689687639,53352.99879068342
2020-01-31,9,0.1709411338406066,1430.118001490253
2020-01-31,8,0.1761824998457293,1248.7869871295945
2020-01-31,7,0.21479275443843346,754.6950040125572
2020-01-31,6,0.21185727321631054,568.9606013106098
2020-01-31,5,0.17534674682669515,672.1378698333167
2020-01-31,3,0.13209877750509694,257.95826008388883
2020-01-31,2,0.19832255549629116,247.41394385891832
2020-01-31,1,0.46651164161046155,7278.7867715618595
2020-01-31,4,0.1827921738061823,447.5170579732976
2020-02-29,7,0.3298116095632723,1003.602178015299
2020-02-29,9,0.28322191521329915,1835.1587608533382
2020-02-29,8,0.3022205419669181,1626.1960671811355
2020-02-29,6,0.32742639616356645,755.2533205567985
2020-02-29,10,0.5043396700304859,80261.03259591361
2020-02-29,4,0.36158014817256773,609.3303421050341
2020-02-29,1,0.5331217159774205,11159.266065450665
2020-02-29,5,0.30593203474802494,877.7663759826264
2020-02-29,3,0.3611072455536253,351.1088568505876
2020-02-29,2,0.35774157251476685,335.924197197088
2020-03-31,10,0.7310143437580184,138932.99866835633
2020-03-31,9,0.5095463788433685,2770.25726204884
2020-03-31,8,0.5550200169186441,2528.767435901042
2020-03-31,6,0.5397509053664354,1162.901984108337
2020-03-31,7,0.6211724148466253,1627.012166478395
2020-03-31,4,0.6996595176689483,1035.6541153632975
2020-03-31,3,0.6963889952208936,595.6172008859248
2020-03-31,2,0.6744795345977649,562.4981933827078
2020-03-31,1,0.9728896642322441,22016.00068094524
2020-03-31,5,0.6704575656869887,1466.271483665828
2020-04-30,10,0.5922367672101732,221214.228658519
2020-04-30,9,0.4059552383927698,3894.8577092731784
2020-04-30,8,0.47370704341555214,3726.6623814472514
2020-04-30,7,0.5037248264308124,2446.5785876385444
2020-04-30,6,0.437990169875828,1672.241621676885
2020-04-30,5,0.5878330887785783,2328.1943788970607
2020-04-30,3,0.6020281462283302,954.1955201969851
2020-04-30,2,0.5409098350486348,866.7589983805033
2020-04-30,1,0.723262080505828,37939.33913786341
2020-04-30,4,0.5987518335285636,1655.7539158384743
2020-05-31,10,0.4968302653523839,331120.1525826539
2020-05-31,9,0.33150138362939036,5186.008428936835
2020-05-31,8,0.4141061131251373,5269.89605515804
2020-05-31,7,0.4558669967685454,3561.893020743557
2020-05-31,6,0.4072322113694437,2353.2322752163877
2020-05-31,4,0.5783317317649075,2613.328945361866
2020-05-31,3,0.5724710187432921,1500.4448017244385
2020-05-31,2,0.5316349467854551,1327.5583723603365
2020-05-31,1,0.7336794280051496,65774.65177542443
2020-05-31,5,0.5278249794988036,3557.073529207632
2020-06-30,7,0.44012926517340606,5129.586378589703
2020-06-30,10,0.5571250307188597,515595.4777618984
2020-06-30,9,0.35313500352705757,7017.369533780794
2020-06-30,8,0.43506596001873693,7562.648441594328
2020-06-30,6,0.4316888996644022,3369.096526759308
2020-06-30,5,0.4801366627646892,5264.95494273
2020-06-30,4,0.5461684406735033,4040.6467404170867
2020-06-30,3,0.5360550843364343,2304.765866454997
2020-06-30,2,0.5235318328466053,2022.5774402529996
2020-06-30,1,0.6403849645317414,107895.74981971724
2020-07-31,10,0.4652851274658185,755494.385353143
2020-07-31,9,0.3367003923819567,9380.120609293976
2020-07-31,8,0.4068434366738822,10639.462323928943
2020-07-31,7,0.4085095758620165,7225.07153445496
2020-07-31,6,0.4258222919664265,4803.732931640084
2020-07-31,5,0.4289667531989186,7523.445570251486
2020-07-31,4,0.48720763808962797,6009.28069517025
2020-07-31,3,0.47214221924704236,3392.943137487892
2020-07-31,2,0.5173464959880368,3068.9507918323416
2020-07-31,1,0.6154453475485243,174299.68706652176
2020-08-31,10,0.3303168066296885,1005046.8781496524
2020-08-31,9,0.2877815195363245,12079.54597167059
2020-08-31,8,0.3725821481533446,14603.536051774965
2020-08-31,7,0.34925977010373593,9748.498357561746
2020-08-31,6,0.3668089766454164,6565.785292372869
2020-08-31,4,0.4101491353919819,8473.981976622055
2020-08-31,3,0.40827171710161697,4778.185858258221
2020-08-31,2,0.44921781267948685,4447.578153760245
2020-08-31,1,0.5660882951230132,272968.6997584838
2020-08-31,5,0.361246312376264,10241.262538868374
2020-09-30,5,0.3138464505445112,13455.446435786684
2020-09-30,1,0.6866443862726306,460401.12507578585
2020-09-30,2,0.5246486054811635,6780.9938298990455
2020-09-30,3,0.3483201182859221,6442.524121598844
2020-09-30,4,0.3399690296998203,11354.873406908022
2020-09-30,6,0.3099809485578405,8601.053645329728
2020-09-30,7,0.3149667239432535,12818.950948609156
2020-09-30,8,0.339313932291514,19558.71929486362
2020-09-30,9,0.2522171067179115,15126.21410711135
2020-09-30,10,0.3140017968582499,1320633.4038154178
2020-10-31,8,0.42267415207327225,27825.684388459245
2020-10-31,7,0.4296011504589195,18325.987023808106
2020-10-31,10,0.5659996543839245,2068111.4539428102
2020-10-31,9,0.3554679106286162,20503.09783148732
