Date,Decile,Return
2021-12-31,4,0.08392561393181186
2021-12-31,5,-0.006903144530839095
2021-12-31,6,0.007556314021951949
2021-12-31,7,-0.01751419022787354
2021-12-31,8,0.08219843548900432
2021-12-31,9,-0.07335416370392966
2021-12-31,10,-0.033529399967336865
2022-01-31,1,-0.11469014586354549
2022-01-31,2,-0.06569724858460561
2022-01-31,3,-0.04414984000467161
2022-01-31,4,-0.025047259860476474
2022-01-31,5,-0.019451241717432104
2022-01-31,6,-0.0022477310607047127
2022-01-31,7,0.002237811152404031
2022-01-31,8,0.027544223046779337
2022-01-31,9,-0.03042323211725521
2022-01-31,10,0.003246047599858193
2022-02-28,1,-0.19335252449057694
2022-02-28,2,-0.05411758009409549
2022-02-28,3,-0.10562460499680397
2022-02-28,4,-0.22439258751306115
