Date,Decile,Return,Cumulative Return
2021-11-30,6,0.0990436742495573,3.605529660748875
2021-11-30,5,0.005708828462539913,2.3863615190188634
2021-11-30,3,-0.01607952700039204,2.646820524203448
2021-11-30,2,0.020662926791153103,2.6723619038227846
2021-11-30,1,-0.11612786598196208,1.4596207237545344
2021-11-30,4,0.0218915011543879,2.7866379544503848
2021-12-31,8,-0.13476583991139757,3.3515696102079975
2021-12-31,10,-0.35350783168103983,1.527938278697345
2021-12-31,9,-0.2616194970008672,1.718130048852168
2021-12-31,6,-0.0026472225386825845,3.595985021367052
2021-12-31,7,-0.10970220842306398,1.4106936695551202
2021-12-31,4,-0.07561946130254814,2.575913893489612
2021-12-31,1,-0.24998384126617004,1.0947391284386687
2021-12-31,2,-0.09646760979158092,2.414565538462922
