Date,Decile,Return,Cumulative Return
2016-02-29,1,0.19250421291079606,1.1925042129107961
2016-02-29,2,0.16982780188710506,1.1698278018871051
2016-02-29,3,0.13069437707793388,1.1306943770779339
2016-02-29,4,0.14344488990607138,1.1434448899060714
2016-02-29,5,0.15804857355137986,1.15804857355138
2016-02-29,6,0.20645885194440475,1.2064588519444048
2016-02-29,7,0.16796039605444257,1.1679603960544425
2016-02-29,8,0.13950363807524585,1.139503638075246
2016-02-29,9,0.13722116385722874,1.1372211638572287
2016-02-29,10,0.42105424360482396,1.421054243604824
2016-03-31,10,0.25819720346033226,1.787966475269027
2016-03-31,9,0.05909757444665173,1.2044281762505893
2016-03-31,7,0.05397317176016803,1.2309989231197629
2016-03-31,6,0.15804106378174587,1.3971288923146026
2016-03-31,8,0.07983957364346425,1.23048112270435
2016-03-31,4,0.05095069255828344,1.2017041989490158
2016-03-31,3,0.11582166643588031,1.2616532840607797
2016-03-31,2,0.06319065912521593,1.2437499917513537
2016-03-31,1,0.11296939979191895,1.3272206980926635
2016-03-31,5,0.08563300208279186,1.2572157494622793
2016-04-30,10,0.2467018117866475,2.229061044131682
2016-04-30,9,0.04915088110261012,1.2636268823381154
2016-04-30,8,0.05672999096398765,1.300286305676725
2016-04-30,7,0.021282705069513786,1.2571979101414097
2016-04-30,6,0.09965520041790503,1.53636005208786
2016-04-30,5,0.03778203864168777,1.3047159234894017
2016-04-30,3,0.08736008189689819,1.3718714182818201
2016-04-30,2,0.05466406984642788,1.3117384281719437
2016-04-30,1,0.07929439224354679,1.432461856720977
2016-04-30,4,0.0045062959599233,1.2071194337257627
2016-05-31,7,0.028155561393583224,1.2925950230842809
2016-05-31,10,0.208732983833875,2.6943396070211407
2016-05-31,9,0.03468784968079899,1.3074593816852766
2016-05-31,8,0.020957462994274895,1.3275370078099074
2016-05-31,6,0.10359479080822084,1.6955189502900092
2016-05-31,2,0.11187889469878878,1.4584942736497473
2016-05-31,4,0.05919008058283479,1.2785689302810963
2016-05-31,3,0.1281562746960762,1.5476853486108408
2016-05-31,5,0.05960761234011447,1.3824869244707323
2016-05-31,1,0.19149656040149687,1.7067733751893859
2016-06-30,9,0.038182135131582265,1.357380972475839
2016-06-30,8,0.011168443657583512,1.3423635300849892
2016-06-30,7,0.005296696518221821,1.2994415066425222
2016-06-30,6,0.08864589428096532,1.8458197439087907
2016-06-30,10,0.27541289291354104,3.4363954726823667
2016-06-30,4,0.10014866108065698,1.406615896748076
2016-06-30,3,0.187012962229328,1.8371225702534844
2016-06-30,2,0.1996358895465767,1.7496620753684027
2016-06-30,1,0.3015781979305074,2.221499013954771
2016-06-30,5,0.0670859321026918,1.475232348418635
2016-07-31,10,0.17672060250437735,4.0436773510581085
2016-07-31,9,0.02585823951561675,1.39248045477606
2016-07-31,8,0.007932711683444397,1.3530121129435242
2016-07-31,7,-0.0008616296949617517,1.2983218692535332
2016-07-31,6,0.03252939958839094,1.905863151926541
2016-07-31,5,0.04316692091080873,1.538913586527889
2016-07-31,3,0.14646042534087358,2.106188323296129
2016-07-31,2,0.1618978292569965,2.0329285673038386
2016-07-31,1,0.2701577175967814,2.821654117208292
2016-07-31,4,0.06327396898232435,1.495618067368958
2016-08-31,7,0.06057567746214045,1.3769685960474785
2016-08-31,10,0.24295417052374746,5.026105627750096
2016-08-31,9,0.08372314035583765,1.5090632913340367
2016-08-31,6,0.07672613171918775,2.0520926591600035
2016-08-31,8,0.07157427513714189,1.4498529741792299
2016-08-31,4,0.09394179344330138,1.6361191109238022
2016-08-31,3,0.17112782116639677,2.466615742027902
2016-08-31,5,0.0770440887581925,1.6574777814795318
2016-08-31,2,0.15814175577388484,2.354419460300156
2016-08-31,1,0.2581195076100517,3.5499780885879715
2016-09-30,9,0.08788580408089545,1.641688532101891
2016-09-30,8,0.07995233835533698,1.565772109736299
2016-09-30,7,0.06773061304407829,1.4702315232002179
