Date,Decile,Return,Cumulative Return
2016-02-29,1,0.40006934706152986,1.40006934706153
2016-02-29,2,0.4760547870708994,1.4760547870708993
2016-02-29,3,0.31942952817714343,1.3194295281771433
2016-02-29,4,0.28057369843549446,1.2805736984354945
2016-02-29,5,0.27955505596152685,1.2795550559615267
2016-02-29,6,0.322749107668986,1.3227491076689861
2016-02-29,7,0.21504403771526032,1.2150440377152603
2016-02-29,8,0.21553488344145152,1.2155348834414514
2016-02-29,9,0.21568560990686877,1.2156856099068687
2016-02-29,10,0.9474973762778139,1.947497376277814
2016-03-31,10,0.7200649124685252,3.3498219040599806
2016-03-31,9,0.12836916833544687,1.3717421606079838
2016-03-31,7,0.11882896081352522,1.3594264580596342
2016-03-31,6,0.2518471614603429,1.655879715759622
2016-03-31,8,0.154857320134206,1.403769358020839
2016-03-31,4,0.15251441004148783,1.4758796405670302
2016-03-31,3,0.2766222837491005,1.6844131375075027
2016-03-31,2,0.27651421833548184,1.8842049227381552
2016-03-31,1,0.3681888627569315,1.9155592877369545
2016-03-31,5,0.2055025985820021,1.5425069449903595
2016-04-30,10,0.6199313834312784,5.426481631292284
2016-04-30,9,0.1828587537211925,1.6225772225235757
2016-04-30,8,0.18245118675749872,1.6598887433255531
2016-04-30,7,0.14675178283200888,1.5589247144088887
2016-04-30,6,0.24225717042771922,2.057028450268204
2016-04-30,5,0.18614794209813945,1.8296414384724031
2016-04-30,3,0.2628207253717594,2.1271118201329458
2016-04-30,2,0.23035277065460602,2.318236747171937
2016-04-30,1,0.31662365791935065,2.522070676381615
2016-04-30,4,0.13196458920359364,1.6706434910484058
2016-05-31,7,0.17042867666896205,1.824610190512135
2016-05-31,10,0.5429019501136892,8.372529091176979
2016-05-31,9,0.20555313585119916,1.9561030587740258
2016-05-31,8,0.19452606290226243,1.9827803654204572
2016-05-31,6,0.25078654957166746,2.572903517681721
2016-05-31,3,0.24043624977913863,2.638546609026589
2016-05-31,4,0.16263641168927398,1.9423509536445602
2016-05-31,5,0.1741901809530295,2.148347011719072
2016-05-31,2,0.19511518165965797,2.770559931226484
2016-05-31,1,0.3307866915971015,3.3563380913959535
2016-06-30,10,0.5229450395360528,12.750901647779274
2016-06-30,9,0.14834178190761393,2.246274872107499
2016-06-30,8,0.15794421500961833,2.295949053773276
2016-06-30,7,0.13994930753364274,2.079963123193136
2016-06-30,6,0.22064296973449998,3.1405965906633577
2016-06-30,4,0.2158182551123987,2.3615457472760326
2016-06-30,3,0.3052243031087379,3.443895158986653
2016-06-30,2,0.2891027779751677,3.5715365038907496
2016-06-30,1,0.4746977332891323,4.949584175533585
2016-06-30,5,0.18150539980800556,2.5382835950074765
2016-07-31,7,0.12253853232844296,2.3348387516065072
2016-07-31,10,0.4402687306191326,18.36472493049646
2016-07-31,9,0.15180435731680506,2.5872691854246668
2016-07-31,8,0.13718032540409028,2.610908092081107
2016-07-31,6,0.14016331288806438,3.580793013255694
2016-07-31,1,0.426645707296454,7.0613030169274476
2016-07-31,4,0.16793116260928684,2.7581228701711136
2016-07-31,3,0.2802668647925093,4.409104857869942
2016-07-31,2,0.2637510483291448,4.513533000937743
2016-07-31,5,0.1627874889854169,2.9514844077716202
2016-08-31,7,0.15943238867991524,2.7070876709575638
2016-08-31,10,0.4309727512445292,26.279420959641516
2016-08-31,9,0.17222955670749615,3.0328734103133215
2016-08-31,8,0.18175944764760427,3.0854653047564295
2016-08-31,6,0.15869088462010364,4.1490322241707265
2016-08-31,2,0.2291848463690528,5.54796636833931
2016-08-31,4,0.16508143807244835,3.21343775995947
2016-08-31,1,0.3517201976574363,9.544905909760221
2016-08-31,5,0.16952405843343527,3.4518320229800694
2016-08-31,3,0.23659695384958804,5.452285636445391
2016-09-30,1,0.3689435829311277,13.06643769484765
2016-09-30,2,0.26812077566738535,7.035491414395013
2016-09-30,3,0.2728440224945322,6.939909181282312
2016-09-30,4,0.2250511450897386,3.936625607512953
2016-09-30,5,0.19598755715961824,4.128348148889276
2016-09-30,6,0.18315046157630083,4.908929391122541
2016-09-30,7,0.1860412053789599,3.2107175243290302
2016-09-30,8,0.2056350421679101,3.7199450928076416
2016-09-30,9,0.1727913708528795,3.5569277645046076
2016-09-30,10,0.43204303431107827,37.633261730983186
2016-10-31,10,0.47629337317554943,55.557734904431484
2016-10-31,9,0.2504270357999789,4.447678641124142
2016-10-31,8,0.29770169337848656,4.827379046211468
2016-10-31,7,0.25002107885070596,4.013464583646642
2016-10-31,6,0.2592055924351884,6.181351342170968
2016-10-31,2,0.28667443546383503,9.052386943827361
2016-10-31,4,0.2793166844719667,5.036190820210913
2016-10-31,3,0.2842239608464451,8.91239765670098
2016-10-31,5,0.23485400183902275,5.097907232640645
2016-10-31,1,0.33853275638385116,17.48985486380228
2016-11-30,10,0.39322740571057985,77.40455886805721
2016-11-30,6,0.28498809110828427,7.942962861645904
